종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"060150","인선이엔티","KOSDAQ","기타서비스","2690","-30","-1.10","91796250000"
"033230","인성정보","KOSDAQ","컴퓨터서비스","2955","55","1.90","50087309100"
"073130","인스프리트","KOSDAQ","소프트웨어","65","-1020","-94.01","2518187360"
"037330","인지디스플레","KOSDAQ","IT부품","2960","-5","-0.17","105385312160"
"049070","인탑스","KOSDAQ","IT부품","20150","400","2.03","173290000000"
"119610","인터로조","KOSDAQ","의료·정밀기기","13650","550","4.20","146055000000"
"017250","인터엠","KOSDAQ","일반전기전자","1690","-60","-3.43","31546665540"
"035080","인터파크","KOSDAQ","기타서비스","6660","-120","-1.77","405208339380"
"051370","인터플렉스","KOSDAQ","IT부품","65600","-1400","-2.09","917132083200"
"064290","인텍플러스","KOSDAQ","반도체","4280","20","0.47","39236185240"
"048530","인트론바이오","KOSDAQ","제약","13400","0","0.00","122788662200"
"115310","인포바인","KOSDAQ","통신서비스","26300","1300","5.20","80083500000"
"039290","인포뱅크","KOSDAQ","통신서비스","10750","200","1.90","93460263500"
"036220","인포피아","KOSDAQ","제약","14200","0","0.00","123380321000"
"041020","인프라웨어","KOSDAQ","소프트웨어","7290","150","2.10","132969600000"
"071200","인피니트헬스케어","KOSDAQ","소프트웨어","10700","100","0.94","260343486900"
"101930","인화정공","KOSDAQ","운송장비·부품","6310","-120","-1.87","58883058550"
"078940","일경산업개발","KOSDAQ","금속","325","42","14.84","19802263975"
"068330","일신바이오","KOSDAQ","기계·장비","3200","120","3.90","25804950400"
"058450","일야","KOSDAQ","IT부품","1290","-15","-1.15","12616200000"
"019540","일지테크","KOSDAQ","운송장비·부품","3800","5","0.13","51351300000"
"094820","일진에너지","KOSDAQ","기계·장비","4700","-15","-0.32","70869932300"
"049550","잉크테크","KOSDAQ","화학","22850","100","0.44","176653350000"
"043910","자연과환경","KOSDAQ","금속","558","-11","-1.93","44472610602"
"032860","자원","KOSDAQ","기타서비스","2655","285","12.03","65905226955"
"046840","자유투어","KOSDAQ","기타서비스","758","8","1.07","50502765720"
"090120","잘만테크","KOSDAQ","IT부품","3100","155","5.26","71071058800"
"049630","재영솔루텍","KOSDAQ","IT부품","1155","-10","-0.86","36803433975"
"065530","전파기지국","KOSDAQ","통신서비스","8710","70","0.81","46041060000"
"040420","정상제이엘에스","KOSDAQ","기타서비스","6310","170","2.77","98925353120"
"045510","정원엔시스","KOSDAQ","컴퓨터서비스","1355","-45","-3.21","35756090945"
"073930","제너시스템즈","KOSDAQ","소프트웨어","1140","-15","-1.30","14062316100"
"095700","제넥신","KOSDAQ","기타서비스","15300","0","0.00","77226413400"
"123330","제닉","KOSDAQ","화학","63000","-1700","-2.63","312892083000"
"147830","제룡산업","KOSDAQ","금속","4330","195","4.72","34346945600"
"033100","제룡전기","KOSDAQ","IT부품","2880","20","0.70","34267622400"
"019570","제미니투자","KOSDAQ","금융","644","-2","-0.31","15722339080"
"079370","제우스","KOSDAQ","기계·장비","4850","60","1.25","45784000000"
"054950","제이브이엠","KOSDAQ","기계·장비","42300","-600","-1.40","267797408400"
"137950","제이씨케미칼","KOSDAQ","화학","3875","-80","-2.02","51692500000"
"033320","제이씨현","KOSDAQ","유통","2360","30","1.29","45110059520"
"126880","제이엔케이히터","KOSDAQ","기계·장비","14900","600","4.20","119200000000"
"033050","제이엠아이","KOSDAQ","출판·매체복제","2435","-65","-2.60","79330697770"
"094970","제이엠티","KOSDAQ","IT부품","3430","0","0.00","57446463200"
"058420","제이웨이","KOSDAQ","오락·문화","1135","5","0.44","22693208160"
"036420","제이콘텐트리","KOSDAQ","기타서비스","4500","5","0.11","294755845500"
"089790","제이티","KOSDAQ","반도체","6670","80","1.21","41531288600"
"052670","제일바이오","KOSDAQ","제약","1530","-10","-0.65","14688000000"
"023440","제일제강","KOSDAQ","금속","3255","-5","-0.15","32550000000"
"038010","제일테크노스","KOSDAQ","금속","18100","-200","-1.09","16290000000"
"083660","젠트로","KOSDAQ","화학","1630","-5","-0.31","12691180000"
"082270","젬백스","KOSDAQ","기계·장비","38450","-200","-0.52","948488791050"
"044060","조광ILI","KOSDAQ","기계·장비","3260","-10","-0.31","26843296400"
"034940","조아제약","KOSDAQ","제약","4615","65","1.43","130651716065"
"101730","조이맥스","KOSDAQ","디지털컨텐츠","32050","4150","14.87","225632000000"
"033340","좋은사람들","KOSDAQ","섬유·의류","1730","-15","-0.86","42189798910"
"036930","주성엔지니어링","KOSDAQ","반도체","6870","10","0.15","238040086440"
"900060","중국식품포장","KOSDAQ","기타서비스","2485","-60","-2.36","49700000000"
"072020","중앙백신","KOSDAQ","제약","14450","0","0.00","105774000000"
"000440","중앙에너비스","KOSDAQ","유통","21100","-200","-0.94","26278488600"
"054180","중앙오션","KOSDAQ","운송장비·부품","419","-20","-4.56","9159340000"
"035450","지아이바이오","KOSDAQ","컴퓨터서비스","343","-17","-4.72","24595839884"
"032790","지아이블루","KOSDAQ","정보기기","1125","65","6.13","36972751500"
"036920","지앤에스티","KOSDAQ","유통","257","10","4.05","7860204678"
"053050","지에스이","KOSDAQ","전기·가스·수도","1725","5","0.29","46972181250"
"065060","지엔코","KOSDAQ","섬유·의류","2250","15","0.67","95232600000"
"018290","지엠피","KOSDAQ","일반전기전자","750","97","14.85","46048156500"
"018120","진로발효","KOSDAQ","음식료·담배","12300","100","0.82","92545200000"
"109820","진매트릭스","KOSDAQ","기타서비스","5660","-160","-2.75","24156880000"
"086060","진바이오텍","KOSDAQ","음식료·담배","2685","-15","-0.56","16459050000"
"036890","진성티이씨","KOSDAQ","기계·장비","11350","-350","-2.99","227000000000"
"007370","진양제약","KOSDAQ","제약","3370","85","2.59","40440000000"
"085660","차바이오앤","KOSDAQ","제약","8550","30","0.35","553042557000"
"900040","차이나그레이트","KOSDAQ","기타서비스","1375","20","1.48","137500000000"
"900120","차이나킹","KOSDAQ","기타서비스","2230","-20","-0.89","178400000000"
"900090","차이나하오란","KOSDAQ","기타서비스","1540","15","0.98","61600000000"
"094850","참좋은레져","KOSDAQ","유통","5430","40","0.74","76020000000"
"074150","창해에너지어링","KOSDAQ","건설","2045","25","1.24","15587118835"
"111820","처음앤씨","KOSDAQ","인터넷","7510","150","2.04","40451473480"
"096240","청담러닝","KOSDAQ","기타서비스","15100","-200","-1.31","93824605000"
"013720","청보산업","KOSDAQ","운송장비·부품","2380","-55","-2.26","14380031400"
"047820","초록뱀","KOSDAQ","오락·문화","2550","-125","-4.67","65311059000"
"016920","카스","KOSDAQ","유통","1990","40","2.05","32186482880"
"066410","캔들미디어","KOSDAQ","디지털컨텐츠","1380","20","1.47","72987628680"
"050110","캠시스","KOSDAQ","IT부품","1595","55","3.57","60867471280"
"078340","컴투스","KOSDAQ","디지털컨텐츠","66500","700","1.06","670768609000"
"063440","케이디미디어","KOSDAQ","출판·매체복제","3155","-265","-7.75","31550000000"
"029480","케이디씨","KOSDAQ","통신장비","213","-3","-1.39","27553042065"
"043290","케이맥","KOSDAQ","의료·정밀기기","12700","200","1.60","81611978000"
"131370","케이비게임앤앱스스팩","KOSDAQ","금융","2455","5","0.20","21162102455"
"115500","케이씨에스","KOSDAQ","컴퓨터서비스","5220","-280","-5.09","62640000000"
"025880","케이씨피드","KOSDAQ","음식료·담배","4530","205","4.74","54240466890"
"093320","케이아이엔엑스","KOSDAQ","인터넷","18000","1200","7.14","86400000000"
"065940","케이에스씨비","KOSDAQ","화학","8850","260","3.03","88500000000"
"073010","케이에스피","KOSDAQ","기계·장비","4595","-50","-1.08","43395350015"
"105330","케이엔더블유","KOSDAQ","IT부품","4685","40","0.86","20614000000"
"046120","케이엔디티","KOSDAQ","기타서비스","4295","-55","-1.26","34214335075"
"039420","케이엘넷","KOSDAQ","통신서비스","2880","70","2.49","69565622400"
"083550","케이엠","KOSDAQ","섬유·의류","2905","45","1.57","28407756790"
"032500","케이엠더블유","KOSDAQ","통신장비","6850","0","0.00","110285000000"
"122800","케이티롤","KOSDAQ","금속","5320","-100","-1.85","22344000000"
"024880","케이피에프","KOSDAQ","금속","10700","250","2.39","128630906000"
"042040","케이피엠테크","KOSDAQ","화학","2000","-30","-1.48","28367954000"
"054410","케이피티","KOSDAQ","금속","3390","30","0.89","17153400000"
"089010","켐트로닉스","KOSDAQ","IT부품","11900","200","1.71","84872977700"
"052400","코나아이","KOSDAQ","소프트웨어","20100","-550","-2.66","195181391700"
"094860","코닉글로리","KOSDAQ","컴퓨터서비스","4035","-35","-0.86","58849030470"
"046070","코다코","KOSDAQ","운송장비·부품","2365","-15","-0.63","41554842670"
"047770","코데즈컴바인","KOSDAQ","섬유·의류","1075","-15","-1.38","54061770425"
"080530","코디에스","KOSDAQ","기계·장비","4185","-30","-0.71","38532240810"
"078650","코렌","KOSDAQ","의료·정밀기기","4160","0","0.00","25831948480"
"027050","코리아나","KOSDAQ","화학","1785","5","0.28","71400000000"
"049180","코리아본뱅크","KOSDAQ","제약","858","11","1.30","101071499100"
"101670","코리아에스이","KOSDAQ","금속","2790","-70","-2.45","21092400000"
"123410","코리아에프티","KOSDAQ","운송장비·부품","3280","10","0.31","88299449920"
"036690","코맥스","KOSDAQ","통신장비","2860","-40","-1.38","37776238500"
"049430","코메론","KOSDAQ","의료·정밀기기","3675","-60","-1.61","33251400000"
"059090","코미코","KOSDAQ","반도체","2600","0","0.00","62170664400"
"041960","코미팜","KOSDAQ","제약","8800","-270","-2.98","440000000000"
"048870","코아로직","KOSDAQ","반도체","3100","-75","-2.36","32725689400"
"038530","코아크로스","KOSDAQ","통신장비","1995","0","0.00","44597903805"
"029960","코엔텍","KOSDAQ","기타서비스","2325","10","0.43","116250000000"
"102940","코오롱생명과학","KOSDAQ","제약","92700","-2300","-2.42","451854933300"
"056000","코원","KOSDAQ","정보기기","2525","10","0.40","27224550000"
"056360","코위버","KOSDAQ","통신장비","2950","25","0.85","28900560000"
"121850","코이즈","KOSDAQ","IT부품","7600","-300","-3.80","46786861600"
"015710","코콤","KOSDAQ","통신장비","2800","-50","-1.75","49085400000"
"052330","코텍","KOSDAQ","정보기기","12200","-50","-0.41","157060286800"
"126600","코프라","KOSDAQ","화학","6360","190","3.08","55332000000"
"060280","큐렉소","KOSDAQ","유통","6750","-50","-0.74","161844095250"
"040350","큐로컴","KOSDAQ","컴퓨터서비스","2495","10","0.40","192978991055"
"051780","큐로홀딩스","KOSDAQ","반도체","2480","15","0.61","48201453600"
"045050","큐리어스","KOSDAQ","정보기기","200","0","0.00","5304104600"
"066310","큐에스아이","KOSDAQ","반도체","5120","70","1.39","42384537600"
"016600","큐캐피탈","KOSDAQ","금융","695","-28","-3.87","55484192150"
"067280","크레듀","KOSDAQ","디지털컨텐츠","48800","700","1.46","274665920000"
"043590","크로바하이텍","KOSDAQ","IT부품","4655","245","5.56","60515000000"
"082660","크루셜엠스","KOSDAQ","IT부품","4145","0","0.00","36965110000"
"114120","크루셜텍","KOSDAQ","IT부품","10700","-250","-2.28","251878000000"
"083790","크리스탈","KOSDAQ","기타서비스","7320","30","0.41","128972068200"
"045520","크린앤사이언스","KOSDAQ","종이·목재","3850","-30","-0.77","25025000000"
"123840","키움스팩1호","KOSDAQ","금융","2020","25","1.25","21290800000"
"054780","키이스트","KOSDAQ","오락·문화","5800","270","4.88","73336128000"
"019770","탑금속","KOSDAQ","기계·장비","4710","65","1.40","54871500000"
"065130","탑엔지니어링","KOSDAQ","기계·장비","4785","85","1.81","71123187300"
"023160","태광","KOSDAQ","금속","29700","-350","-1.16","720974271600"
"036210","태산엘시디","KOSDAQ","IT부품","1015","25","2.53","108635446955"
"053620","태양","KOSDAQ","금속","6400","600","10.34","55040000000"
"072520","태양기전","KOSDAQ","IT부품","16250","-250","-1.52","121875000000"
"044490","태웅","KOSDAQ","금속","21700","-400","-1.81","360446114000"
"039850","태창파로스","KOSDAQ","유통","816","13","1.62","30267515088"
"032420","터보테크","KOSDAQ","통신장비","825","-13","-1.55","86871107400"
"053320","테라리소스","KOSDAQ","유통","1220","0","0.00","294185268520"
"123100","테라세미콘","KOSDAQ","반도체","23100","-400","-1.70","187361628300"
"042510","테라움","KOSDAQ","통신장비","754","39","5.45","5313769006"
"066700","테라젠이텍스","KOSDAQ","기계·장비","8110","10","0.12","200738460480"
"095610","테스","KOSDAQ","반도체","7270","-30","-0.41","69793744800"
"089030","테크윙","KOSDAQ","반도체","6480","-50","-0.77","106757740800"
"038540","텍셀네트컴","KOSDAQ","컴퓨터서비스","688","-121","-14.96","43267013488"
"054450","텔레칩스","KOSDAQ","반도체","4800","0","0.00","50925201600"
"091440","텔레필드","KOSDAQ","통신장비","2970","170","6.07","20662408800"
"051360","토비스","KOSDAQ","정보기기","4890","-160","-3.17","65302791060"
"045340","토탈소프트","KOSDAQ","소프트웨어","3980","100","2.58","34060999200"
"057880","토필드","KOSDAQ","통신장비","1925","30","1.58","25482736125"
"108230","톱텍","KOSDAQ","기계·장비","16100","-200","-1.23","254618199500"
"079970","투비소프트","KOSDAQ","소프트웨어","6540","40","0.62","22909620000"
"034010","트라이써클","KOSDAQ","기타서비스","534","6","1.14","8622117792"
"052290","트레이스","KOSDAQ","IT부품","3125","25","0.81","56730553125"
"026150","특수건설","KOSDAQ","건설","5810","10","0.17","58069869340"
"037340","티모이앤엠","KOSDAQ","통신장비","1010","-10","-0.98","23477040950"
"035210","티브로드도봉강북방송","KOSDAQ","방송서비스","3640","0","0.00","77832300000"
"121800","티브이로직","KOSDAQ","통신장비","4805","5","0.10","50794039400"
"064760","티씨케이","KOSDAQ","반도체","12050","-350","-2.82","140683750000"
"066350","티에스엠텍","KOSDAQ","기계·장비","7070","0","0.00","70533282330"
"131290","티에스이","KOSDAQ","반도체","9180","-20","-0.22","99963259920"
"062860","티엘아이","KOSDAQ","반도체","6270","280","4.67","51141725250"
"104480","티케이케미칼","KOSDAQ","화학","2150","70","3.37","193500000000"
"081150","티플랙스","KOSDAQ","금속","5150","-90","-1.72","42631483700"
"130740","티피씨글로벌","KOSDAQ","운송장비·부품","4320","-5","-0.12","40824000000"
"084730","팅크웨어","KOSDAQ","통신장비","19650","350","1.81","157111633950"
"046210","파나진","KOSDAQ","금속","3885","155","4.16","96526251570"
"034230","파라다이스","KOSDAQ","오락·문화","18150","100","0.55","1650609496800"
"033540","파라텍","KOSDAQ","기계·장비","3260","70","2.19","36251200000"
"043200","파루","KOSDAQ","IT부품","334","-3","-0.89","20493956768"
"037070","파세코","KOSDAQ","일반전기전자","2100","-5","-0.24","27720000000"
"047310","파워로직스","KOSDAQ","IT부품","4625","20","0.43","131067773250"
"049120","파인디앤씨","KOSDAQ","IT부품","2815","45","1.62","33413368770"
"038950","파인디지털","KOSDAQ","통신장비","6080","0","0.00","60620913600"
"106240","파인테크닉스","KOSDAQ","IT부품","4400","-30","-0.68","72556057200"
"028040","파캔OPC","KOSDAQ","정보기기","2210","-15","-0.67","17495551190"
"091700","파트론","KOSDAQ","IT부품","14150","550","4.04","548377292850"
"043090","팜스웰바이오","KOSDAQ","유통","838","-7","-0.83","16330011306"
"027710","팜스토리","KOSDAQ","음식료·담배","1065","10","0.95","85420421985"
"068050","팬엔터테인먼트","KOSDAQ","오락·문화","6160","610","10.99","44068350480"
"043370","평화정공","KOSDAQ","운송장비·부품","17350","0","0.00","364350000000"
"119500","포메탈","KOSDAQ","금속","13900","550","4.12","83571526000"
"016670","포비스티앤씨","KOSDAQ","유통","1795","-60","-3.23","63738150605"
"022100","포스코 ICT","KOSDAQ","기타서비스","7390","240","3.36","1012686647310"
"009520","포스코엠텍","KOSDAQ","금속","7950","330","4.33","331038000000"
"003670","포스코켐텍","KOSDAQ","비금속","150300","-3300","-2.15","887822100000"
"078860","포인트아이","KOSDAQ","소프트웨어","3770","5","0.13","25951341650"
"032980","폴리비전","KOSDAQ","컴퓨터서비스","1195","20","1.70","19593084965"
"005670","푸드웰","KOSDAQ","음식료·담배","4205","10","0.24","16820000000"
"094940","푸른기술","KOSDAQ","정보기기","5860","80","1.38","23943461900"
"007330","푸른저축은행","KOSDAQ","금융","2900","5","0.17","43740120000"
"093380","풍강","KOSDAQ","금속","3160","85","2.76","27176000000"
"023900","풍국주정","KOSDAQ","음식료·담배","4675","40","0.86","39270000000"
"035200","프럼파스트","KOSDAQ","화학","4140","-60","-1.43","25502400000"
"053610","프로텍","KOSDAQ","반도체","8040","-90","-1.11","72360000000"
"073570","프롬써어티","KOSDAQ","반도체","1600","10","0.63","20657440000"
"053160","프리엠스","KOSDAQ","일반전기전자","4670","0","0.00","28020000000"
"075130","플랜티넷","KOSDAQ","컴퓨터서비스","11500","500","4.55","103040000000"
"065270","플렉스컴","KOSDAQ","IT부품","13250","1600","13.73","164256434000"
"032580","피델릭스","KOSDAQ","반도체","1695","-5","-0.29","30963027735"
"051380","피씨디렉트","KOSDAQ","유통","2665","-20","-0.74","10281570000"
"131390","피앤이솔루션","KOSDAQ","일반전기전자","7310","-50","-0.68","52193400000"
"054340","피앤텔","KOSDAQ","IT부품","2385","170","7.67","40068000000"
"065180","피에스앤지","KOSDAQ","건설","2350","0","0.00","39957193350"
"024850","피에스엠씨","KOSDAQ","반도체","302","0","0.00","10820056000"
"031980","피에스케이","KOSDAQ","반도체","3800","0","0.00","75458933200"
"002230","피에스텍","KOSDAQ","의료·정밀기기","5200","-10","-0.19","72965339200"
"137400","피엔티","KOSDAQ","기계·장비","18400","-400","-2.13","69920000000"
"082390","피엘에이","KOSDAQ","IT부품","1420","10","0.71","44099055660"
"128660","피제이메탈","KOSDAQ","금속","2575","335","14.96","55935844350"
"006140","피제이전자","KOSDAQ","의료·정밀기기","4450","105","2.42","44500000000"
"064800","필링크","KOSDAQ","컴퓨터서비스","5580","110","2.01","39623580000"
"033290","필코전자","KOSDAQ","IT부품","1365","40","3.02","37539114795"
"123420","하나그린스팩","KOSDAQ","금융","3985","30","0.76","20849520000"
"067310","하나마이크론","KOSDAQ","반도체","6600","240","3.77","147644943600"
"136480","하림","KOSDAQ","음식료·담배","3325","-25","-0.75","179370243850"
"024660","하림홀딩스","KOSDAQ","기타서비스","1920","10","0.52","78136431360"
"013030","하이록코리아","KOSDAQ","금속","22750","-100","-0.44","309701028000"
"126700","하이비젼시스템","KOSDAQ","의료·정밀기기","3590","145","4.21","110981392830"
"106080","하이소닉","KOSDAQ","IT부품","4650","155","3.45","31535156100"
"066980","하이쎌","KOSDAQ","IT부품","3145","220","7.52","87389149485"
"131030","하이제1호스팩","KOSDAQ","금융","3950","0","0.00","28637500000"
"106190","하이텍팜","KOSDAQ","제약","19000","650","3.54","134686858000"
"066130","하츠","KOSDAQ","일반전기전자","8480","250","3.04","108544000000"
"044780","한광","KOSDAQ","기계·장비","1745","50","2.95","31646948315"
"004590","한국가구","KOSDAQ","기타제조","11050","50","0.45","16575000000"
"039340","한국경제TV","KOSDAQ","방송서비스","2025","0","0.00","46575000000"
"034950","한국기업평가","KOSDAQ","기타서비스","31500","500","1.61","143026191000"
"060250","한국사이버결제","KOSDAQ","소프트웨어","11900","600","5.31","141906869300"
"025550","한국선재","KOSDAQ","금속","3040","-70","-2.25","73113088320"
"123290","한국스팩1호","KOSDAQ","금융","2250","40","1.81","25402500000"
"017890","한국알콜","KOSDAQ","화학","3540","35","1.00","76484390400"
"033430","한국자원투자개발","KOSDAQ","반도체","500","20","4.17","19418156500"
"063570","한국전자금융","KOSDAQ","통신서비스","2460","65","2.71","63960000000"
"041460","한국전자인증","KOSDAQ","소프트웨어","2730","80","3.02","58583749770"
"101680","한국정밀기계","KOSDAQ","기계·장비","13300","-150","-1.12","111773200000"
"039740","한국정보공학","KOSDAQ","유통","5640","380","7.22","45223759080"
"025770","한국정보통신","KOSDAQ","통신서비스","3410","-215","-5.93","132351453630"
"021880","한국종합캐피탈","KOSDAQ","금융","304","0","0.00","18694505840"
"023760","한국캐피탈","KOSDAQ","금융","695","-20","-2.80","84789204920"
"089150","한국컴퓨터","KOSDAQ","컴퓨터서비스","3280","50","1.55","56252000000"
"021650","한국큐빅","KOSDAQ","화학","2530","-85","-3.25","25021700000"
"053590","한국테크놀로지","KOSDAQ","유통","1805","-40","-2.17","39113748935"
"053595","한국테크놀로지우","KOSDAQ","유통","8990","0","0.00","347607340"
"034830","한국토지신탁","KOSDAQ","금융","1175","35","3.07","296674845250"
"054040","한국트로닉스","KOSDAQ","IT부품","3085","40","1.31","49579929650"
"037230","한국팩키지","KOSDAQ","종이·목재","1720","-25","-1.43","43000000000"
"030520","한글과컴퓨터","KOSDAQ","소프트웨어","15900","900","6.00","367007154900"
"052600","한네트","KOSDAQ","통신서비스","2295","5","0.22","26538691500"
"092460","한라IMS","KOSDAQ","운송장비·부품","4940","75","1.54","44460000000"
"043890","한빛방송","KOSDAQ","방송서비스","27500","0","0.00","385941930000"
"047080","한빛소프트","KOSDAQ","디지털컨텐츠","1925","80","4.34","42271945100"
"037950","한성엘컴텍","KOSDAQ","IT부품","1400","-35","-2.44","36459250800"
"070590","한솔인티큐브","KOSDAQ","컴퓨터서비스","1380","-35","-2.47","18992444580"
"042520","한스바이오메드","KOSDAQ","제약","6610","-240","-3.50","54983493690"
"078350","한양디지텍","KOSDAQ","반도체","6250","10","0.16","62500000000"
"045100","한양이엔지","KOSDAQ","건설","8100","400","5.19","145800000000"
"024740","한일단조","KOSDAQ","운송장비·부품","3595","105","3.01","47281440000"
"005860","한일사료","KOSDAQ","음식료·담배","1270","-10","-0.78","40551969950"
"007770","한일화학","KOSDAQ","화학","7110","70","0.99","24956100000"
"061460","한진피앤씨","KOSDAQ","화학","3440","210","6.50","78793764160"
"079170","한창산업","KOSDAQ","금속","3595","10","0.28","18694000000"
"124050","한화SV스팩1호","KOSDAQ","금융","5040","-10","-0.20","21168000000"
"102210","해덕파워웨이","KOSDAQ","운송장비·부품","6870","890","14.88","68308410000"
"034810","해성산업","KOSDAQ","기타서비스","31950","50","0.16","312471000000"
"008800","행남자기","KOSDAQ","비금속","3890","10","0.26","23491624420"
"054300","헤스본","KOSDAQ","기계·장비","898","6","0.67","5428436940"
"035480","현대디지탈텍","KOSDAQ","통신장비","6270","560","9.81","89971201980"
"048410","현대아이비티","KOSDAQ","정보기기","2080","-95","-4.37","42258767200"
"026180","현대정보기술","KOSDAQ","컴퓨터서비스","2355","-30","-1.26","118534992150"
"039010","현대통신","KOSDAQ","통신장비","2750","-20","-0.72","23718750000"
"092300","현우산업","KOSDAQ","IT부품","2965","35","1.19","29650000000"
"053660","현진소재","KOSDAQ","금속","7760","-260","-3.24","114848000000"
"060560","홈센타","KOSDAQ","유통","3805","-145","-3.67","74739963630"
"064240","홈캐스트","KOSDAQ","통신장비","2770","60","2.21","40880499310"
"039610","화성","KOSDAQ","기계·장비","4620","-60","-1.28","33633600000"
"126640","화신정공","KOSDAQ","운송장비·부품","1420","5","0.35","50727919540"
"086250","화신테크","KOSDAQ","기계·장비","2260","-65","-2.80","21922000000"
"033500","화인텍","KOSDAQ","화학","6530","40","0.62","176202966770"
"061250","화일약품","KOSDAQ","제약","5210","140","2.76","61174215320"
"134780","화진","KOSDAQ","운송장비·부품","5440","60","1.12","65824000000"
"097870","효성오앤비","KOSDAQ","화학","7200","250","3.60","41760000000"
"014190","후너스","KOSDAQ","유통","7380","-110","-1.47","131808453120"
"050090","휘닉스소재","KOSDAQ","IT부품","1460","5","0.34","79272694360"
"115160","휴맥스","KOSDAQ","통신장비","9850","-150","-1.50","225428646450"
"028080","휴맥스홀딩스","KOSDAQ","기타서비스","9560","310","3.35","120240957360"
"066060","휴먼텍코리아","KOSDAQ","기타서비스","645","-18","-2.71","19350000000"
"064090","휴바이론","KOSDAQ","통신장비","870","74","9.30","15254573910"
"065510","휴비츠","KOSDAQ","의료·정밀기기","14750","300","2.08","154606741750"
"084110","휴온스","KOSDAQ","제약","14100","100","0.71","126900000000"
"024060","흥구석유","KOSDAQ","유통","2580","100","4.03","38700000000"
"010240","흥국","KOSDAQ","기계·장비","4400","-35","-0.79","27109931200"
"037440","희림","KOSDAQ","기타서비스","6780","0","0.00","94394380500"
"123160","히든챔피언스팩1호","KOSDAQ","금융","1990","0","0.00","32039000000"
