종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"017810","풀무원","KOSPI","서비스업","144000","5500","3.97","548509680000"
"103140","풍산","KOSPI","철강금속","28400","-1200","-4.05","795889495200"
"005810","풍산홀딩스","KOSPI","서비스업","45150","-1950","-4.14","353757790050"
"033180","필룩스","KOSPI","전기전자","2180","-50","-2.24","55174141020"
"086790","하나금융지주","KOSPI","기타금융","37700","-800","-2.08","10929006137400"
"099340","하나니켈1호","KOSPI","기타금융","2535","65","2.63","57686967000"
"099350","하나니켈2호","KOSPI","기타금융","2550","-70","-2.67","8374200000"
"039130","하나투어","KOSPI","서비스업","68700","-200","-0.29","798031909500"
"172580","하이골드12호","KOSPI","서비스업","4100","-100","-2.38","53482450000"
"139200","하이골드2호","KOSPI","서비스업","3720","-25","-0.67","49624454040"
"153360","하이골드3호","KOSPI","서비스업","3595","55","1.55","58058495050"
"159650","하이골드8호","KOSPI","서비스업","4195","-55","-1.29","62530372155"
"071090","하이스틸","KOSPI","철강금속","17700","-300","-1.67","35399008800"
"019490","하이트론","KOSPI","전기전자","5290","90","1.73","29257588150"
"000080","하이트진로","KOSPI","음식료품","23850","700","3.02","1672686622350"
"000087","하이트진로2우B","KOSPI","음식료품","18500","0","0.00","20907553000"
"000140","하이트진로홀딩스","KOSPI","서비스업","13500","250","1.89","313291327500"
"000145","하이트진로홀딩스우","KOSPI","서비스업","9190","-100","-1.08","4326743900"
"152550","한국ANKOR유전","KOSPI","기타금융","3250","-5","-0.15","227565000000"
"036460","한국가스공사","KOSPI","전기가스업","54300","-700","-1.27","5012595900000"
"005430","한국공항","KOSPI","운수창고업","29450","-600","-2.00","93249154750"
"071050","한국금융지주","KOSPI","기타금융","53900","-1500","-2.71","3003630968800"
"071055","한국금융지주우","KOSPI","기타금융","27750","-500","-1.77","162566465250"
"010040","한국내화","KOSPI","비금속광물","3395","-75","-2.16","77622030640"
"025540","한국단자","KOSPI","전기전자","49800","-2200","-4.23","518667000000"
"004090","한국석유","KOSPI","비금속광물","70700","-3200","-4.33","46322640000"
"002960","한국쉘석유","KOSPI","화학","546000","-10000","-1.80","709800000000"
"002000","한국유리","KOSPI","비금속광물","25350","-950","-3.61","255519381000"
"002005","한국유리우","KOSPI","비금속광물","17000","-1000","-5.56","7731039000"
"015760","한국전력","KOSPI","전기가스업","48750","550","1.14","31295748753750"
"006200","한국전자홀딩스","KOSPI","서비스업","1160","-10","-0.85","32404850560"
"002300","한국제지","KOSPI","종이목재","33450","200","0.60","167415544050"
"023350","한국종합기술","KOSPI","서비스업","5550","-190","-3.31","60772500000"
"025890","한국주강","KOSPI","기계","2910","20","0.69","32909943690"
"000970","한국주철관","KOSPI","철강금속","5520","160","2.99","125858760000"
"104700","한국철강","KOSPI","철강금속","32100","-200","-0.62","295641000000"
"017960","한국카본","KOSPI","기계","5260","-260","-4.71","201371867500"
"161890","한국콜마","KOSPI","화학","61700","-800","-1.28","1268635788600"
"024720","한국콜마홀딩스","KOSPI","서비스업","37850","-1000","-2.57","620434550500"
"161390","한국타이어","KOSPI","화학","51300","-200","-0.39","6354791039700"
"000240","한국타이어월드와이드","KOSPI","서비스업","20900","-100","-0.48","1944121615700"
"007280","한국특수형강","KOSPI","철강금속","30000","-350","-1.15","30000000000"
"168490","한국패러랠","KOSPI","기타금융","3500","-10","-0.28","280070000000"
"010100","한국프랜지","KOSPI","운수장비","21400","-150","-0.70","130327797600"
"047810","한국항공우주","KOSPI","운수장비","40850","100","0.25","3981858120950"
"123690","한국화장품","KOSPI","유통업","6500","-320","-4.69","104442000000"
"003350","한국화장품제조","KOSPI","화학","11200","-400","-3.45","50758400000"
"011500","한농화성","KOSPI","화학","4020","-80","-1.95","62860908840"
"002390","한독","KOSPI","의약품","22900","-700","-2.97","288404432000"
"014790","한라","KOSPI","건설업","7700","-30","-0.39","244612706800"
"018880","한라비스테온공조","KOSPI","기계","52000","800","1.56","5551520000000"
"053690","한미글로벌","KOSPI","서비스업","6930","-30","-0.43","49982340870"
"042700","한미반도체","KOSPI","기계","16700","150","0.91","424728444700"
"008930","한미사이언스","KOSPI","서비스업","15650","-250","-1.57","853785421350"
"128940","한미약품","KOSPI","의약품","85300","-2000","-2.29","831207726600"
"009240","한샘","KOSPI","유통업","118500","4000","3.49","2788770468000"
"020000","한섬","KOSPI","섬유의복","32850","250","0.77","809095500000"
"003680","한성기업","KOSPI","음식료품","6880","-10","-0.15","37688302880"
"105630","한세실업","KOSPI","섬유의복","37900","1000","2.71","1516000000000"
"016450","한세예스24홀딩스","KOSPI","서비스업","12100","700","6.14","484000000000"
"010420","한솔PNS","KOSPI","유통업","1385","-75","-5.14","38213530845"
"009180","한솔로지스틱스","KOSPI","운수창고업","2830","-40","-1.39","135849769160"
"007190","한솔아트원제지","KOSPI","종이목재","1445","0","0.00","55600827045"
"007197","한솔아트원제지2우B","KOSPI","종이목재","3870","-340","-8.08","1810057050"
"004150","한솔제지","KOSPI","종이목재","10700","-250","-2.28","466781829000"
"014680","한솔케미칼","KOSPI","화학","29550","150","0.51","333773012250"
"004710","한솔테크닉스","KOSPI","전기전자","12750","-850","-6.25","206497597500"
"025750","한솔홈데코","KOSPI","종이목재","2040","-80","-3.77","152677461720"
"004960","한신공영","KOSPI","건설업","12650","450","3.69","125341146150"
"011700","한신기계","KOSPI","기계","1550","-45","-2.82","50291534050"
"001750","한양증권","KOSPI","증권","6830","-100","-1.44","86935887220"
"001755","한양증권우","KOSPI","증권","6400","-130","-1.99","3360000000"
"009420","한올바이오파마","KOSPI","의약품","4300","-155","-3.48","179756073400"
"014130","한익스프레스","KOSPI","운수창고업","31700","-200","-0.63","38040000000"
"003300","한일시멘트","KOSPI","비금속광물","135000","-1500","-1.10","1018617255000"
"200880","한일이화","KOSPI","운수장비","23650","350","1.50","639222535050"
"002220","한일철강","KOSPI","철강금속","18200","-300","-1.62","37128000000"
"051600","한전KPS","KOSPI","건설업","86000","2400","2.87","3870000000000"
"052690","한전기술","KOSPI","서비스업","63600","-1200","-1.85","2430792000000"
"130660","한전산업","KOSPI","서비스업","5160","10","0.19","168216000000"
"002320","한진","KOSPI","운수창고업","43000","500","1.18","514910208000"
"097230","한진중공업","KOSPI","운수장비","5070","-120","-2.31","518602517550"
"003480","한진중공업홀딩스","KOSPI","서비스업","9700","-100","-1.02","286439176400"
"180640","한진칼","KOSPI","서비스업","25500","-400","-1.54","723017565000"
"18064K","한진칼우","KOSPI","서비스업","13300","-300","-2.21","7138987800"
"117930","한진해운","KOSPI","운수창고업","5380","-150","-2.71","1319520825720"
"000700","한진해운홀딩스","KOSPI","서비스업","9510","-140","-1.45","123828816060"
"005110","한창","KOSPI","유통업","737","-11","-1.47","25395980093"
"009460","한창제지","KOSPI","종이목재","669","-4","-0.59","34582619676"
"000880","한화","KOSPI","화학","29850","400","1.36","2237518239750"
"027390","한화갤러리아타임월드","KOSPI","유통업","68600","1300","1.93","411600000000"
"088350","한화생명","KOSPI","보험","6990","-110","-1.55","6071024700000"
"000370","한화손해보험","KOSPI","보험","5620","-240","-4.10","509952702300"
"000885","한화우","KOSPI","화학","15950","50","0.31","7644739300"
"009830","한화케미칼","KOSPI","화학","13600","-100","-0.73","2202378165600"
"009835","한화케미칼우","KOSPI","화학","8460","-30","-0.35","9506815020"
"003530","한화투자증권","KOSPI","증권","3915","-95","-2.37","326337373665"
"003535","한화투자증권우","KOSPI","증권","2330","-70","-2.92","11184000000"
"015540","핫텍","KOSPI","서비스업","1730","50","2.98","35451469670"
"089470","현대EP","KOSPI","화학","6900","-160","-2.27","220110000000"
"000720","현대건설","KOSPI","건설업","58500","-1800","-2.99","6514312252500"
"000725","현대건설우","KOSPI","건설업","37350","-800","-2.10","3692271600"
"005440","현대그린푸드","KOSPI","유통업","20300","-500","-2.40","1983400984600"
"086280","현대글로비스","KOSPI","운수창고업","319500","-2500","-0.78","11981250000000"
"064350","현대로템","KOSPI","운수장비","21500","50","0.23","1827500000000"
"079430","현대리바트","KOSPI","기타제조업","43700","-550","-1.24","754334105000"
"012330","현대모비스","KOSPI","운수장비","250000","-7000","-2.72","24335965750000"
"012335","현대모비스우","KOSPI","운수장비","214000","-8500","-3.82","850436000"
"010620","현대미포조선","KOSPI","운수장비","118000","-6000","-4.84","2360000000000"
"069960","현대백화점","KOSPI","유통업","156500","-4000","-2.49","3662482016500"
"004560","현대비앤지스틸","KOSPI","철강금속","19100","-2950","-13.38","288005290100"
"004565","현대비앤지스틸우","KOSPI","철강금속","30600","-350","-1.13","3361471200"
"012630","현대산업","KOSPI","건설업","42400","-300","-0.70","3196289232000"
"011760","현대상사","KOSPI","유통업","37700","-100","-0.26","841833535400"
"011200","현대상선","KOSPI","운수창고업","9490","-280","-2.87","1606402943210"
"006390","현대시멘트","KOSPI","비금속광물","12350","-600","-4.63","108123681900"
"004310","현대약품","KOSPI","의약품","2565","5","0.20","71820000000"
"126560","현대에이치씨엔","KOSPI","서비스업","4490","-105","-2.29","484438492400"
"017800","현대엘리베이","KOSPI","기계","35000","-1500","-4.11","687137955000"
"011210","현대위아","KOSPI","운수장비","216500","1500","0.70","5570570763500"
"004020","현대제철","KOSPI","철강금속","71000","-3200","-4.31","8275034664000"
"009540","현대중공업","KOSPI","운수장비","133000","-4500","-3.27","10108000000000"
"003450","현대증권","KOSPI","증권","6680","-350","-4.98","1135600000000"
"003457","현대증권2우B","KOSPI","증권","6620","-330","-4.75","440974948600"
"005380","현대차","KOSPI","운수장비","188500","-2000","-1.05","41522116291500"
"005387","현대차2우B","KOSPI","운수장비","121000","1000","0.83","4551277665000"
"005389","현대차3우B","KOSPI","운수장비","113000","-2500","-2.16","280047787000"
"005385","현대차우","KOSPI","운수장비","116000","-2000","-1.69","2912757912000"
"011720","현대페인트","KOSPI","화학","3000","-150","-4.76","77225748000"
"010520","현대하이스코","KOSPI","철강금속","75800","-2200","-2.82","1728842610000"
"001450","현대해상","KOSPI","보험","28600","-500","-1.72","2556840000000"
"057050","현대홈쇼핑","KOSPI","유통업","158000","-500","-0.32","1896000000000"
"003010","혜인","KOSPI","유통업","3940","160","4.23","50088223180"
"008770","호텔신라","KOSPI","유통업","121500","2000","1.67","4768646701500"
"008775","호텔신라우","KOSPI","유통업","92500","2700","3.01","69548807500"
"002460","화성산업","KOSPI","건설업","13000","-450","-3.35","161860400000"
"013520","화승알앤에이","KOSPI","운수장비","32150","-1100","-3.31","207564290150"
"006060","화승인더","KOSPI","화학","1290","-65","-4.80","71362800000"
"010690","화신","KOSPI","운수장비","10250","-350","-3.30","357934202500"
"133820","화인베스틸","KOSPI","철강금속","4810","230","5.02","154401000000"
"010660","화천기계","KOSPI","기계","34000","-500","-1.45","74800000000"
"000850","화천기공","KOSPI","기계","76800","-700","-0.90","168960000000"
"016580","환인제약","KOSPI","의약품","21500","0","0.00","399901505000"
"032560","황금에스티","KOSPI","철강금속","5390","-280","-4.94","75460000000"
"004800","효성","KOSPI","화학","76700","1100","1.46","2693508798500"
"094280","효성ITX","KOSPI","서비스업","18150","-350","-1.89","209781330000"
"093370","후성","KOSPI","화학","2855","-80","-2.73","242172385815"
"037270","휘닉스홀딩스","KOSPI","서비스업","5650","90","1.62","67093750000"
"081660","휠라코리아","KOSPI","유통업","114000","-4000","-3.39","1191073596000"
"005870","휴니드","KOSPI","전기전자","5480","-10","-0.18","58285362200"
"079980","휴비스","KOSPI","화학","12050","-150","-1.23","415725000000"
"005010","휴스틸","KOSPI","철강금속","17800","-250","-1.39","123151382600"
"069260","휴켐스","KOSPI","화학","23250","-350","-1.48","950427171000"
"000540","흥국화재","KOSPI","보험","4265","-50","-1.16","273994880925"
"000547","흥국화재2우B","KOSPI","보험","6020","-70","-1.15","924672000"
"000545","흥국화재우","KOSPI","보험","2380","-100","-4.03","1827840000"
"003280","흥아해운","KOSPI","운수창고업","1885","-85","-4.31","159684815550"
