종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"049480","오픈베이스","KOSDAQ","컴퓨터서비스","2640","-80","-2.94","82955091120"
"226950","올릭스","KOSDAQ","기타서비스","74900","-5000","-6.26","483548482900"
"057540","옴니시스템","KOSDAQ","의료·정밀기기","2400","-80","-3.23","97629636000"
"057680","옴니텔","KOSDAQ","디지털컨텐츠","2635","-15","-0.57","57175916400"
"123010","옵토팩","KOSDAQ","반도체","4005","0","0.00","19974573045"
"082210","옵트론텍","KOSDAQ","IT부품","4890","-15","-0.31","110321466030"
"109080","옵티시스","KOSDAQ","통신장비","7330","0","0.00","41311880000"
"052770","와이디온라인","KOSDAQ","디지털컨텐츠","2790","-15","-0.53","87671269260"
"057030","와이비엠넷","KOSDAQ","기타서비스","2555","-15","-0.58","41678940835"
"122990","와이솔","KOSDAQ","반도체","17850","-1450","-7.51","430130396850"
"232140","와이아이케이","KOSDAQ","반도체","3820","-80","-2.05","236031901920"
"067900","와이엔텍","KOSDAQ","기타서비스","5060","-80","-1.56","92090274540"
"155650","와이엠씨","KOSDAQ","IT부품","7600","10","0.13","148907096400"
"251370","와이엠티","KOSDAQ","화학","20600","-550","-2.60","152547120000"
"066430","와이오엠","KOSDAQ","유통","10200","-2750","-21.24","117948046800"
"193250","와이제이엠게임즈","KOSDAQ","IT부품","2900","40","1.40","132346125500"
"019210","와이지-원","KOSDAQ","금속","11550","0","0.00","352348896900"
"122870","와이지엔터테인먼트","KOSDAQ","오락·문화","46700","2500","5.66","849272610300"
"079000","와토스코리아","KOSDAQ","화학","6090","-30","-0.49","43848000000"
"114630","우노앤컴퍼니","KOSDAQ","화학","5010","-20","-0.40","68005564650"
"032820","우리기술","KOSDAQ","일반전기전자","1580","-30","-1.86","134931987360"
"041190","우리기술투자","KOSDAQ","금융","3940","-45","-1.13","330960000000"
"115440","우리넷","KOSDAQ","통신장비","7110","-90","-1.25","45260198100"
"046970","우리로","KOSDAQ","통신장비","2350","55","2.40","58259129650"
"215360","우리산업","KOSDAQ","운송장비·부품","29750","-400","-1.33","271681849250"
"072470","우리산업홀딩스","KOSDAQ","금융","5040","-40","-0.79","95192198640"
"073560","우리손에프앤지","KOSDAQ","음식료·담배","2040","0","0.00","141244791720"
"153490","우리이앤엘","KOSDAQ","반도체","824","-2","-0.24","41117600000"
"082850","우리이티아이","KOSDAQ","일반전기전자","969","12","1.25","40231543749"
"037400","우리조명","KOSDAQ","일반전기전자","1210","0","0.00","30157248660"
"101170","우림기계","KOSDAQ","기계·장비","4640","-30","-0.64","62640000000"
"194610","우성아이비","KOSDAQ","기타제조","120","43","55.84","2588400000"
"066590","우수AMS","KOSDAQ","운송장비·부품","6160","260","4.41","152116906480"
"046940","우원개발","KOSDAQ","건설","5150","0","0.00","82678795250"
"215380","우정바이오","KOSDAQ","기타서비스","2910","-120","-3.96","73069259010"
"065680","우주일렉트로","KOSDAQ","IT부품","8920","-180","-1.98","88613242400"
"018620","우진비앤지","KOSDAQ","제약","4075","-20","-0.49","66084327975"
"032940","원익","KOSDAQ","유통","7400","140","1.93","132714796800"
"240810","원익IPS","KOSDAQ","반도체","21800","-600","-2.68","899760904800"
"074600","원익QnC","KOSDAQ","비금속","16650","-450","-2.63","437695200000"
"104830","원익머트리얼즈","KOSDAQ","반도체","28900","-750","-2.53","182185600000"
"014190","원익큐브","KOSDAQ","유통","3705","-270","-6.79","131156651730"
"123100","원익테라세미콘","KOSDAQ","반도체","16700","-300","-1.76","188774128000"
"030530","원익홀딩스","KOSDAQ","금융","4915","-55","-1.11","379624676615"
"012620","원일특강","KOSDAQ","금속","10050","-50","-0.50","44220000000"
"008370","원풍","KOSDAQ","화학","3880","25","0.65","46560000000"
"008290","원풍물산","KOSDAQ","섬유·의류","4015","-100","-2.43","154143000715"
"101160","월덱스","KOSDAQ","반도체","5740","-90","-1.54","94773099820"
"095270","웨이브일렉트로","KOSDAQ","IT부품","22700","-900","-3.81","245025911100"
"065950","웰크론","KOSDAQ","섬유·의류","4290","-255","-5.61","109354232130"
"114190","웰크론강원","KOSDAQ","금속","4560","-100","-2.15","69553816800"
"076080","웰크론한텍","KOSDAQ","건설","2670","-50","-1.84","51698069910"
"196700","웹스","KOSDAQ","화학","2605","-80","-2.98","35684529980"
"069080","웹젠","KOSDAQ","디지털컨텐츠","19200","-700","-3.52","677968972800"
"026260","위너지스","KOSDAQ","유통","440","101","29.79","2857803520"
"044340","위닉스","KOSDAQ","일반전기전자","13650","-350","-2.50","243972251250"
"112040","위메이드","KOSDAQ","디지털컨텐츠","29950","-1050","-3.39","503160000000"
"038620","위즈코프","KOSDAQ","유통","1440","-20","-1.37","53506183680"
"036090","위지트","KOSDAQ","기계·장비","1255","-30","-2.33","91300387815"
"136540","윈스","KOSDAQ","소프트웨어","12600","-600","-4.55","145589610600"
"097800","윈팩","KOSDAQ","반도체","1690","-70","-3.98","57614158420"
"192390","윈하이텍","KOSDAQ","금속","4960","5","0.10","48920921440"
"036200","유니셈","KOSDAQ","반도체","5240","-70","-1.32","160680528520"
"018000","유니슨","KOSDAQ","기계·장비","2045","-25","-1.21","191413239270"
"203450","유니온커뮤니티","KOSDAQ","일반전기전자","2850","-90","-3.06","41835169950"
"011320","유니크","KOSDAQ","운송장비·부품","4890","90","1.88","94478198550"
"086390","유니테스트","KOSDAQ","반도체","15400","-150","-0.96","325465540400"
"241690","유니테크노","KOSDAQ","운송장비·부품","19250","100","0.52","229604760000"
"142210","유니트론텍","KOSDAQ","유통","5490","-120","-2.14","54526405500"
"048430","유라테크","KOSDAQ","일반전기전자","7160","-60","-0.83","82483200000"
"206650","유바이오로직스","KOSDAQ","기타서비스","6730","-50","-0.74","170191510780"
"089850","유비벨록스","KOSDAQ","소프트웨어","8400","-130","-1.52","59771854800"
"032620","유비케어","KOSDAQ","소프트웨어","4675","-20","-0.43","244021624825"
"264450","유비쿼스","KOSDAQ","통신장비","36900","-2500","-6.35","189073939500"
"078070","유비쿼스홀딩스","KOSDAQ","금융","6640","50","0.76","124145609920"
"024800","유성티엔에스","KOSDAQ","운송","3330","-45","-1.33","90621221400"
"054930","유신","KOSDAQ","기타서비스","20100","100","0.50","60300000000"
"069330","유아이디","KOSDAQ","IT부품","1960","-35","-1.75","23300072320"
"049520","유아이엘","KOSDAQ","IT부품","4905","-115","-2.29","106855111080"
"287410","유안타제3호스팩","KOSDAQ","금융","2060","0","0.00","8724100000"
"056090","유앤아이","KOSDAQ","의료·정밀기기","14900","450","3.11","115290865800"
"263770","유에스티","KOSDAQ","금속","8040","-130","-1.59","183353582880"
"195990","유지인트","KOSDAQ","기계·장비","805","-26","-3.13","64307511940"
"023410","유진기업","KOSDAQ","비금속","6880","-20","-0.29","530599820960"
"056080","유진로봇","KOSDAQ","기계·장비","5200","0","0.00","195063190400"
"084370","유진테크","KOSDAQ","반도체","14050","-100","-0.71","321970390100"
"178780","유테크","KOSDAQ","IT부품","4030","10","0.25","60638047860"
"179900","유티아이","KOSDAQ","IT부품","15450","-800","-4.92","82381640250"
"191410","육일씨엔에쓰","KOSDAQ","IT부품","4825","-85","-1.73","45176581150"
"039020","이건홀딩스","KOSDAQ","금융","3005","55","1.86","67867050545"
"060230","이그잭스","KOSDAQ","IT부품","2095","15","0.72","106264672430"
"067920","이글루시큐리티","KOSDAQ","소프트웨어","4410","-15","-0.34","48492884790"
"044960","이글벳","KOSDAQ","유통","4595","10","0.22","58089452385"
"073490","이노와이어리스","KOSDAQ","통신장비","22700","-200","-0.87","136256750000"
"215790","이노인스트루먼트","KOSDAQ","통신장비","6570","-180","-2.67","133260288930"
"088390","이녹스","KOSDAQ","금융","10550","680","6.89","98651404200"
"272290","이녹스첨단소재","KOSDAQ","IT부품","50700","-2600","-4.88","454753954200"
"053350","이니텍","KOSDAQ","소프트웨어","7320","-180","-2.40","144869505120"
"258610","이더블유케이","KOSDAQ","금속","4810","-55","-1.13","35502340640"
"033110","이디","KOSDAQ","의료·정밀기기","710","4","0.57","44952917280"
"041520","이라이콤","KOSDAQ","IT부품","5880","140","2.44","71669732400"
"054210","이랜텍","KOSDAQ","IT부품","3135","-5","-0.16","64199175810"
"065440","이루온","KOSDAQ","소프트웨어","1990","-55","-2.69","30397289800"
"036260","이매진아시아","KOSDAQ","오락·문화","2895","20","0.70","103291040820"
"115610","이미지스","KOSDAQ","반도체","4130","-35","-0.84","31673498640"
"078020","이베스트투자증권","KOSDAQ","금융","9850","100","1.03","398739721500"
"080010","이상네트웍스","KOSDAQ","인터넷","9200","-80","-0.86","82938000000"
"086890","이수앱지스","KOSDAQ","제약","9280","-510","-5.21","247082709760"
"047560","이스트소프트","KOSDAQ","디지털컨텐츠","8340","-340","-3.92","82560996000"
"900110","이스트아시아홀딩스","KOSDAQ","금융","324","-1","-0.31","35316222264"
"067010","이씨에스","KOSDAQ","정보기기","5030","300","6.34","37725000000"
"223310","이에스브이","KOSDAQ","소프트웨어","998","-2","-0.20","107273743558"
"052190","이에스에이","KOSDAQ","오락·문화","2755","-95","-3.33","76334650135"
"226360","이엑스티","KOSDAQ","건설","2775","10","0.36","74987642850"
"102710","이엔에프테크놀로지","KOSDAQ","화학","12850","-50","-0.39","182827692600"
"094190","이엘케이","KOSDAQ","IT부품","803","-14","-1.71","55492742734"
"063760","이엘피","KOSDAQ","반도체","15450","-350","-2.22","75789975000"
"123570","이엠넷","KOSDAQ","기타서비스","2890","-5","-0.17","64377865420"
"095190","이엠코리아","KOSDAQ","기계·장비","4425","415","10.35","160772215200"
"091120","이엠텍","KOSDAQ","IT부품","17550","50","0.29","266739185700"
"039030","이오테크닉스","KOSDAQ","반도체","51700","-900","-1.71","634908364200"
"088290","이원컴포텍","KOSDAQ","운송장비·부품","1440","0","0.00","20516927040"
"181340","이즈미디어","KOSDAQ","의료·정밀기기","6030","-20","-0.33","42481953000"
"035810","이지바이오","KOSDAQ","음식료·담배","7630","-100","-1.29","441985688130"
"090850","이지웰페어","KOSDAQ","기타서비스","8350","-150","-1.76","82606550000"
"092130","이크레더블","KOSDAQ","기타서비스","15250","150","0.99","183664900000"
"016250","이테크건설","KOSDAQ","건설","99400","-600","-0.60","278320000000"
"096040","이트론","KOSDAQ","정보기기","253","2","0.80","60707255378"
"134060","이퓨쳐","KOSDAQ","출판·매체복제","4820","-40","-0.82","22987785000"
"001840","이화공영","KOSDAQ","건설","8260","-30","-0.36","163595577600"
"024810","이화전기","KOSDAQ","IT부품","326","0","0.00","196262745938"
"041830","인바디","KOSDAQ","의료·정밀기기","26800","-1650","-5.80","366725357600"
"079950","인베니아","KOSDAQ","기계·장비","3650","80","2.24","84680000000"
"277410","인산가","KOSDAQ","음식료·담배","2335","-50","-2.10","51783409415"
"060150","인선이엔티","KOSDAQ","기타서비스","7130","20","0.28","260953636440"
"033230","인성정보","KOSDAQ","컴퓨터서비스","4105","125","3.14","78644702455"
"037330","인지디스플레","KOSDAQ","IT부품","1605","-5","-0.31","57143049330"
"083640","인콘","KOSDAQ","통신장비","9890","0","0.00","249776420280"
"216050","인크로스","KOSDAQ","기타서비스","21800","-350","-1.58","174657131000"
"049070","인탑스","KOSDAQ","IT부품","8830","-20","-0.23","151876000000"
"119610","인터로조","KOSDAQ","의료·정밀기기","30900","-350","-1.12","339490544100"
"158310","인터불스","KOSDAQ","기계·장비","2960","-200","-6.33","25639987680"
"017250","인터엠","KOSDAQ","일반전기전자","2905","-5","-0.17","61137081635"
"108790","인터파크","KOSDAQ","유통","6450","130","2.06","213723846000"
"035080","인터파크홀딩스","KOSDAQ","금융","2435","-65","-2.60","142447500000"
"051370","인터플렉스","KOSDAQ","IT부품","12950","-150","-1.15","302090762400"
"064290","인텍플러스","KOSDAQ","반도체","3630","80","2.25","40087843290"
"189300","인텔리안테크","KOSDAQ","일반전기전자","14000","400","2.94","101373216000"
"150840","인트로메딕","KOSDAQ","의료·정밀기기","9080","-90","-0.98","139709928480"
"048530","인트론바이오","KOSDAQ","제약","41500","-1100","-2.58","624096173000"
"175140","인포마크","KOSDAQ","통신장비","13850","0","0.00","50250680800"
"115310","인포바인","KOSDAQ","통신서비스","23350","0","0.00","74553818050"
"039290","인포뱅크","KOSDAQ","통신서비스","8200","100","1.23","71290619600"
"041020","인프라웨어","KOSDAQ","소프트웨어","1900","0","0.00","71180004000"
"071200","인피니트헬스케어","KOSDAQ","소프트웨어","7850","-140","-1.75","191512195300"
"101930","인화정공","KOSDAQ","운송장비·부품","5490","-160","-2.83","51231060450"
"078940","일경산업개발","KOSDAQ","건설","1140","-30","-2.56","50661647880"
"068330","일신바이오","KOSDAQ","기계·장비","2515","-55","-2.14","111203592100"
"058450","일야","KOSDAQ","IT부품","1825","-85","-4.45","17848500000"
"019540","일지테크","KOSDAQ","운송장비·부품","3315","15","0.45","44797252500"
"094820","일진파워","KOSDAQ","건설","6260","150","2.45","94392718340"
"950140","잉글우드랩","KOSDAQ","화학","5430","280","5.44","107882512380"
"049550","잉크테크","KOSDAQ","화학","3210","-85","-2.58","51423981720"
"043910","자연과환경","KOSDAQ","기타서비스","2035","5","0.25","69086941495"
"234920","자이글","KOSDAQ","일반전기전자","6190","0","0.00","83756332900"
"174880","장원테크","KOSDAQ","통신장비","11250","0","0.00","68006250000"
"049630","재영솔루텍","KOSDAQ","IT부품","1770","0","0.00","80881134120"
"065530","전파기지국","KOSDAQ","통신서비스","2690","-20","-0.74","142193400000"
"208140","정다운","KOSDAQ","금융","3285","-35","-1.05","67440471840"
"022220","정산애강","KOSDAQ","화학","2595","30","1.17","134406932505"
"040420","정상제이엘에스","KOSDAQ","기타서비스","7450","10","0.13","116797762400"
"045510","정원엔시스","KOSDAQ","컴퓨터서비스","2360","35","1.51","76013929120"
"065620","제낙스","KOSDAQ","금속","27450","50","0.18","617261122800"
"217190","제너셈","KOSDAQ","반도체","2770","40","1.47","24290611980"
"095700","제넥신","KOSDAQ","기타서비스","99600","-4400","-4.23","2034547526400"
"122310","제노레이","KOSDAQ","의료·정밀기기","28050","-900","-3.11","117172030800"
"187420","제노포커스","KOSDAQ","제약","10200","-200","-1.92","214190667000"
"123330","제닉","KOSDAQ","화학","11250","0","0.00","78750000000"
"159580","제로투세븐","KOSDAQ","유통","8580","250","3.00","105448200000"
"147830","제룡산업","KOSDAQ","금속","9320","-40","-0.43","93200000000"
"033100","제룡전기","KOSDAQ","IT부품","11200","-50","-0.44","179898980800"
"019570","제미니투자","KOSDAQ","금융","640","-4","-0.62","25600000000"
"079370","제우스","KOSDAQ","기계·장비","16000","100","0.63","166144000000"
"054950","제이브이엠","KOSDAQ","기계·장비","39650","100","0.25","251020502200"
"096690","제이스테판","KOSDAQ","정보기기","238","-4","-1.65","62063243102"
"090470","제이스텍","KOSDAQ","반도체","7820","-120","-1.51","114154858560"
"137950","제이씨케미칼","KOSDAQ","화학","4820","-5","-0.10","93233260000"
"033320","제이씨현시스템","KOSDAQ","유통","7240","30","0.42","138388487680"
"026040","제이에스티나","KOSDAQ","기타제조","7690","-30","-0.39","126914145100"
"126880","제이엔케이히터","KOSDAQ","기계·장비","3785","25","0.66","63142940775"
"033050","제이엠아이","KOSDAQ","출판·매체복제","1515","-15","-0.98","49357703130"
"094970","제이엠티","KOSDAQ","IT부품","3395","-35","-1.02","56860274800"
"058420","제이웨이","KOSDAQ","오락·문화","1700","-30","-1.73","25609157000"
"036420","제이콘텐트리","KOSDAQ","금융","6550","40","0.61","943651832100"
"089790","제이티","KOSDAQ","반도체","2910","-60","-2.02","29148972390"
"052670","제일바이오","KOSDAQ","제약","4120","35","0.86","61800000000"
"023440","제일제강","KOSDAQ","금속","1500","-20","-1.32","39048277500"
"038010","제일테크노스","KOSDAQ","금속","4750","-20","-0.42","42750000000"
"080220","제주반도체","KOSDAQ","반도체","4240","-105","-2.42","121096681120"
"082270","젬백스","KOSDAQ","기계·장비","14150","-650","-4.39","485319119650"
"044060","조광ILI","KOSDAQ","기계·장비","6320","-60","-0.94","62477345920"
"034940","조아제약","KOSDAQ","제약","5590","-70","-1.24","158254191290"
"101730","조이맥스","KOSDAQ","디지털컨텐츠","6700","-90","-1.33","56985067800"
"067000","조이시티","KOSDAQ","디지털컨텐츠","13350","-50","-0.37","157308323250"
"033340","좋은사람들","KOSDAQ","섬유·의류","5420","30","0.56","143155945120"
"036930","주성엔지니어링","KOSDAQ","반도체","8070","60","0.75","389371140840"
"051980","중앙리빙테크","KOSDAQ","화학","1085","-30","-2.69","24516758735"
"072020","중앙백신","KOSDAQ","제약","25100","300","1.21","249996000000"
"000440","중앙에너비스","KOSDAQ","유통","44500","-1050","-2.31","55421457000"
"054180","중앙오션","KOSDAQ","운송장비·부품","3690","290","8.53","89081684820"
"043610","지니뮤직","KOSDAQ","디지털컨텐츠","6110","240","4.09","300567720830"
"263860","지니언스","KOSDAQ","소프트웨어","5770","30","0.52","54495342000"
"155960","지디","KOSDAQ","IT부품","100","27","36.99","1870961700"
"208350","지란지교시큐리티","KOSDAQ","출판·매체복제","1750","-15","-0.85","63367829000"
"114570","지스마트글로벌","KOSDAQ","반도체","14700","850","6.14","309176338800"
"051160","지어소프트","KOSDAQ","소프트웨어","1775","15","0.85","24462703875"
"053050","지에스이","KOSDAQ","전기·가스·수도","1680","-5","-0.30","50379162960"
"119850","지엔씨에너지","KOSDAQ","일반전기전자","5030","0","0.00","81968014840"
"065060","지엔코","KOSDAQ","섬유·의류","2240","-65","-2.82","219538018560"
"204840","지엘팜텍","KOSDAQ","기타서비스","5240","-160","-2.96","168959256920"
"018290","지엠피","KOSDAQ","일반전기전자","12650","700","5.86","339223677650"
"111820","지와이커머스","KOSDAQ","인터넷","2250","0","0.00","46253270250"
"115450","지트리비앤티","KOSDAQ","소프트웨어","33700","0","0.00","816454314700"
"219750","지티지웰니스","KOSDAQ","의료·정밀기기","12050","-1200","-9.06","68114613250"
"018120","진로발효","KOSDAQ","음식료·담배","30800","-50","-0.16","231739200000"
"109820","진매트릭스","KOSDAQ","기타서비스","4000","10","0.25","61291640000"
"086060","진바이오텍","KOSDAQ","음식료·담배","6340","-120","-1.86","54591121580"
"036890","진성티이씨","KOSDAQ","기계·장비","9500","410","4.51","213581546000"
"007370","진양제약","KOSDAQ","제약","4755","-95","-1.96","57060000000"
"085660","차바이오텍","KOSDAQ","제약","24300","150","0.62","1274954515200"
"900040","차이나그레이트","KOSDAQ","금융","523","3","0.58","65828209311"
"900090","차이나하오란","KOSDAQ","금융","773","0","0.00","72662000000"
"094850","참좋은여행","KOSDAQ","기타서비스","10550","-50","-0.47","147700000000"
"004650","창해에탄올","KOSDAQ","음식료·담배","13500","0","0.00","124076947500"
"096240","청담러닝","KOSDAQ","기타서비스","27350","-50","-0.18","209491454850"
"013720","청보산업","KOSDAQ","운송장비·부품","4175","245","6.23","34146368925"
"066360","체리부로","KOSDAQ","음식료·담배","2675","35","1.33","74558587075"
"047820","초록뱀","KOSDAQ","오락·문화","1600","65","4.23","105683372800"
"094360","칩스앤미디어","KOSDAQ","소프트웨어","7400","-290","-3.77","54875639800"
"016920","카스","KOSDAQ","유통","1435","-20","-1.37","30815350720"
"042000","카페24","KOSDAQ","인터넷","142500","-7100","-4.75","1343860072500"
"071850","캐스텍코리아","KOSDAQ","운송장비·부품","3945","-120","-2.95","56895567165"
"180400","캔서롭","KOSDAQ","기타서비스","11200","-700","-5.88","211659212800"
"050110","캠시스","KOSDAQ","IT부품","2100","5","0.24","121401348600"
"900310","컬러레이","KOSDAQ","기타서비스","2660","155","6.19","143640000000"
"078340","컴투스","KOSDAQ","디지털컨텐츠","145600","-1000","-0.68","1873350752000"
"263700","케어랩스","KOSDAQ","소프트웨어","30500","-900","-2.87","182311615000"
"214370","케어젠","KOSDAQ","제약","87500","-500","-0.57","940012500000"
"072520","케이디 네이쳐 엔 바이오","KOSDAQ","IT부품","1620","50","3.18","88153156980"
"221980","케이디켐","KOSDAQ","화학","13800","150","1.10","55680240000"
"043290","케이맥","KOSDAQ","기계·장비","11400","-150","-1.30","80189834400"
"250930","케이비제10호스팩","KOSDAQ","금융","2060","0","0.00","10732600000"
"258790","케이비제11호스팩","KOSDAQ","금융","2095","5","0.24","6724950000"
"232270","케이비제9호스팩","KOSDAQ","금융","2040","-5","-0.24","28184028000"
"192250","케이사인","KOSDAQ","소프트웨어","1440","-15","-1.03","93126610080"
"115500","케이씨에스","KOSDAQ","컴퓨터서비스","4560","60","1.33","54720000000"
"089150","케이씨티","KOSDAQ","컴퓨터서비스","2525","-35","-1.37","43303750000"
"025880","케이씨피드","KOSDAQ","음식료·담배","2470","40","1.65","41288169260"
"093320","케이아이엔엑스","KOSDAQ","인터넷","25500","-300","-1.16","124440000000"
"073010","케이에스피","KOSDAQ","기계·장비","3760","0","0.00","28353836640"
"105330","케이엔더블유","KOSDAQ","일반전기전자","5720","-100","-1.72","32382904840"
"039420","케이엘넷","KOSDAQ","통신서비스","3300","-95","-2.80","79710609000"
"083550","케이엠","KOSDAQ","섬유·의류","9470","430","4.76","94741317610"
"032500","케이엠더블유","KOSDAQ","통신장비","28000","-250","-0.88","450800000000"
