종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"136660","큐엠씨","KONEX","일반기업부","5110","-880","-14.69","5110","5110","5110","1","5110","4558120000","892000"
"016600","큐캐피탈","KOSDAQ","중견기업부","573","-11","-1.88","580","584","566","570870","326540750","45744521010","79833370"
"005740","크라운제과","KOSPI",,"586000","-1000","-0.17","582000","595000","565000","12348","7180820000","863485064000","1473524"
"005745","크라운제우","KOSPI",,"213500","0","0.00","206000","215000","200500","708","148366000","19431702500","91015"
"067280","크레듀","KOSDAQ","우량기업부","59100","-1200","-1.99","60400","60500","59000","6527","387737100","350272638900","5926779"
"043590","크로바하이텍","KOSDAQ","중견기업부","3350","-30","-0.89","3470","3470","3290","45443","151508315","43550000000","13000000"
"114120","크루셜텍","KOSDAQ","중견기업부","14100","-300","-2.08","14300","14400","14000","267776","3781678800","398674947900","28274819"
"083790","크리스탈","KOSDAQ","기술성장기업부","12350","400","3.35","12050","12450","11850","138557","1683740000","301772040050","24434983"
"045520","크린앤사이언스","KOSDAQ","중견기업부","4510","-130","-2.80","4650","4680","4490","100366","457022900","29315000000","6500000"
"012170","키스톤글로벌","KOSPI",,"815","-6","-0.73","813","845","806","2691323","2212542818","64952076185","79695799"
"218710","키움스팩3호","KOSDAQ","SPAC(소속부없음)","2100","5","0.24","2100","2115","2100","66151","138922555","14070000000","6700000"
"226850","키움스팩4호","KOSDAQ","SPAC(소속부없음)","2055","5","0.24","2055","2065","2050","562672","1157323150","20969220000","10204000"
"039490","키움증권","KOSPI",,"58700","500","0.86","58600","58700","57600","38702","2248043100","1297254738000","22099740"
"054780","키이스트","KOSDAQ","벤처기업부","4100","-75","-1.80","4140","4240","4080","1442736","5997159865","317559222900","77453469"
"219130","타이거일렉","KOSDAQ","중견기업부","6220","-180","-2.81","6350","6440","6060","295063","1836058270","39274883800","6314290"
"019770","탑금속","KOSDAQ","우량기업부","4265","-65","-1.50","4350","4375","4165","22316","94445985","49687250000","11650000"
"065130","탑엔지니어링","KOSDAQ","우량기업부","5020","-50","-0.99","5070","5080","4960","33164","166136585","80200810140","15976257"
"015890","태경산업","KOSPI",,"6130","-70","-1.13","6150","6190","6040","4353","26565360","179172237500","29228750"
"006890","태경화학","KOSPI",,"6940","-110","-1.56","7050","7100","6840","83875","578258880","80504000000","11600000"
"023160","태광","KOSDAQ","우량기업부","11300","-150","-1.31","11350","11450","11200","49268","557192450","299450000000","26500000"
"003240","태광산업","KOSPI",,"1110000","-29000","-2.55","1139000","1141000","1106000","804","899546000","1235874000000","1113400"
"011280","태림포장","KOSPI",,"3200","-75","-2.29","3295","3295","3190","100895","325271990","226579008000","70805940"
"053620","태양","KOSDAQ","우량기업부","9920","-180","-1.78","10100","10100","9830","12675","126181400","85312000000","8600000"
"004100","태양금속","KOSPI",,"1685","-45","-2.60","1730","1750","1675","272670","463557820","61839500000","36700000"
"004105","태양금속우","KOSPI",,"5420","-140","-2.52","5560","5650","5410","67001","366393170","17886000000","3300000"
"116100","태양기계","KONEX","일반기업부","3495","-5","-0.14","3495","3495","3495","100","349500","21808751070","6239986"
"072520","태양기전","KOSDAQ","중견기업부","3970","5","0.13","4040","4040","3920","18545","73219020","29775000000","7500000"
"009410","태영건설","KOSPI",,"5890","0","0.00","5900","5900","5760","49237","286839350","449996000000","76400000"
"009415","태영건설우","KOSPI",,"4050","-70","-1.70","4090","4120","3975","71948","289533735","10357794000","2557480"
"044490","태웅","KOSDAQ","우량기업부","15000","150","1.01","14850","15000","14750","18088","268499000","272480520000","18165368"
"001420","태원물산","KOSPI",,"3190","-15","-0.47","3235","3275","3175","21855","70049155","24244000000","7600000"
"007980","태평양물산","KOSPI",,"4265","-95","-2.18","4370","4380","4210","147570","629369430","169241849135","39681559"
"191420","테고사이언스","KOSDAQ","벤처기업부","27650","-400","-1.43","28200","28400","27600","11652","323834150","102383996050","3702857"
"123100","테라세미콘","KOSDAQ","우량기업부","18250","-250","-1.35","18550","19000","18100","145844","2691544500","182828171500","10017982"
"182690","테라셈","KOSDAQ","중견기업부","3730","-45","-1.19","3830","3830","3660","222342","827405385","52094448200","13966340"
"066700","테라젠이텍스","KOSDAQ","벤처기업부","8100","110","1.38","8070","8390","7890","730475","5984996910","225302277600","27815096"
"151750","테라텍","KONEX","일반기업부","3145","405","14.78","3145","3145","3145","3","9435","9309200000","2960000"
"095610","테스","KOSDAQ","우량기업부","12200","-200","-1.61","12400","12400","12000","75124","917307550","125516711000","10288255"
"131970","테스나","KOSDAQ","우량기업부","11350","-250","-2.16","11550","11550","11000","192158","2154746200","77747500000","6850000"
"089030","테크윙","KOSDAQ","우량기업부","9920","80","0.81","9900","10100","9850","94586","940127270","171411796800","17279415"
"038540","텍셀네트컴","KOSDAQ","우량기업부","1780","-30","-1.66","1825","1825","1750","691812","1233708435","166579080340","93583753"
"054450","텔레칩스","KOSDAQ","벤처기업부","7700","0","0.00","7630","7730","7520","24846","189942180","81858530600","10630978"
"091440","텔레필드","KOSDAQ","벤처기업부","4400","-125","-2.76","4410","4535","4400","70314","312217940","30610976000","6957040"
"078000","텔코웨어","KOSPI",,"14550","50","0.34","14600","14600","14350","14229","205639700","141174372300","9702706"
"200230","텔콘","KOSDAQ","중견기업부","7820","-280","-3.46","8190","8190","7730","7931","62491920","39272040000","5022000"
"214420","토니모리","KOSPI",,"43300","-1200","-2.70","43950","44450","43050","62652","2716197650","509208000000","11760000"
"051360","토비스","KOSDAQ","우량기업부","10050","-200","-1.95","10400","10400","9930","319066","3208929430","168006432900","16717058"
"045340","토탈소프트","KOSDAQ","벤처기업부","2420","100","4.31","2320","2630","2250","1232487","3026171710","20710456800","8558040"
"057880","토필드","KOSDAQ","중견기업부","1880","80","4.44","1810","1925","1790","579733","1084373120","24887035800","13237785"
"108230","톱텍","KOSDAQ","우량기업부","33600","-1300","-3.72","34900","35500","33600","126517","4360994650","589677076800","17549913"
"079970","투비소프트","KOSDAQ","벤처기업부","8580","500","6.19","8080","8630","7980","538056","4489924240","67360653360","7850892"
"199800","툴젠","KONEX","일반기업부","17950","150","0.84","18450","18450","17400","142","2477900","97265413700","5418686"
"140890","트러스제7호","KOSPI",,"4215","-170","-3.88","4340","4345","4215","19","81295","40826490000","9686000"
"052290","트레이스","KOSDAQ","벤처기업부","3440","-110","-3.10","3565","3655","3440","1673777","5916625490","126146024640","36670356"
"105550","트루윈","KOSDAQ","벤처기업부","6660","-80","-1.19","6760","6810","6560","70966","475591110","49546324080","7439388"
"026150","특수건설","KOSDAQ","중견기업부","4000","-130","-3.15","4095","4140","3955","161956","658064875","39979256000","9994814"
"121800","티브이로직","KOSDAQ","벤처기업부","9900","1480","17.58","9730","10100","7850","8163155","74829047210","105269274000","10633260"
"033830","티비씨","KOSDAQ","중견기업부","6620","-80","-1.19","6700","6700","6620","296","1964720","66200000000","10000000"
"064760","티씨케이","KOSDAQ","중견기업부","23250","-250","-1.06","23500","24600","23200","79296","1883719200","271443750000","11675000"
"131290","티에스이","KOSDAQ","우량기업부","12250","-150","-1.21","12400","12550","12150","28612","353101850","135502505250","11061429"
"019180","티에이치엔","KOSPI",,"1605","-15","-0.93","1620","1630","1565","77380","122880525","28890000000","18000000"
"062860","티엘아이","KOSDAQ","벤처기업부","8650","10","0.12","8760","8900","8510","82298","719937030","85027917050","9829817"
"004870","티웨이홀딩스","KOSPI",,"9120","50","0.55","9070","9200","9070","36977","336850410","143953044000","15784325"
"008900","티이씨앤코","KOSPI",,"1975","75","3.95","1935","2045","1920","270765","535194815","32078378575","16242217"
"104480","티케이케미칼","KOSDAQ","중견기업부","2630","-170","-6.07","2805","2820","2630","914322","2488861480","239054991420","90895434"
"081150","티플랙스","KOSDAQ","중견기업부","1690","-10","-0.59","1700","1720","1680","56038","94612915","28435022330","16825457"
"130740","티피씨글로벌","KOSDAQ","중견기업부","3195","-10","-0.31","3205","3240","3135","12219","38928065","30192750000","9450000"
"217880","틸론","KONEX","일반기업부","15200","0","0.00","0","0","0","0","0","31160000000","2050000"
"134790","팀스","KOSPI",,"16700","-300","-1.76","17000","17400","16300","8830","147269400","33400000000","2000000"
"084730","팅크웨어","KOSDAQ","중견기업부","17300","150","0.87","17050","17350","16500","140094","2384384750","169124886500","9776005"
"046210","파나진","KOSDAQ","중견기업부","4040","-145","-3.46","4135","4285","4040","39820","162483190","108298930640","26806666"
"034230","파라다이스","KOSDAQ","우량기업부","21600","100","0.47","21350","21700","21200","418596","8979043500","1964361715200","90942672"
"033540","파라텍","KOSDAQ","벤처기업부","6050","-30","-0.49","6200","6200","5910","39071","234770210","67276000000","11120000"
"043200","파루","KOSDAQ","벤처기업부","4440","-80","-1.77","4570","4570","4330","792599","3486710105","77474749920","17449268"
"214450","파마리서치프로덕트","KOSDAQ","중견기업부","71500","-2400","-3.25","74300","74300","71200","79930","5762720600","655261607000","9164498"
"005690","파미셀","KOSPI",,"4905","-175","-3.44","5160","5230","4890","1614378","8125062110","280731411315","57233723"
"177830","파버나인","KOSDAQ","벤처기업부","6570","-310","-4.51","6880","6890","6560","20375","135609310","35186528520","5355636"
"037070","파세코","KOSDAQ","중견기업부","7680","100","1.32","7780","7780","7480","21094","160826430","101376000000","13200000"
"150900","파수닷컴","KOSDAQ","벤처기업부","8830","-10","-0.11","8840","9080","8620","12833","112836250","71317216850","8076695"
"047310","파워로직스","KOSDAQ","우량기업부","3850","-50","-1.28","3905","3955","3825","68635","265246380","120720449850","31355961"
"170790","파이오링크","KOSDAQ","벤처기업부","8930","30","0.34","8900","9000","8760","17459","154934640","59708926900","6686330"
"049120","파인디앤씨","KOSDAQ","중견기업부","1730","-25","-1.42","1765","1765","1705","161241","278771565","32114543600","18563320"
"038950","파인디지털","KOSDAQ","우량기업부","6240","-40","-0.64","6240","6330","6150","29532","183354380","63590373600","10190765"
"106240","파인테크닉스","KOSDAQ","벤처기업부","2735","-115","-4.04","2850","2860","2650","391637","1077335635","87940905560","32153896"
"131760","파인텍","KOSDAQ","중견기업부","11350","150","1.34","11300","11550","11100","233476","2639038900","71315829550","6283333"
"028040","파캔OPC","KOSDAQ","관리종목(소속부없음)","606","-19","-3.04","635","635","602","584345","357842899","23161803588","38220798"
"091700","파트론","KOSDAQ","우량기업부","9830","-520","-5.02","10350","10400","9820","1289851","12875706780","532357510300","54156410"
"194510","파티게임즈","KOSDAQ","벤처기업부","44000","-200","-0.45","43800","44800","42700","50599","2210697650","221621136000","5036844"
"202960","판도라티비","KONEX","일반기업부","2700","-300","-10.00","2550","3000","2550","1178","3049500","29114432100","10783123"
"032800","판타지오","KOSDAQ","중견기업부","1345","20","1.51","1300","1415","1300","2373326","3234077215","66351156675","49331715"
"043090","팜스웰바이오","KOSDAQ","벤처기업부","5800","-180","-3.01","5930","5930","5550","826950","4712404740","117706818200","20294279"
"036580","팜스코","KOSPI",,"15450","0","0.00","15800","15800","14900","153045","2328611950","567446719350","36727943"
"027710","팜스토리","KOSDAQ","우량기업부","1750","65","3.86","1690","1755","1650","1581145","2716124525","140362195750","80206969"
"068050","팬엔터테인먼트","KOSDAQ","중견기업부","5880","-200","-3.29","6020","6020","5770","139947","817843020","54352691400","9243655"
"028670","팬오션","KOSPI",,"4025","-110","-2.66","4145","4150","3990","1767208","7154355330","2110810906750","524425070"
"010820","퍼스텍","KOSPI",,"5860","-840","-12.54","6510","6610","5690","11888018","72365067110","274041962400","46764840"
"016800","퍼시스","KOSPI",,"34700","-250","-0.72","34650","34950","34450","1267","43755550","399050000000","11500000"
"060900","퍼시픽바이오","KOSDAQ","관리종목(소속부없음)","6300","0","0.00","0","0","0","0","0","41159078100","6533187"
"001020","페이퍼코리아","KOSPI",,"1005","-20","-1.95","1030","1035","995","2575899","2603236609","146033371185","145306837"
"087010","펩트론","KOSDAQ","기술성장기업부","39700","-250","-0.63","39550","41750","39300","107386","4341900100","232925338900","5867137"
"950010","평산차업 KDR","KOSPI",,"1300","-900","-40.91","1595","1700","1035","3980895","5244024790","6244546100","4803497"
"090080","평화산업","KOSPI",,"1600","-20","-1.23","1610","1625","1560","45682","72349430","59846150400","37403844"
"043370","평화정공","KOSDAQ","우량기업부","14600","150","1.04","14350","14600","14200","58960","852179250","306600000000","21000000"
"010770","평화홀딩스","KOSPI",,"3430","40","1.18","3485","3485","3355","11167","37741625","50165348380","14625466"
"119500","포메탈","KOSDAQ","중견기업부","2775","10","0.36","2765","2795","2710","7942","21818710","33368487000","12024680"
"016670","포비스티앤씨","KOSDAQ","중견기업부","3900","65","1.69","3825","3935","3750","825934","3182606365","154882501800","39713462"
"022100","포스코 ICT","KOSDAQ","우량기업부","4995","35","0.71","5020","5020","4930","191190","946348165","759413471355","152034729"
"058430","포스코강판","KOSPI",,"16350","0","0.00","16200","16650","16100","2607","42512300","98100000000","6000000"
"009520","포스코엠텍","KOSDAQ","중견기업부","2390","-80","-3.24","2470","2480","2390","70793","170728080","99526060170","41642703"
"003670","포스코켐텍","KOSDAQ","우량기업부","14350","-100","-0.69","14450","14600","14000","181585","2588323200","847654500000","59070000"
"051310","포스코플랜텍","KOSPI",,"1950","-45","-2.26","1990","1990","1920","308229","598652290","352628144700","180834946"
"189690","포시에스","KOSDAQ","벤처기업부","8000","-90","-1.11","8090","8150","7750","12051","96165380","52183800000","6522975"
"078860","포인트아이","KOSDAQ","중견기업부","6180","-20","-0.32","6200","6310","6050","191118","1175604830","92628033900","14988355"
"141020","포티스","KOSDAQ","벤처기업부","7000","10","0.14","7050","7300","6900","531073","3756249450","138622470000","19803210"
"032980","폴리비전","KOSDAQ","투자주의환기종목(소속부없음)","1790","5","0.28","1755","1925","1700","922432","1657873940","33687483170","18819823"
"005670","푸드웰","KOSDAQ","중견기업부","6850","-140","-2.00","6910","6910","6560","72743","488102910","54800000000","8000000"
"094940","푸른기술","KOSDAQ","중견기업부","13750","300","2.23","13550","14100","13100","604690","8233284600","56181331250","4085915"
"007330","푸른저축은행","KOSDAQ","중견기업부","6580","280","4.44","6590","6600","6310","5168","33629050","99244824000","15082800"
"017810","풀무원","KOSPI",,"185500","0","0.00","185000","185500","181000","3032","557941500","706587122500","3809095"
"093380","풍강","KOSDAQ","중견기업부","3585","-35","-0.97","3600","3610","3545","47309","168354165","35417337105","9879313"
"023900","풍국주정","KOSDAQ","중견기업부","12050","-100","-0.82","12150","12150","11800","16453","195777400","101220000000","8400000"
"103140","풍산","KOSPI",,"25750","-800","-3.01","26500","26500","25650","132202","3416491350","721625158500","28024278"
"005810","풍산홀딩스","KOSPI",,"40150","-350","-0.86","40650","40650","39800","4656","186255950","314581955050","7835167"
"220100","퓨쳐켐","KONEX","일반기업부","23000","2000","9.52","23350","23350","19000","502","9546350","59087000000","2569000"
"035200","프럼파스트","KOSDAQ","벤처기업부","4085","15","0.37","4070","4095","3935","28660","113942265","25163600000","6160000"
"203690","프로스테믹스","KOSDAQ","벤처기업부","5530","-400","-6.75","5960","5980","5380","794593","4445950440","239922533900","43385630"
"053610","프로텍","KOSDAQ","우량기업부","8590","-180","-2.05","8770","8770","8550","22816","196390740","77310000000","9000000"
"053160","프리엠스","KOSDAQ","중견기업부","5700","-140","-2.40","5880","6020","5590","264563","1516365220","34200000000","6000000"
"060910","프리젠","KOSDAQ","관리종목(소속부없음)","920","0","0.00","0","0","0","0","0","4904031480","5330469"
"075130","플랜티넷","KOSDAQ","벤처기업부","5580","0","0.00","5600","5650","5520","39487","220367810","49996800000","8960000"
"222670","플럼라인생명과학","KONEX","일반기업부","17200","-1600","-8.51","17150","17300","17150","530","9119400","34625320000","2013100"
"023770","플레이위드","KOSDAQ","중견기업부","12600","-350","-2.70","13100","13100","12600","26287","334830700","36235483200","2875832"
"065270","플렉스컴","KOSDAQ","중견기업부","2885","-40","-1.37","2900","2920","2760","767454","2158398390","39246279255","13603563"
"150440","피노텍","KONEX","일반기업부","8800","-200","-2.22","9900","9900","8000","102","818700","67210880000","7637600"
"032580","피델릭스","KOSDAQ","벤처기업부","4070","15","0.37","4070","4175","3950","630575","2549653030","83708801110","20567273"
"051380","피씨디렉트","KOSDAQ","중견기업부","2910","-20","-0.68","2930","2965","2880","34285","99417810","20132322840","6918324"
"131390","피앤이솔루션","KOSDAQ","벤처기업부","7670","210","2.82","7690","8050","7460","1209315","9338237590","109527600000","14280000"
"024850","피에스엠씨","KOSDAQ","중견기업부","799","0","0.00","808","845","758","3811160","3062330451","30942234599","38726201"
"031980","피에스케이","KOSDAQ","우량기업부","10200","-150","-1.45","10350","10450","10100","19352","197893300","207382360800","20331604"
"002230","피에스텍","KOSDAQ","중견기업부","7470","270","3.75","7200","7580","7200","403188","3002458240","140110173540","18756382"
"137400","피엔티","KOSDAQ","벤처기업부","9980","-570","-5.40","10550","10850","9830","765744","7817297890","75848000000","7600000"
"082390","피엘에이","KOSDAQ","중견기업부","1210","10","0.83","1280","1285","1205","1015869","1248424890","72670644640","60058384"
"144740","피엠디아카데미","KONEX","일반기업부","3350","110","3.40","3350","3350","3350","500","1675000","5820805900","1737554"
"179440","피엠에스","KONEX","일반기업부","7150","0","0.00","0","0","0","0","0","22700356250","3174875"
"128660","피제이메탈","KOSDAQ","중견기업부","2290","-15","-0.65","2340","2340","2245","136525","312912755","50309273350","21969115"
"006140","피제이전자","KOSDAQ","우량기업부","7050","-240","-3.29","7290","7290","7010","16510","117881520","70500000000","10000000"
"087600","픽셀플러스","KOSDAQ","중견기업부","21050","-950","-4.32","22050","22200","20750","39257","832628300","171906045900","8166558"
"033180","필룩스","KOSPI",,"2295","5","0.22","2295","2310","2255","48327","109953585","58084703505","25309239"
"064800","필링크","KOSDAQ","중견기업부","18300","-750","-3.94","19050","19200","17900","64567","1187671400","129948300000","7101000"
"086790","하나금융지주","KOSPI",,"27800","300","1.09","27500","28000","27400","683335","18975800900","8228885123600","296003062"
"099340","하나니켈1호","KOSPI",,"1705","-45","-2.57","1760","1760","1705","723","1239870","38799321000","22756200"
"099350","하나니켈2호","KOSPI",,"1735","-15","-0.86","1750","1750","1710","57","98500","5697740000","3284000"
"067310","하나마이크론","KOSDAQ","중견기업부","6490","-80","-1.22","6630","6630","6390","56401","365591370","145184194540","22370446"
"208370","하나머스트2호스팩","KOSDAQ","SPAC(소속부없음)","2100","-15","-0.71","2105","2115","2100","9214","19352965","11340000000","5400000"
"208870","하나머스트3호스팩","KOSDAQ","SPAC(소속부없음)","2090","-5","-0.24","2090","2120","2090","13881","29064165","4932400000","2360000"
"215100","하나머스트4호스팩","KOSDAQ","SPAC(소속부없음)","2115","10","0.48","2105","2115","2105","214","451565","5922000000","2800000"
"218150","하나머스트5호스팩","KOSDAQ","SPAC(소속부없음)","2090","-10","-0.48","2110","2110","2070","5373","11214520","7377700000","3530000"
"103650","하나일렉콤","KONEX","일반기업부","1695","45","2.73","1695","1695","1695","1","1695","5085000000","3000000"
"039130","하나투어","KOSPI",,"126000","-1000","-0.79","127000","127000","121500","166352","20515233500","1463639310000","11616185"
"136480","하림","KOSDAQ","우량기업부","4250","-30","-0.70","4250","4400","4140","314990","1332924150","229270236500","53945938"
"024660","하림홀딩스","KOSDAQ","우량기업부","4765","-265","-5.27","5040","5070","4750","696016","3369170810","424834010350","89157190"
"172580","하이골드12호","KOSPI",,"2955","5","0.17","2950","2955","2910","158","466300","38546497500","13044500"
"139200","하이골드2호","KOSPI",,"2260","-45","-1.95","2280","2280","2250","3245","7349465","30148189820","13339907"
"153360","하이골드3호","KOSPI",,"2495","25","1.01","2495","2495","2470","4226","10439295","40293726050","16149790"
"159650","하이골드8호","KOSPI",,"3125","-45","-1.42","3200","3200","3100","2359","7332455","46581028125","14905929"
"149980","하이로닉","KOSDAQ","기술성장기업부","15100","250","1.68","14300","15700","14300","298052","4499175950","211156814500","13983895"
"013030","하이록코리아","KOSDAQ","우량기업부","31900","100","0.31","31800","31950","31200","10561","333755250","434262100800","13613232"
"126700","하이비젼시스템","KOSDAQ","우량기업부","9800","-150","-1.51","10050","10050","9800","183725","1815618510","146432697600","14942112"
"200470","하이셈","KOSDAQ","중견기업부","1695","0","0.00","1695","1715","1670","52863","89597815","29753487600","17553680"
"106080","하이소닉","KOSDAQ","벤처기업부","3320","25","0.76","3365","3365","3145","67394","218428765","35337784520","10643911"
"071090","하이스틸","KOSPI",,"22000","-550","-2.44","22200","22650","22000","6283","139927350","43998768000","1999944"
"066980","하이쎌","KOSDAQ","중견기업부","1440","-60","-4.00","1495","1505","1425","2078461","3011424090","119232643680","82800447"
"205470","하이제2호스팩","KOSDAQ","SPAC(소속부없음)","2130","10","0.47","2105","2130","2100","6093","12807035","11715000000","5500000"
"217500","하이제3호스팩","KOSDAQ","SPAC(소속부없음)","2100","-5","-0.24","2085","2145","2060","2330","4818110","9975000000","4750000"
"106190","하이텍팜","KOSDAQ","우량기업부","14700","-150","-1.01","14850","14850","14500","32867","481175350","104205095400","7088782"
"019490","하이트론","KOSPI",,"6380","0","0.00","6450","6450","6080","7081","44473580","35286089300","5530735"
"000080","하이트진로","KOSPI",,"22900","-100","-0.43","22900","23050","22750","149303","3420901900","1606059691900","70133611"
"000087","하이트진로2우B","KOSPI",,"18900","-50","-0.26","18900","18950","18750","2873","54136750","21359608200","1130138"
"000140","하이트진로홀딩스","KOSPI",,"13650","-350","-2.50","14000","14100","13600","20837","286803700","316772342250","23206765"
"000145","하이트진로홀딩스우","KOSPI",,"12100","-350","-2.81","12350","12350","12100","1684","20443450","5696801000","470810"
"066130","하츠","KOSDAQ","중견기업부","7640","-190","-2.43","7840","7850","7340","218342","1642598390","97792000000","12800000"
"206400","한국2호스팩","KOSDAQ","SPAC(소속부없음)","2510","-40","-1.57","2510","2690","2480","196155","500452790","13805000000","5500000"
"222080","한국3호스팩","KOSDAQ","SPAC(소속부없음)","2100","5","0.24","2100","2105","2100","42930","90177705","14700000000","7000000"
"152550","한국ANKOR유전","KOSPI",,"2190","-5","-0.23","2175","2190","2165","6298","13644075","153343800000","70020000"
"004590","한국가구","KOSDAQ","중견기업부","48550","2200","4.75","46900","48600","46500","9618","454444200","72825000000","1500000"
"036460","한국가스공사","KOSPI",,"42600","200","0.47","42750","42900","42300","117030","4981388000","3932533800000","92313000"
"039340","한국경제TV","KOSDAQ","중견기업부","3420","-125","-3.53","3595","3595","3345","264858","906242375","78660000000","23000000"
"005430","한국공항","KOSPI",,"30300","-200","-0.66","30800","30800","30150","5378","162986700","95940556500","3166355"
"071050","한국금융지주","KOSPI",,"61000","400","0.66","61200","61900","60500","79967","4886333800","3399285512000","55725992"
"071055","한국금융지주우","KOSPI",,"34950","350","1.01","34300","35050","34100","18705","651768900","204745872450","5858251"
"034950","한국기업평가","KOSDAQ","중견기업부","48500","-300","-0.61","48800","48800","46300","1180","55925900","220214929000","4540514"
"010040","한국내화","KOSPI",,"3200","-80","-2.44","3260","3265","3190","83127","267870725","73163622400","22863632"
"025540","한국단자","KOSPI",,"98600","600","0.61","98900","101000","98000","15121","1502435400","1026919000000","10415000"
"060250","한국사이버결제","KOSDAQ","우량기업부","31150","500","1.63","30950","31650","29700","133611","4098947400","563012669450","18074243"
"004090","한국석유","KOSPI",,"106500","-2500","-2.29","109000","110000","105500","6364","684427500","69778800000","655200"
"025550","한국선재","KOSDAQ","우량기업부","3420","-5","-0.15","3435","3450","3375","264202","900058300","83866108680","24522254"
"002960","한국쉘석유","KOSPI",,"507000","-3000","-0.59","505000","514000","505000","1422","724775000","659100000000","1300000"
"017890","한국알콜","KOSDAQ","우량기업부","7500","-110","-1.45","7400","7570","7380","71787","535059570","162043200000","21605760"
"002000","한국유리","KOSPI",,"25350","-150","-0.59","26500","26500","24600","1159","29168350","255519381000","10079660"
"002005","한국유리우","KOSPI",,"17600","-1200","-6.38","19400","19400","17450","1620","29073550","8003899200","454767"
"033430","한국자원투자개발","KOSDAQ","중견기업부","455","-6","-1.30","462","472","452","1106976","507391882","60977757750","134017050"
"015760","한국전력","KOSPI",,"51400","-200","-0.39","51600","52100","51100","641398","33037621300","32996953557800","641964077"
"063570","한국전자금융","KOSDAQ","우량기업부","8080","-370","-4.38","8450","8480","8020","1013512","8266084430","210201272720","26015009"
"041460","한국전자인증","KOSDAQ","중견기업부","8650","-480","-5.26","9100","9120","8490","1363233","11846761640","185622503850","21459249"
"006200","한국전자홀딩스","KOSPI",,"1105","-50","-4.33","1135","1155","1080","578071","639537150","51717465280","46803136"
"101680","한국정밀기계","KOSDAQ","중견기업부","4650","-150","-3.13","4820","4930","4650","26597","126722865","39078600000","8404000"
"039740","한국정보공학","KOSDAQ","중견기업부","5870","-270","-4.40","6200","6200","5820","87069","515443240","47067990390","8018397"
"053300","한국정보인증","KOSDAQ","중견기업부","13450","-1050","-7.24","14550","14650","13350","1455848","19926148800","362679250000","26965000"
"025770","한국정보통신","KOSDAQ","우량기업부","13900","-800","-5.44","14650","14850","13800","221399","3146476700","539497127700","38812743"
"002300","한국제지","KOSPI",,"35100","-650","-1.82","35500","35500","35000","2988","105200450","175673709900","5004949"
"023350","한국종합기술","KOSPI",,"5040","-80","-1.56","5150","5290","5030","47146","239648020","55188000000","10950000"
"025890","한국주강","KOSPI",,"3005","-45","-1.48","3080","3100","2995","23817","72226560","33984323295","11309259"
"000970","한국주철관","KOSPI",,"12950","-300","-2.26","13200","13550","12550","169911","2219875750","295266475000","22800500"
"104700","한국철강","KOSPI",,"48350","-1750","-3.49","50800","50800","47800","19128","926360900","445303500000","9210000"
"017960","한국카본","KOSPI",,"5950","-170","-2.78","6130","6130","5850","358452","2137225080","243931477650","40996887"
"023760","한국캐피탈","KOSDAQ","우량기업부","718","-15","-2.05","730","735","717","330466","238888759","120774475568","168209576"
"054040","한국컴퓨터","KOSDAQ","우량기업부","3510","10","0.29","3500","3525","3450","43964","153521975","56410227900","16071290"
"161890","한국콜마","KOSPI",,"89800","-1800","-1.97","91400","91400","88700","78646","7082294100","1894793559800","21100151"
"024720","한국콜마홀딩스","KOSPI",,"66200","1700","2.64","63900","66600","62500","74047","4803400000","1085145766000","16391930"
"021650","한국큐빅","KOSDAQ","중견기업부","3500","-10","-0.28","3545","3580","3435","39658","139137220","34615000000","9890000"
"161390","한국타이어","KOSPI",,"43750","0","0.00","43800","44500","43450","164224","7227333600","5419534268750","123875069"
"000240","한국타이어월드와이드","KOSPI",,"18450","-350","-1.86","18900","18900","18400","62960","1169175500","1716222191850","93020173"
"053590","한국테크놀로지","KOSDAQ","벤처기업부","4745","-55","-1.15","4705","4870","4670","128527","611804610","151780673265","31987497"
"034830","한국토지신탁","KOSDAQ","우량기업부","3295","-75","-2.23","3390","3390","3265","1112251","3683208105","831952012850","252489230"
"007280","한국특수형강","KOSPI",,"2105","-25","-1.17","2130","2180","2060","28226","59505810","21050000000","10000000"
"228180","한국티씨엠","KONEX","일반기업부","160000","0","0.00","160000","160000","160000","10","1600000","32100960000","200631"
"168490","한국패러랠","KOSPI",,"2470","-45","-1.79","2530","2530","2450","36089","89284300","197649400000","80020000"
"037230","한국팩키지","KOSDAQ","중견기업부","1430","-60","-4.03","1515","1515","1430","197928","288319620","35750000000","25000000"
"010100","한국프랜지","KOSPI",,"13900","-100","-0.71","14000","14150","13750","6007","83687950","84652167600","6090084"
"047810","한국항공우주","KOSPI",,"90000","1700","1.93","88100","91000","87800","629185","56269998700","8772759630000","97475107"
"123690","한국화장품","KOSPI",,"11150","-350","-3.04","11600","11750","11100","80386","903998500","179158200000","16068000"
"003350","한국화장품제조","KOSPI",,"28200","-1600","-5.37","29900","30000","27800","26174","742901600","127802400000","4532000"
"030520","한글과컴퓨터","KOSDAQ","우량기업부","20850","-700","-3.25","21350","21650","20700","122087","2564648750","481264099350","23082211"
"052600","한네트","KOSDAQ","중견기업부","3740","-10","-0.27","3755","3820","3700","139683","522872315","43248238000","11563700"
