종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"063160","종근당바이오","KOSPI",,"13800","750","5.75","13150","14100","13150","110449","1519848700","72166948200","5229489"
"033340","좋은사람들","KOSDAQ","중견기업부","1530","25","1.66","1515","1560","1515","532327","818089395","37409000310","24450327"
"036930","주성엔지니어링","KOSDAQ","우량기업부","4750","40","0.85","4710","4860","4710","186925","893721695","164583757000","34649212"
"044380","주연테크","KOSPI",,"1235","15","1.23","1220","1260","1160","5199893","6315806150","52981500000","42900000"
"950070","중국고섬","KOSPI",,"4165","0","0.00","0","0","0","0","0","124950000000","30000000"
"900060","중국식품포장","KOSDAQ","외국기업(소속부없음)","2645","45","1.73","2670","2670","2600","19567","51206570","52900000000","20000000"
"900050","중국원양자원","KOSPI",,"3850","90","2.39","3750","3860","3750","166602","634284990","289069130350","75082891"
"015110","중앙건설","KOSPI",,"623","-109","-14.89","623","690","623","155914","97166012","4105412381","6589747"
"072020","중앙백신","KOSDAQ","벤처기업부","13350","150","1.14","13350","13450","13100","59143","786823150","97722000000","7320000"
"000440","중앙에너비스","KOSDAQ","중견기업부","18350","200","1.10","17750","18900","17750","60","1108400","22853567100","1245426"
"054180","중앙오션","KOSDAQ","관리종목(소속부없음)","399","0","0.00","399","399","395","12667","5039475","8722140000","21860000"
"035450","지아이바이오","KOSDAQ","투자주의환기종목(소속부없음)","250","25","11.11","225","257","225","1599428","397624603","17926997000","71707988"
"032790","지아이블루","KOSDAQ","중견기업부","1045","30","2.96","1035","1080","1020","358189","375971700","34343578060","32864668"
"036920","지앤에스티","KOSDAQ","관리종목(소속부없음)","269","0","0.00","0","0","0","0","0","8227218126","30584454"
"053050","지에스이","KOSDAQ","벤처기업부","1680","0","0.00","1690","1695","1660","9917","16550565","45746820000","27230250"
"007630","지에스인스트루","KOSPI",,"678","-9","-1.31","678","690","669","78910","53417360","19979300610","29467995"
"065060","지엔코","KOSDAQ","벤처기업부","2300","40","1.77","2250","2300","2230","402598","916012385","97776785800","42511646"
"018290","지엠피","KOSDAQ","투자주의환기종목(소속부없음)","633","3","0.48","630","666","618","5619374","3619632634","38864644086","61397542"
"071320","지역난방공사","KOSPI",,"71300","4100","6.10","67000","71400","67000","13114","919722100","825564447200","11578744"
"010580","지코","KOSPI",,"639","8","1.27","690","690","632","35430","22564670","17708402520","27712680"
"088790","진도","KOSPI",,"4380","-5","-0.11","4385","4480","4260","9330","40687500","43906517220","10024319"
"018120","진로발효","KOSDAQ","우량기업부","12500","0","0.00","12450","12600","12400","3242","40544050","94050000000","7524000"
"109820","진매트릭스","KOSDAQ","기술성장기업부","5810","40","0.69","5800","6110","5800","50979","302517580","24797080000","4268000"
"086060","진바이오텍","KOSDAQ","중견기업부","2780","5","0.18","2775","2850","2775","7977","22367215","17041400000","6130000"
"036890","진성티이씨","KOSDAQ","우량기업부","9630","20","0.21","9640","9950","9620","58997","575056170","192600000000","20000000"
"003780","진양산업","KOSPI",,"2620","30","1.16","2600","2625","2585","41851","108836990","26200000000","10000000"
"007370","진양제약","KOSDAQ","중견기업부","3105","130","4.37","2965","3350","2965","383181","1225465610","37260000000","12000000"
"010640","진양폴리","KOSPI",,"1750","0","0.00","1750","1760","1735","42970","74954400","17500000000","10000000"
"100250","진양홀딩스","KOSPI",,"1630","5","0.31","1625","1670","1625","137531","225842480","91109325960","55895292"
"051630","진양화학","KOSPI",,"1655","25","1.53","1630","1655","1625","33640","55246350","19860000000","12000000"
"002780","진흥기업","KOSPI",,"647","0","0.00","633","659","633","128114","83202052","290584391953","449125799"
"002787","진흥기업2우B","KOSPI",,"2100","30","1.45","2100","2130","2000","980","2045900","619096800","294808"
"002785","진흥기업우B","KOSPI",,"1200","-15","-1.23","1210","1230","1170","1323","1575935","1028661600","857218"
"085660","차바이오앤","KOSDAQ","우량기업부","8230","170","2.11","8130","8330","8120","230658","1902182200","532343888200","64683340"
"900040","차이나그레이트","KOSDAQ","외국기업(소속부없음)","1500","0","0.00","1510","1535","1485","400025","603724595","150000000000","100000000"
"900120","차이나킹","KOSDAQ","외국기업(소속부없음)","3180","245","8.35","2965","3180","2935","1129828","3509259155","254400000000","80000000"
"900090","차이나하오란","KOSDAQ","외국기업(소속부없음)","1830","60","3.39","1770","1845","1755","139324","253736290","73200000000","40000000"
"009310","참엔지니어링","KOSPI",,"1920","10","0.52","1920","1955","1905","76519","147706480","62668494720","32639841"
"094850","참좋은레져","KOSDAQ","중견기업부","5260","20","0.38","5270","5340","5200","84842","445249590","73640000000","14000000"
"074150","창해에너지어링","KOSDAQ","중견기업부","1975","-75","-3.66","2175","2175","1975","5934","11802285","15053574425","7622063"
"111820","처음앤씨","KOSDAQ","벤처기업부","7120","20","0.28","7140","7310","7040","87241","624384860","38350797760","5386348"
"000650","천일고속","KOSPI",,"29900","700","2.40","29300","29900","29300","491","14659900","42733678000","1429220"
"096240","청담러닝","KOSDAQ","중견기업부","15000","700","4.90","14350","15300","14350","198867","2965682200","93203250000","6213550"
"013720","청보산업","KOSDAQ","중견기업부","2745","355","14.85","2600","2745","2500","333171","899959040","16585372350","6042030"
"012600","청호컴넷","KOSPI",,"3520","10","0.28","3560","3580","3450","14260","49845150","21494204160","6106308"
"033250","체시스","KOSPI",,"1705","20","1.19","1720","1720","1675","61270","103704100","28286845125","16590525"
"047820","초록뱀","KOSDAQ","중견기업부","2585","85","3.40","2500","2595","2495","151839","387153630","66207485300","25612180"
"016920","카스","KOSDAQ","중견기업부","1925","10","0.52","1915","1955","1900","82226","158999770","31135165600","16174112"
"006380","카프로","KOSPI",,"12900","-150","-1.15","13200","13400","12850","374012","4874775500","516000000000","40000000"
"066410","캔들미디어","KOSDAQ","중견기업부","1350","90","7.14","1265","1420","1260","4960615","6738124745","71400941100","52889586"
"050110","캠시스","KOSDAQ","중견기업부","1715","-35","-2.00","1740","1790","1695","651479","1142086475","65446842160","38161424"
"078340","컴투스","KOSDAQ","벤처기업부","64900","0","0.00","65600","66300","64500","268936","17615782000","654629815400","10086746"
"063440","케이디미디어","KOSDAQ","중견기업부","3695","15","0.41","3625","3700","3575","17494","64173625","36950000000","10000000"
"029480","케이디씨","KOSDAQ","투자주의환기종목(소속부없음)","309","-5","-1.59","304","331","298","24797634","7728890139","39971314545","129357005"
"043290","케이맥","KOSDAQ","벤처기업부","10000","190","1.94","9900","10200","9870","95726","958220800","64261400000","6426140"
"131370","케이비게임앤앱스스팩","KOSDAQ","SPAC(소속부없음)","2455","0","0.00","2450","2455","2450","9598","23530805","21162102455","8620001"
"149130","케이비부국위탁리츠","KOSPI",,"3970","0","0.00","0","0","0","0","0","12704000000","3200000"
"115500","케이씨에스","KOSDAQ","중견기업부","3930","240","6.50","3770","3970","3665","322900","1241857370","47160000000","12000000"
"029460","케이씨텍","KOSPI",,"3780","70","1.89","3710","3800","3710","45150","170294850","126226991520","33393384"
"089150","케이씨티","KOSDAQ","중견기업부","2660","65","2.50","2615","2710","2605","765576","2037305145","45619000000","17150000"
"025880","케이씨피드","KOSDAQ","중견기업부","3860","160","4.32","3750","3885","3410","859313","3249084180","46218146180","11973613"
"007460","케이아이씨","KOSPI",,"746","2","0.27","755","755","741","217585","162369852","21417166894","28709339"
"093320","케이아이엔엑스","KOSDAQ","벤처기업부","17100","-150","-0.87","17350","17650","16900","139821","2424146700","82080000000","4800000"
"065940","케이에스씨비","KOSDAQ","투자주의환기종목(소속부없음)","8390","-10","-0.12","8310","8480","8300","30400","255031390","83900000000","10000000"
"073010","케이에스피","KOSDAQ","중견기업부","3930","20","0.51","3890","4150","3890","4558","18452615","37115065410","9444037"
"105330","케이엔더블유","KOSDAQ","벤처기업부","4000","-55","-1.36","3915","4060","3830","20360","80340545","17600000000","4400000"
"046120","케이엔디티","KOSDAQ","벤처기업부","4880","165","3.50","4720","4950","4655","232969","1119572800","38874494800","7966085"
"039420","케이엘넷","KOSDAQ","벤처기업부","2330","25","1.08","2290","2360","2270","228929","530470420","56280520900","24154730"
"083550","케이엠","KOSDAQ","벤처기업부","2855","10","0.35","2825","2900","2820","30123","86193170","27918810890","9778918"
"032500","케이엠더블유","KOSDAQ","중견기업부","10850","350","3.33","10450","10900","10150","148212","1566275950","174685000000","16100000"
"145270","케이탑리츠","KOSPI",,"3395","15","0.44","3470","3470","3375","2760","9562400","18404295000","5421000"
"122800","케이티롤","KOSDAQ","중견기업부","4960","10","0.20","5000","5000","4830","1991","9907160","20832000000","4200000"
"058860","케이티스","KOSPI",,"2750","20","0.73","2730","2780","2725","140821","386940650","95705500000","34802000"
"024880","케이피에프","KOSDAQ","우량기업부","10000","160","1.63","10050","10200","9910","91374","913723250","122064220000","12206422"
"042040","케이피엠테크","KOSDAQ","중견기업부","1400","30","2.19","1355","1440","1325","62256","85634770","19857567800","14183977"
"064420","케이피케미칼","KOSPI",,"10800","200","1.89","10700","10950","10700","307691","3332150950","1062048045600","98337782"
"054410","케이피티","KOSDAQ","벤처기업부","3035","120","4.12","2985","3080","2915","10951","32968065","15357100000","5060000"
"089010","켐트로닉스","KOSDAQ","중견기업부","13600","450","3.42","13500","13850","13300","182772","2494665550","96997688800","7132183"
"052400","코나아이","KOSDAQ","우량기업부","17400","450","2.65","17350","17750","17050","44209","772829900","170096849400","9775681"
"094860","코닉글로리","KOSDAQ","중견기업부","3715","65","1.78","3745","3870","3675","54054","202904740","55790443440","15017616"
"046070","코다코","KOSDAQ","벤처기업부","2285","40","1.78","2245","2390","2245","122696","281266805","40149182030","17570758"
"047770","코데즈컴바인","KOSDAQ","중견기업부","1005","5","0.50","1020","1025","999","142302","143292149","50541469095","50290019"
"080530","코디에스","KOSDAQ","벤처기업부","3185","10","0.31","3145","3200","3145","61977","196524745","29325014810","9207226"
"900140","코라오홀딩스","KOSPI",,"19500","-400","-2.01","20200","20250","19350","267951","5293800350","748800000000","38400000"
"078650","코렌","KOSDAQ","중견기업부","4065","65","1.63","4050","4150","3970","51316","210372510","25282686195","6219603"
"090970","코리아01호","KOSPI",,"4500","0","0.00","0","0","0","0","0","9859860000","2191080"
"090980","코리아02호","KOSPI",,"4500","0","0.00","0","0","0","0","0","9859860000","2191080"
"090990","코리아03호","KOSPI",,"4850","50","1.04","4700","4850","4700","1620","7740050","10626738000","2191080"
"091000","코리아04호","KOSPI",,"4500","-100","-2.17","4400","4500","4400","100","442000","9859860000","2191080"
"093400","코리아05호","KOSPI",,"967","3","0.31","969","1050","947","72542","72039247","1452789856","1502368"
"093410","코리아06호","KOSPI",,"700","25","3.70","675","740","648","93506","64526450","2332013600","3331448"
"099210","코리아07호","KOSPI",,"654","13","2.03","645","701","621","101241","66876960","3298067064","5042916"
"027050","코리아나","KOSDAQ","중견기업부","2200","-50","-2.22","2280","2285","2175","2105016","4695097555","88000000000","40000000"
"049180","코리아본뱅크","KOSDAQ","벤처기업부","880","16","1.85","873","880","855","1790905","1550966799","107091646640","121695053"
"007815","코리아써우","KOSPI",,"4005","175","4.57","4095","4095","3830","270","1072800","11873583450","2964690"
"007810","코리아써키트","KOSPI",,"19000","400","2.15","18800","19300","18450","71475","1355871400","355952270000","18734330"
"101670","코리아에스이","KOSDAQ","벤처기업부","2870","130","4.74","2715","2910","2715","32743","93487465","21697200000","7560000"
"123410","코리아에프티","KOSDAQ","중견기업부","2885","40","1.41","2900","2900","2810","4129","11899135","78166374640","27094064"
"003690","코리안리","KOSPI",,"10700","-50","-0.47","10650","10900","10600","501794","5372129000","1263849556700","118116781"
"036690","코맥스","KOSDAQ","벤처기업부","2505","105","4.38","2400","2530","2400","138527","343219905","33087229875","13208475"
"049430","코메론","KOSDAQ","중견기업부","3365","75","2.28","3325","3375","3325","35192","117843445","30446520000","9048000"
"059090","코미코","KOSDAQ","중견기업부","2255","-10","-0.44","2230","2280","2190","200473","447220715","53921095470","23911794"
"041960","코미팜","KOSDAQ","벤처기업부","9350","380","4.24","9000","9350","8940","457703","4167545550","467500000000","50000000"
"044820","코스맥스","KOSPI",,"48650","0","0.00","49150","49800","48250","174081","8541959250","661285536100","13592714"
"005070","코스모신소재","KOSPI",,"4705","105","2.28","4605","4715","4520","27096","125160680","65813389440","13987968"
"005420","코스모화학","KOSPI",,"9600","-70","-0.72","9780","9940","9500","173031","1679280180","125780726400","13102159"
"048870","코아로직","KOSDAQ","중견기업부","2695","-55","-2.00","2785","2785","2660","23376","63091345","41925236430","15556674"
"071950","코아스","KOSPI",,"1240","-10","-0.80","1255","1270","1235","377272","470790660","28058819200","22628080"
"038530","코아크로스","KOSDAQ","중견기업부","1890","45","2.44","1855","1900","1840","143961","267375145","43291011330","22905297"
"029960","코엔텍","KOSDAQ","중견기업부","2155","85","4.11","2085","2155","2075","545496","1158098795","107750000000","50000000"
"002020","코오롱","KOSPI",,"17200","100","0.58","17150","17550","17100","49088","847822600","207452382000","12061185"
"003070","코오롱글로벌","KOSPI",,"3140","-20","-0.63","3115","3155","3065","212565","659574080","258060020800","82184720"
"003075","코오롱글로벌우","KOSPI",,"2270","0","0.00","0","0","0","0","0","3550318590","1564017"
"144620","코오롱머티리얼","KOSPI",,"11300","250","2.26","11100","11300","10950","35752","398002100","101700000000","9000000"
"102940","코오롱생명과학","KOSDAQ","우량기업부","81000","1500","1.89","80100","83900","79500","61653","5069572800","402288201000","4966521"
"002025","코오롱우","KOSPI",,"9790","-60","-0.61","9700","9790","9700","20","194900","10537858100","1076390"
"120110","코오롱인더","KOSPI",,"55500","1500","2.78","54000","56100","54000","86005","4769008900","1390599009000","25055838"
"120115","코오롱인더우","KOSPI",,"16450","150","0.92","16400","16500","16350","1634","26854800","45531297000","2767860"
"138490","코오롱플라스틱","KOSPI",,"7050","-70","-0.98","7280","7360","6970","674699","4825574440","204450000000","29000000"
"056000","코원","KOSDAQ","벤처기업부","1910","35","1.87","1885","1925","1885","41252","78680055","20593620000","10782000"
"026870","코원에너지서비스","KOSPI",,"37000","0","0.00","0","0","0","0","0","358900000000","9700000"
"056360","코위버","KOSDAQ","중견기업부","2765","180","6.96","2620","2770","2610","76942","208974030","27088152000","9796800"
"121850","코이즈","KOSDAQ","벤처기업부","7000","-60","-0.85","7000","7130","6920","39942","279734840","45836336000","6548048"
"015710","코콤","KOSDAQ","벤처기업부","2405","30","1.26","2400","2470","2375","110424","268376805","42160852500","17530500"
"121550","코크렙15호","KOSPI",,"5140","-20","-0.39","0","0","0","0","0","63736000000","12400000"
"090540","코크렙8호","KOSPI",,"4930","20","0.41","4930","4930","4930","490","2415700","45356000000","9200000"
"052330","코텍","KOSDAQ","우량기업부","12700","400","3.25","12500","12700","12450","170381","2146943400","163497183800","12873794"
"126600","코프라","KOSDAQ","벤처기업부","6480","0","0.00","6500","6590","6410","46780","301865690","56376000000","8700000"
"031820","콤텍시스템","KOSPI",,"1150","20","1.77","1130","1170","1130","397071","457377400","36629185900","31851466"
"060280","큐렉소","KOSDAQ","벤처기업부","6600","20","0.30","6620","6640","6410","19770","129743310","177902115600","26954866"
"040350","큐로컴","KOSDAQ","중견기업부","2640","15","0.57","2605","2710","2600","606529","1608321925","204194202960","77346289"
"051780","큐로홀딩스","KOSDAQ","중견기업부","2675","-50","-1.83","2705","2730","2655","11638","31264700","51991487250","19436070"
"045050","큐리어스","KOSDAQ","관리종목(소속부없음)","200","0","0.00","0","0","0","0","0","5904104600","29520523"
"066310","큐에스아이","KOSDAQ","중견기업부","4715","100","2.17","4575","4740","4565","103797","483728825","39031854450","8278230"
"016600","큐캐피탈","KOSDAQ","벤처기업부","576","6","1.05","573","587","547","186358","107167872","45984021120","79833370"
"005740","크라운제과","KOSPI",,"191000","-1500","-0.78","198500","198500","190000","1545","296177500","281443084000","1473524"
"005745","크라운제우","KOSPI",,"63500","600","0.95","63100","64000","63000","848","53444900","5779452500","91015"
"067280","크레듀","KOSDAQ","우량기업부","46000","200","0.44","46450","47200","45600","14206","655841550","258906400000","5628400"
"043590","크로바하이텍","KOSDAQ","중견기업부","4590","35","0.77","4550","4640","4550","189486","869669370","59670000000","13000000"
"082660","크루셜엠스","KOSDAQ","중견기업부","4045","100","2.53","4100","4100","3955","6345","25431750","36073310000","8918000"
"114120","크루셜텍","KOSDAQ","우량기업부","8450","-180","-2.09","8670","8820","8390","251568","2160787580","198913000000","23540000"
"083790","크리스탈","KOSDAQ","기술성장기업부","6880","140","2.08","6820","6940","6730","29816","204566710","121219648800","17619135"
"045520","크린앤사이언스","KOSDAQ","중견기업부","3860","80","2.12","3710","3860","3710","30238","115146575","25090000000","6500000"
"012170","키스톤글로벌","KOSPI",,"2725","85","3.22","2700","2750","2610","104809","279959725","74412553275","27307359"
"123840","키움스팩1호","KOSDAQ","SPAC(소속부없음)","1995","10","0.50","1995","1995","1995","10","19950","21027300000","10540000"
"039490","키움증권","KOSPI",,"55200","-300","-0.54","55600","56100","55200","61857","3441164400","1219905648000","22099740"
"054780","키이스트","KOSDAQ","중견기업부","6760","180","2.74","6400","6840","6400","147655","991394620","85474521600","12644160"
"019770","탑금속","KOSDAQ","벤처기업부","4125","-10","-0.24","4130","4175","4115","16677","68851025","48056250000","11650000"
"065130","탑엔지니어링","KOSDAQ","우량기업부","4300","-20","-0.46","4320","4320","4280","29681","127469150","63914254000","14863780"
"015890","태경산업","KOSPI",,"3385","-25","-0.73","3410","3420","3385","27664","94061640","98939318750","29228750"
"006890","태경화학","KOSPI",,"4085","15","0.37","4085","4150","4070","56789","232736065","47386000000","11600000"
"023160","태광","KOSDAQ","우량기업부","27650","350","1.28","27250","27700","27250","43289","1194011600","671210054200","24275228"
"003240","태광산업","KOSPI",,"1014000","5000","0.50","1009000","1036000","994000","1717","1746471000","1128987600000","1113400"
"011280","태림포장","KOSPI",,"1685","15","0.90","1675","1710","1650","322378","542251380","119308008900","70805940"
"036210","태산엘시디","KOSDAQ","중견기업부","515","15","3.00","500","524","486","70503","35482403","55120448455","107029997"
"053620","태양","KOSDAQ","우량기업부","6170","10","0.16","6150","6200","5950","16080","97464540","53062000000","8600000"
"004100","태양금속","KOSPI",,"7870","160","2.08","7710","7990","7710","799","6220540","28882900000","3670000"
"004105","태양금속우","KOSPI",,"4640","-275","-5.60","4760","4765","4640","1030","4815250","1531200000","330000"
"072520","태양기전","KOSDAQ","중견기업부","17250","0","0.00","17450","17650","17100","45904","798317250","129375000000","7500000"
"009410","태영건설","KOSPI",,"5480","40","0.74","5430","5490","5400","15093","82172490","418672000000","76400000"
"009415","태영건설우","KOSPI",,"1940","10","0.52","1940","1940","1940","30","58200","4961511200","2557480"
"044490","태웅","KOSDAQ","우량기업부","17700","150","0.85","17600","18000","17600","39869","709214200","294004434000","16610420"
"001420","태원물산","KOSPI",,"2265","0","0.00","2270","2295","2235","34886","78798730","16443900000","7260000"
"039850","태창파로스","KOSDAQ","중견기업부","851","-19","-2.18","860","882","849","218346","187212786","31565754093","37092543"
"007980","태평양물산","KOSPI",,"22600","-800","-3.42","23400","23400","22500","13140","298757000","54172200000","2397000"
"016570","태평양제약","KOSPI",,"33800","1400","4.32","32400","33800","32400","2870","95809500","71282408600","2108947"
"016575","태평양제우","KOSPI",,"16700","-1300","-7.22","16700","16700","16700","60","1002000","3674000000","220000"
"032420","터보테크","KOSDAQ","중견기업부","769","-5","-0.65","775","780","735","1846089","1394358271","81685788448","106223392"
"053320","테라리소스","KOSDAQ","중견기업부","1260","30","2.44","1235","1265","1235","2069915","2587092150","303830687160","241135466"
"123100","테라세미콘","KOSDAQ","중견기업부","15700","-700","-4.27","16600","16950","15700","256174","4177815050","127341020100","8110893"
"066700","테라젠이텍스","KOSDAQ","벤처기업부","8170","-30","-0.37","8200","8280","8070","55807","455365830","202223578560","24751968"
"095610","테스","KOSDAQ","벤처기업부","6020","20","0.33","6070","6160","6000","24853","149882720","57793444800","9600240"
"089030","테크윙","KOSDAQ","벤처기업부","5590","340","6.48","5340","5650","5330","131071","723700300","92095026400","16474960"
"038540","텍셀네트컴","KOSDAQ","중견기업부","583","30","5.42","561","608","561","3181326","1878002462","36663762883","62888101"
"054450","텔레칩스","KOSDAQ","우량기업부","4545","-95","-2.05","4605","4755","4545","8460","38746030","48219800265","10609417"
"091440","텔레필드","KOSDAQ","벤처기업부","2305","5","0.22","2365","2365","2255","120947","279437160","16035977200","6957040"
"078000","텔코웨어","KOSPI",,"8110","-30","-0.37","7960","8120","7960","321","2574110","78688945660","9702706"
"051360","토비스","KOSDAQ","벤처기업부","4550","25","0.55","4485","4790","4475","198425","912902290","60762310700","13354354"
"045340","토탈소프트","KOSDAQ","중견기업부","3000","90","3.09","2960","3040","2835","33994","100848535","25674120000","8558040"
"057880","토필드","KOSDAQ","벤처기업부","2015","15","0.75","1995","2090","1965","42989","85825820","26674136775","13237785"
"108230","톱텍","KOSDAQ","우량기업부","17400","900","5.45","16450","17950","16450","301894","5238739350","275177433000","15814795"
"079970","투비소프트","KOSDAQ","벤처기업부","6600","470","7.67","6150","6690","6150","36880","237176540","23119800000","3503000"
"034010","트라이써클","KOSDAQ","투자주의환기종목(소속부없음)","364","47","14.83","341","364","319","3292592","1132157039","5877248832","16146288"
"140890","트러스제7호","KOSPI",,"4050","-50","-1.22","4070","4070","4045","2120","8584400","39228300000","9686000"
"052290","트레이스","KOSDAQ","벤처기업부","3520","-55","-1.54","3600","3600","3475","60150","211411535","65414381120","18583631"
"026150","특수건설","KOSDAQ","중견기업부","3850","150","4.05","3750","3885","3675","83963","319787025","38480033900","9994814"
"037340","티모이앤엠","KOSDAQ","투자주의환기종목(소속부없음)","693","1","0.14","710","710","684","169510","117304941","17158615551","24759907"
"035210","티브로드도봉강북방송","KOSDAQ","중견기업부","3700","0","0.00","3700","3700","3700","21899","81026300","79115250000","21382500"
"121800","티브이로직","KOSDAQ","벤처기업부","4570","-90","-1.93","4600","4660","4520","25349","116178890","48333051200","10576160"
"064760","티씨케이","KOSDAQ","벤처기업부","8070","-950","-10.53","8650","8750","7980","212660","1762813690","94217250000","11675000"
"066350","티에스엠텍","KOSDAQ","벤처기업부","6770","90","1.35","6630","6810","6620","34830","232480320","67540356630","9976419"
"131290","티에스이","KOSDAQ","우량기업부","7750","20","0.26","7650","7800","7640","9887","75983270","84391641000","10889244"
"019180","티에이치엔","KOSPI",,"1960","15","0.77","1945","1985","1900","76150","147197610","35280000000","18000000"
"062860","티엘아이","KOSDAQ","우량기업부","6200","50","0.81","6150","6250","6080","36336","224357130","50570765000","8156575"
"008900","티이씨앤코","KOSPI",,"751","1","0.13","745","761","741","243614","182619826","39335552066","52377566"
"104480","티케이케미칼","KOSDAQ","우량기업부","2370","50","2.16","2325","2430","2325","2241646","5342116090","213300000000","90000000"
"081150","티플랙스","KOSDAQ","벤처기업부","2045","10","0.49","2040","2095","2020","76429","156178085","34408059565","16825457"
"130740","티피씨글로벌","KOSDAQ","중견기업부","3970","0","0.00","3970","3985","3900","18785","73817695","37516500000","9450000"
"134790","팀스","KOSPI",,"10750","150","1.42","10600","11000","10600","400","4291500","21500000000","2000000"
"084730","팅크웨어","KOSDAQ","우량기업부","18650","650","3.61","18450","18650","18200","26561","490362150","149116130950","7995503"
"046210","파나진","KOSDAQ","중견기업부","2390","60","2.58","2305","2430","2300","76041","179707275","59381657980","24845882"
"034230","파라다이스","KOSDAQ","우량기업부","18250","-350","-1.88","18800","18900","18150","642398","11856873200","1659703764000","90942672"
"033540","파라텍","KOSDAQ","벤처기업부","2790","-55","-1.93","2850","2900","2765","99267","278235715","31024800000","11120000"
"043200","파루","KOSDAQ","투자주의환기종목(소속부없음)","246","0","0.00","250","257","240","1874800","465189060","15094351392","61359152"
"005690","파미셀","KOSPI",,"5830","-30","-0.51","5770","5960","5770","265961","1563423960","244094555980","41868706"
"101990","파브코","KOSPI",,"1420","-30","-2.07","1535","1535","1405","2170","3090400","29820000000","21000000"
"037070","파세코","KOSDAQ","중견기업부","2515","20","0.80","2500","2610","2450","38124","96160805","33198000000","13200000"
"047310","파워로직스","KOSDAQ","중견기업부","4025","-20","-0.49","4035","4125","4025","128583","522749725","114064386450","28338978"
"049120","파인디앤씨","KOSDAQ","중견기업부","3175","150","4.96","3015","3240","3015","347211","1099230870","37686481650","11869758"
"038950","파인디지털","KOSDAQ","벤처기업부","7090","120","1.72","7000","7190","7000","111410","795503180","71017729450","10016605"
"106240","파인테크닉스","KOSDAQ","벤처기업부","4570","195","4.46","4400","4630","4400","98426","449342065","75359359410","16490013"
"028040","파캔OPC","KOSDAQ","중견기업부","2090","150","7.73","1880","2090","1880","1177","2288420","16545566510","7916539"
"091700","파트론","KOSDAQ","우량기업부","16650","0","0.00","16750","16900","16600","465363","7787874800","645263740350","38754579"
"043090","팜스웰바이오","KOSDAQ","벤처기업부","877","22","2.57","855","895","840","79756","69636013","17089999899","19486887"
"036580","팜스코","KOSPI",,"4450","50","1.14","4400","4575","4360","30000","132931000","158447501000","35606180"
"036585","팜스코우B","KOSPI",,"3760","-10","-0.27","3645","3760","3645","500","1825650","4217828880","1121763"
"027710","팜스토리","KOSDAQ","우량기업부","1265","-25","-1.94","1300","1330","1260","4552567","5906008280","101461815785","80206969"
"068050","팬엔터테인먼트","KOSDAQ","벤처기업부","6970","20","0.29","6950","7130","6660","186626","1285748320","49863052410","7153953"
"010820","퍼스텍","KOSPI",,"1890","40","2.16","1850","1900","1850","200342","374495810","88385547600","46764840"
"016800","퍼시스","KOSPI",,"27200","200","0.74","27000","27200","26700","90","2420000","312800000000","11500000"
"001020","페이퍼코리아","KOSPI",,"800","-4","-0.50","810","813","793","353844","283153820","81636128000","102045160"
"090080","평화산업","KOSPI",,"2040","-20","-0.97","2100","2250","2040","569132","1219932670","32640000000","16000000"
"043370","평화정공","KOSDAQ","우량기업부","16100","-200","-1.23","16300","16550","15900","75313","1215393150","338100000000","21000000"
"010770","평화홀딩스","KOSPI",,"2800","-65","-2.27","2855","2855","2800","6592","18467650","40951304800","14625466"
"119500","포메탈","KOSDAQ","우량기업부","5760","-100","-1.71","5860","6000","5720","37643","219850940","34631078400","6012340"
"016670","포비스티앤씨","KOSDAQ","중견기업부","1540","70","4.76","1495","1550","1450","389393","587528255","54683427260","35508719"
"022100","포스코 ICT","KOSDAQ","우량기업부","6960","100","1.46","6900","7070","6880","226047","1580485790","953761713840","137034729"
"058430","포스코강판","KOSPI",,"15700","-300","-1.88","15800","16000","15550","2962","46684900","94200000000","6000000"
"009520","포스코엠텍","KOSDAQ","우량기업부","10450","0","0.00","10400","10800","10400","427895","4508204650","435138000000","41640000"
"003670","포스코켐텍","KOSDAQ","우량기업부","152500","1400","0.93","151200","152800","148100","11588","1741906900","900817500000","5907000"
"078860","포인트아이","KOSDAQ","중견기업부","3430","-155","-4.32","3695","3695","3350","56629","195968315","23610902350","6883645"
"004870","포켓게임즈","KOSPI",,"2700","-20","-0.74","2675","2760","2660","42345","114718800","27583888500","10216255"
"032980","폴리비전","KOSDAQ","중견기업부","1495","95","6.79","1440","1500","1410","416347","609724165","24511851065","16395887"
"005670","푸드웰","KOSDAQ","중견기업부","4405","5","0.11","4500","4500","4350","27514","120821155","17620000000","4000000"
"094940","푸른기술","KOSDAQ","중견기업부","5100","110","2.20","5000","5160","4965","43971","223376860","20838166500","4085915"
"007330","푸른저축은행","KOSDAQ","우량기업부","2805","40","1.45","2770","2940","2770","1119","3228020","42307254000","15082800"
"017810","풀무원홀딩스","KOSPI",,"37500","200","0.54","37300","37750","37150","250","9387500","142841062500","3809095"
"093380","풍강","KOSDAQ","벤처기업부","2910","-20","-0.68","2935","2940","2900","14651","42648505","25026000000","8600000"
"023900","풍국주정","KOSDAQ","중견기업부","4875","15","0.31","4800","4935","4800","11226","54596670","40950000000","8400000"
"103140","풍산","KOSPI",,"31800","950","3.08","31400","32000","31200","219918","6994146200","891172040400","28024278"
