종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"017960","한국카본","KOSPI","기계","5840","0","0.00","256730820880"
"161890","한국콜마","KOSPI","화학","76700","900","1.19","1618381581700"
"024720","한국콜마홀딩스","KOSPI","기타금융","38600","250","0.65","646508929600"
"161390","한국타이어","KOSPI","화학","59200","-1000","-1.66","7333404084800"
"000240","한국타이어월드와이드","KOSPI","기타금융","21500","-350","-1.60","1999933719500"
"034830","한국토지신탁","KOSPI","기타금융","3270","-40","-1.21","825639782100"
"007280","한국특수형강","KOSPI","철강금속","2060","-25","-1.20","37123008680"
"168490","한국패러랠","KOSPI","기타금융","2320","-10","-0.43","185646400000"
"010100","한국프랜지","KOSPI","운수장비","10050","-300","-2.90","61205344200"
"047810","한국항공우주","KOSPI","운수장비","47700","4000","9.15","4649562603900"
"123690","한국화장품","KOSPI","유통업","12850","-150","-1.15","206473800000"
"003350","한국화장품제조","KOSPI","화학","22400","-800","-3.45","101516800000"
"011500","한농화성","KOSPI","화학","4130","30","0.73","64580983460"
"002390","한독","KOSPI","의약품","24200","-300","-1.22","304776736000"
"014790","한라","KOSPI","건설업","3960","-90","-2.22","144519970320"
"060980","한라홀딩스","KOSPI","기타금융","62000","-900","-1.43","669766842000"
"053690","한미글로벌","KOSPI","서비스업","10200","-100","-0.97","110849346600"
"042700","한미반도체","KOSPI","기계","8950","110","1.24","569059795000"
"008930","한미사이언스","KOSPI","기타금융","94700","2800","3.05","5897904067800"
"128940","한미약품","KOSPI","의약품","476500","22000","4.84","5319384878000"
"009240","한샘","KOSPI","유통업","156000","4500","2.97","3671292768000"
"020000","한섬","KOSPI","섬유의복","31050","100","0.32","764761500000"
"003680","한성기업","KOSPI","음식료품","6640","40","0.61","36373594640"
"105630","한세실업","KOSPI","섬유의복","23950","-350","-1.44","958000000000"
"069640","한세엠케이","KOSPI","유통업","12500","350","2.88","161366525000"
"016450","한세예스24홀딩스","KOSPI","기타금융","9170","90","0.99","366800000000"
"010420","한솔PNS","KOSPI","유통업","1400","5","0.36","28690216800"
"009180","한솔로지스틱스","KOSPI","운수창고업","2225","5","0.23","36662270625"
"213500","한솔제지","KOSPI","종이목재","16450","-200","-1.20","391519475200"
"014680","한솔케미칼","KOSPI","화학","73400","700","0.96","829067313000"
"004710","한솔테크닉스","KOSPI","전기전자","17650","0","0.00","390239346700"
"004150","한솔홀딩스","KOSPI","기타금융","5970","0","0.00","276768429870"
"025750","한솔홈데코","KOSPI","종이목재","1410","-5","-0.35","113596860090"
"004960","한신공영","KOSPI","건설업","15650","-500","-3.10","167809988950"
"011700","한신기계","KOSPI","기계","4105","170","4.32","133191449855"
"001750","한양증권","KOSPI","증권","8250","-130","-1.55","105010405500"
"001755","한양증권우","KOSPI","증권","10050","0","0.00","5276250000"
"018880","한온시스템","KOSPI","기계","13150","550","4.37","7019470000000"
"009420","한올바이오파마","KOSPI","의약품","11200","0","0.00","585095145600"
"014130","한익스프레스","KOSPI","운수창고업","47300","-300","-0.63","56760000000"
"003300","한일시멘트","KOSPI","비금속광물","116500","-1000","-0.85","879028964500"
"002220","한일철강","KOSPI","철강금속","24550","200","0.82","50082000000"
"051600","한전KPS","KOSPI","건설업","41600","150","0.36","1872000000000"
"052690","한전기술","KOSPI","서비스업","18400","300","1.66","703248000000"
"130660","한전산업","KOSPI","서비스업","4130","25","0.61","134638000000"
"002320","한진","KOSPI","운수창고업","30250","350","1.17","362233344000"
"097230","한진중공업","KOSPI","건설업","3810","10","0.26","404060055480"
"003480","한진중공업홀딩스","KOSPI","기타금융","4895","10","0.20","144548429740"
"180640","한진칼","KOSPI","기타금융","20450","-600","-2.85","1210035866100"
"18064K","한진칼우","KOSPI","기타금융","11200","-150","-1.32","6011779200"
"005110","한창","KOSPI","유통업","1390","-25","-1.77","47897438710"
"009460","한창제지","KOSPI","종이목재","1000","-10","-0.99","59667486000"
"000880","한화","KOSPI","화학","46100","2100","4.77","3455597683500"
"00088K","한화3우B","KOSPI","화학","19300","400","2.12","433709600000"
"027390","한화갤러리아타임월드","KOSPI","유통업","24950","-250","-0.99","149703268450"
"088350","한화생명","KOSPI","보험","6860","10","0.15","5958115800000"
"000370","한화손해보험","KOSPI","보험","8190","160","1.99","743151713850"
"000885","한화우","KOSPI","화학","24050","1100","4.79","11527020700"
"009830","한화케미칼","KOSPI","화학","33000","550","1.69","5438708847000"
"009835","한화케미칼우","KOSPI","화학","17200","400","2.38","19328276400"
"012450","한화테크윈","KOSPI","운수장비","34150","950","2.86","1796290000000"
"003530","한화투자증권","KOSPI","증권","2820","15","0.53","486287881020"
"003535","한화투자증권우","KOSPI","증권","2690","-5","-0.19","12912000000"
"195870","해성디에스","KOSPI","전기전자","18450","200","1.10","313650000000"
"101530","해태제과식품","KOSPI","음식료품","14900","-300","-1.97","433840647800"
"143210","핸즈코퍼레이션","KOSPI","운수장비","7960","-80","-1.00","174031613280"
"089470","현대EP","KOSPI","화학","6430","-140","-2.13","205117000000"
"000720","현대건설","KOSPI","건설업","37650","-700","-1.83","4192544552250"
"267270","현대건설기계","KOSPI","기계","376500","4000","1.07","1349393319000"
"000725","현대건설우","KOSPI","건설업","51000","-1200","-2.30","5041656000"
"005440","현대그린푸드","KOSPI","유통업","15150","-350","-2.26","1480222902300"
"086280","현대글로비스","KOSPI","운수창고업","145500","-2500","-1.69","5456250000000"
"267250","현대로보틱스","KOSPI","기타금융","434500","8500","2.00","7076535086500"
"064350","현대로템","KOSPI","운수장비","17100","-600","-3.39","1453500000000"
"079430","현대리바트","KOSPI","기타제조업","22800","150","0.66","393565620000"
"012330","현대모비스","KOSPI","운수장비","241500","1500","0.63","23508542914500"
"010620","현대미포조선","KOSPI","운수장비","93200","-900","-0.96","1864000000000"
"069960","현대백화점","KOSPI","유통업","86400","-2000","-2.26","2021970902400"
"004560","현대비앤지스틸","KOSPI","철강금속","11500","0","0.00","173406326500"
"004565","현대비앤지스틸우","KOSPI","철강금속","45800","-450","-0.97","5031221600"
"012630","현대산업","KOSPI","건설업","35250","-450","-1.26","2657292345000"
"011760","현대상사","KOSPI","유통업","20750","-150","-0.72","274501044500"
"011200","현대상선","KOSPI","운수창고업","8210","-40","-0.48","1574725839670"
"006390","현대시멘트","KOSPI","비금속광물","23350","-50","-0.21","391312002400"
"004310","현대약품","KOSPI","의약품","3645","-25","-0.68","102060000000"
"126560","현대에이치씨엔","KOSPI","서비스업","3550","-35","-0.98","400711915800"
"017800","현대엘리베이","KOSPI","기계","50600","650","1.30","1246405157800"
"011210","현대위아","KOSPI","운수장비","63400","-1900","-2.91","1724168262200"
"267260","현대일렉트릭","KOSPI","전기전자","239500","9500","4.13","888570626500"
"004020","현대제철","KOSPI","철강금속","54000","1200","2.27","7206072390000"
"009540","현대중공업","KOSPI","운수장비","146500","1500","1.03","8301484909000"
"005380","현대차","KOSPI","운수장비","151000","500","0.33","33261748329000"
"005387","현대차2우B","KOSPI","운수장비","102500","0","0.00","3855421162500"
"005389","현대차3우B","KOSPI","운수장비","90100","100","0.11","223294739900"
"005385","현대차우","KOSPI","운수장비","92700","-900","-0.96","2327695331400"
"001500","현대차투자증권","KOSPI","증권","10750","50","0.47","315373943250"
"227840","현대코퍼레이션홀딩스","KOSPI","유통업","14100","50","0.36","128321787600"
"001450","현대해상","KOSPI","보험","47200","1900","4.19","4219680000000"
"057050","현대홈쇼핑","KOSPI","유통업","120500","-500","-0.41","1446000000000"
"093240","형지엘리트","KOSPI","섬유의복","3275","45","1.39","60480253575"
"003010","혜인","KOSPI","유통업","3650","-55","-1.48","46401526550"
"111110","호전실업","KOSPI","섬유의복","13950","0","0.00","111600000000"
"008770","호텔신라","KOSPI","유통업","57100","-1100","-1.89","2241067709100"
"008775","호텔신라우","KOSPI","유통업","45250","-200","-0.44","34022524750"
"002460","화성산업","KOSPI","건설업","14500","500","3.57","180536600000"
"013520","화승알앤에이","KOSPI","운수장비","2275","0","0.00","146876752750"
"241590","화승엔터프라이즈","KOSPI","기타금융","15900","150","0.95","428178716100"
"006060","화승인더","KOSPI","화학","9510","-110","-1.14","526093200000"
"010690","화신","KOSPI","운수장비","4855","-5","-0.10","169538590550"
"133820","화인베스틸","KOSPI","철강금속","2110","-15","-0.71","67731000000"
"010660","화천기계","KOSPI","기계","21700","0","0.00","47740000000"
"000850","화천기공","KOSPI","기계","51400","-1700","-3.20","113080000000"
"016580","환인제약","KOSPI","의약품","21950","550","2.57","408271536500"
"032560","황금에스티","KOSPI","철강금속","10400","700","7.22","145600000000"
"004800","효성","KOSPI","화학","143500","-2000","-1.37","5039354792500"
"094280","효성ITX","KOSPI","서비스업","13200","-200","-1.49","152568240000"
"093370","후성","KOSPI","화학","10300","150","1.48","951717455900"
"081660","휠라코리아","KOSPI","유통업","68000","-500","-0.73","831164952000"
"005870","휴니드","KOSPI","전기전자","10600","50","0.47","149629759000"
"079980","휴비스","KOSPI","화학","7840","-150","-1.88","270480000000"
"005010","휴스틸","KOSPI","철강금속","14650","-350","-2.33","101357739050"
"069260","휴켐스","KOSPI","화학","23400","-550","-2.30","956558959200"
"000540","흥국화재","KOSPI","보험","6370","-210","-3.19","409225648650"
"000547","흥국화재2우B","KOSPI","보험","23000","0","0.00","3532800000"
"000545","흥국화재우","KOSPI","보험","5800","40","0.69","4454400000"
"003280","흥아해운","KOSPI","운수창고업","1230","0","0.00","157087518900"
