종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"000087","하이트진로2우B","KOSPI","음식료품","14750","50","0.34","16669535500"
"000140","하이트진로홀딩스","KOSPI","기타금융","8120","120","1.50","188438931800"
"000145","하이트진로홀딩스우","KOSPI","기타금융","8180","0","0.00","3851225800"
"152550","한국ANKOR유전","KOSPI","기타금융","1850","5","0.27","129537000000"
"036460","한국가스공사","KOSPI","전기가스업","60500","-200","-0.33","5584936500000"
"005430","한국공항","KOSPI","운수창고업","38050","-100","-0.26","120479807750"
"071050","한국금융지주","KOSPI","기타금융","75600","-500","-0.66","4212884995200"
"071055","한국금융지주우","KOSPI","기타금융","40250","50","0.12","235794602750"
"010040","한국내화","KOSPI","비금속광물","5010","190","3.94","114546796320"
"025540","한국단자","KOSPI","전기전자","42500","-300","-0.70","442637500000"
"004090","한국석유","KOSPI","비금속광물","173000","-500","-0.29","113349600000"
"002960","한국쉘석유","KOSPI","화학","343000","1000","0.29","445900000000"
"002000","한국유리","KOSPI","비금속광물","71000","-1800","-2.47","715655860000"
"002005","한국유리우","KOSPI","비금속광물","71100","-3400","-4.56","32333933700"
"123890","한국자산신탁","KOSPI","기타금융","5600","20","0.36","575343378400"
"015760","한국전력","KOSPI","전기가스업","29350","0","0.00","18841645659950"
"006200","한국전자홀딩스","KOSPI","기타금융","888","5","0.57","41561184768"
"002300","한국제지","KOSPI","종이목재","20850","150","0.72","104353186650"
"023350","한국종합기술","KOSPI","서비스업","5390","10","0.19","59020500000"
"025890","한국주강","KOSPI","기계","2400","5","0.21","27142221600"
"000970","한국주철관","KOSPI","철강금속","9790","-130","-1.31","223216895000"
"104700","한국철강","KOSPI","철강금속","6580","-130","-1.94","303009000000"
"017960","한국카본","KOSPI","기계","7050","30","0.43","309923336850"
"161890","한국콜마","KOSPI","화학","79000","4200","5.61","1765389142000"
"024720","한국콜마홀딩스","KOSPI","기타금융","42350","3000","7.62","759715210100"
"161390","한국타이어","KOSPI","화학","49250","-850","-1.70","6100847148250"
"000240","한국타이어월드와이드","KOSPI","기타금융","17700","-300","-1.67","1646457062100"
"034830","한국토지신탁","KOSPI","기타금융","2780","-10","-0.36","701920059400"
"007280","한국특수형강","KOSPI","철강금속","4275","-425","-9.04","77039253450"
"168490","한국패러랠","KOSPI","기타금융","2640","15","0.57","211252800000"
"010100","한국프랜지","KOSPI","운수장비","2055","-25","-1.20","62575613100"
"047810","한국항공우주","KOSPI","운수장비","33250","-1850","-5.27","3241047307750"
"123690","한국화장품","KOSPI","유통업","15250","0","0.00","245037000000"
"003350","한국화장품제조","KOSPI","화학","48900","-950","-1.91","221614800000"
"011500","한농화성","KOSPI","화학","4635","45","0.98","72477689670"
"002390","한독","KOSPI","의약품","28000","-1550","-5.25","385378924000"
"014790","한라","KOSPI","건설업","5530","-30","-0.54","210554429260"
"060980","한라홀딩스","KOSPI","기타금융","40300","-250","-0.62","435348447300"
"053690","한미글로벌","KOSPI","서비스업","11250","-50","-0.44","123272437500"
"042700","한미반도체","KOSPI","기계","10250","-100","-0.97","586544872500"
"008930","한미사이언스","KOSPI","기타금융","83000","-4800","-5.47","5270439161000"
"128940","한미약품","KOSPI","의약품","469500","-30500","-6.10","5345581924500"
"009240","한샘","KOSPI","유통업","75100","-1500","-1.96","1767397992800"
"020000","한섬","KOSPI","섬유의복","37450","0","0.00","922393500000"
"003680","한성기업","KOSPI","음식료품","7940","-110","-1.37","43494930940"
"105630","한세실업","KOSPI","섬유의복","21100","-650","-2.99","844000000000"
"069640","한세엠케이","KOSPI","유통업","8550","90","1.06","110374703100"
"016450","한세예스24홀딩스","KOSPI","기타금융","9960","90","0.91","398400000000"
"010420","한솔PNS","KOSPI","유통업","1315","-10","-0.75","26948310780"
"009180","한솔로지스틱스","KOSPI","운수창고업","1650","-50","-2.94","27187751250"
"213500","한솔제지","KOSPI","종이목재","20550","350","1.73","489101836800"
"014680","한솔케미칼","KOSPI","화학","78400","-1500","-1.88","885543288000"
"004710","한솔테크닉스","KOSPI","전기전자","8250","-110","-1.32","182406493500"
"004150","한솔홀딩스","KOSPI","기타금융","5000","-30","-0.60","231799355000"
"025750","한솔홈데코","KOSPI","종이목재","1710","5","0.29","137766404790"
"004960","한신공영","KOSPI","건설업","18650","50","0.27","215793592300"
"011700","한신기계","KOSPI","기계","2520","20","0.80","81764300520"
"001750","한양증권","KOSPI","증권","7500","10","0.13","95464005000"
"001755","한양증권우","KOSPI","증권","8770","50","0.57","4604250000"
"018880","한온시스템","KOSPI","기계","12900","250","1.98","6886020000000"
"009420","한올바이오파마","KOSPI","의약품","31200","-1400","-4.29","1629907905600"
"014130","한익스프레스","KOSPI","운수창고업","4660","-10","-0.21","55920000000"
"300720","한일시멘트","KOSPI","비금속광물","152500","4000","2.69","632107925000"
"002220","한일철강","KOSPI","철강금속","22550","0","0.00","50336854150"
"006390","한일현대시멘트","KOSPI","비금속광물","57000","-600","-1.04","955237008000"
"003300","한일홀딩스","KOSPI","서비스업","70400","-2100","-2.90","239384147200"
"051600","한전KPS","KOSPI","건설업","33700","-300","-0.88","1516500000000"
"052690","한전기술","KOSPI","서비스업","21850","850","4.05","835107000000"
"130660","한전산업","KOSPI","서비스업","3790","40","1.07","123554000000"
"002320","한진","KOSPI","운수창고업","32250","-450","-1.38","386182656000"
"097230","한진중공업","KOSPI","건설업","2525","-55","-2.13","267782582700"
"003480","한진중공업홀딩스","KOSPI","기타금융","3465","-30","-0.86","102320798580"
"180640","한진칼","KOSPI","기타금융","23000","500","2.22","1360920534000"
"18064K","한진칼우","KOSPI","기타금융","12900","100","0.78","6924281400"
"005110","한창","KOSPI","유통업","1825","0","0.00","62886924925"
"009460","한창제지","KOSPI","종이목재","1010","-5","-0.49","60264160860"
"000880","한화","KOSPI","화학","33000","200","0.61","2473638255000"
"00088K","한화3우B","KOSPI","화학","14750","-50","-0.34","331462000000"
"027390","한화갤러리아타임월드","KOSPI","유통업","38250","1000","2.68","229505010750"
"088350","한화생명","KOSPI","보험","5290","0","0.00","4594523700000"
"000370","한화손해보험","KOSPI","보험","6950","-70","-1.00","811335459250"
"012450","한화에어로스페이스","KOSPI","운수장비","25050","-350","-1.38","1303602000000"
"000885","한화우","KOSPI","화학","23750","0","0.00","11383232500"
"009830","한화케미칼","KOSPI","화학","18900","-400","-2.07","3082786446600"
"009835","한화케미칼우","KOSPI","화학","12650","0","0.00","14215273050"
"003530","한화투자증권","KOSPI","증권","2600","5","0.19","448350528600"
"003535","한화투자증권우","KOSPI","증권","2305","15","0.66","11064000000"
"195870","해성디에스","KOSPI","전기전자","16800","-350","-2.04","285600000000"
"101530","해태제과식품","KOSPI","음식료품","12250","-50","-0.41","356681069500"
"143210","핸즈코퍼레이션","KOSPI","운수장비","7770","60","0.78","169877592360"
"000720","현대건설","KOSPI","건설업","67800","300","0.44","7549920867000"
"267270","현대건설기계","KOSPI","기계","130000","7500","6.12","1283918350000"
"000725","현대건설우","KOSPI","건설업","221500","500","0.23","21896604000"
"005440","현대그린푸드","KOSPI","유통업","13750","-300","-2.14","1343436627500"
"086280","현대글로비스","KOSPI","운수창고업","127500","-2500","-1.92","4781250000000"
"064350","현대로템","KOSPI","운수장비","30900","400","1.31","2626500000000"
"079430","현대리바트","KOSPI","기타제조업","23950","-450","-1.84","491820003900"
"012330","현대모비스","KOSPI","운수장비","221000","-7000","-3.07","21512993723000"
"010620","현대미포조선","KOSPI","운수장비","108000","4500","4.35","2160000000000"
"069960","현대백화점","KOSPI","유통업","100000","600","0.60","2340244100000"
"004560","현대비앤지스틸","KOSPI","철강금속","11200","-50","-0.44","168882683200"
"004565","현대비앤지스틸우","KOSPI","철강금속","63100","500","0.80","6931661200"
"011760","현대상사","KOSPI","유통업","32800","-400","-1.20","433910084800"
"011200","현대상선","KOSPI","운수창고업","4810","-110","-2.24","1499786027870"
"004310","현대약품","KOSPI","의약품","5690","-170","-2.90","182080000000"
"126560","현대에이치씨엔","KOSPI","서비스업","4155","-20","-0.48","469002256380"
"017800","현대엘리베이","KOSPI","기계","113000","1500","1.35","3068884058000"
"011210","현대위아","KOSPI","운수장비","41850","-500","-1.18","1138114223550"
"267260","현대일렉트릭","KOSPI","전기전자","70600","1500","2.17","720528279800"
"004020","현대제철","KOSPI","철강금속","56100","-400","-0.71","7486308538500"
"009540","현대중공업","KOSPI","운수장비","136500","2000","1.49","9441080649000"
"267250","현대중공업지주","KOSPI","기타금융","413500","8500","2.10","6734516129500"
"005380","현대차","KOSPI","운수장비","129000","-500","-0.39","27563196123000"
"005387","현대차2우B","KOSPI","운수장비","84300","-400","-0.47","3075723519300"
"005389","현대차3우B","KOSPI","운수장비","75900","-300","-0.39","184340986500"
"005385","현대차우","KOSPI","운수장비","78100","-200","-0.26","1902257098500"
"001500","현대차증권","KOSPI","증권","9770","20","0.21","286623574470"
"227840","현대코퍼레이션홀딩스","KOSPI","유통업","35950","-750","-2.04","327175054200"
"001450","현대해상","KOSPI","보험","42000","50","0.12","3754800000000"
"057050","현대홈쇼핑","KOSPI","유통업","110000","-1000","-0.90","1320000000000"
"093240","형지엘리트","KOSPI","섬유의복","3940","-65","-1.62","75469904120"
"003010","혜인","KOSPI","유통업","7230","80","1.12","91913160810"
"111110","호전실업","KOSPI","섬유의복","13600","-50","-0.37","108800000000"
"008770","호텔신라","KOSPI","유통업","108000","-500","-0.46","4238797068000"
"008775","호텔신라우","KOSPI","유통업","56500","0","0.00","42481163500"
"002460","화성산업","KOSPI","건설업","14900","100","0.68","185516920000"
"013520","화승알앤에이","KOSPI","운수장비","2285","-55","-2.35","147522364850"
"241590","화승엔터프라이즈","KOSPI","기타금융","14100","-100","-0.70","853567047000"
"006060","화승인더","KOSPI","화학","8330","-110","-1.30","460815600000"
"010690","화신","KOSPI","운수장비","3095","0","0.00","108078668950"
"133820","화인베스틸","KOSPI","철강금속","2550","-15","-0.58","75352500000"
"010660","화천기계","KOSPI","기계","21850","-200","-0.91","48070000000"
"000850","화천기공","KOSPI","기계","48700","-400","-0.81","107140000000"
"016580","환인제약","KOSPI","의약품","20900","-500","-2.34","388741463000"
"032560","황금에스티","KOSPI","철강금속","10800","-100","-0.92","151200000000"
"004800","효성","KOSPI","화학","46700","-1300","-2.71","644233551700"
"094280","효성ITX","KOSPI","서비스업","11350","-350","-2.99","131185570000"
"298040","효성중공업","KOSPI","전기전자","56900","-2500","-4.21","530566781200"
"298050","효성첨단소재","KOSPI","화학","141500","0","0.00","633912642000"
"298020","효성티앤씨","KOSPI","화학","183500","-2500","-1.34","794129647000"
"298000","효성화학","KOSPI","화학","145000","-8000","-5.23","462568270000"
"093370","후성","KOSPI","화학","10400","-250","-2.35","963110917600"
"081660","휠라코리아","KOSPI","유통업","44500","-400","-0.89","2719620615000"
"005870","휴니드","KOSPI","전기전자","9070","-340","-3.61","128032256050"
"079980","휴비스","KOSPI","화학","9020","-120","-1.31","311190000000"
"005010","휴스틸","KOSPI","철강금속","14350","0","0.00","108125068800"
"069260","휴켐스","KOSPI","화학","24700","-250","-1.00","1009701123600"
"000540","흥국화재","KOSPI","보험","5820","-40","-0.68","373892193900"
"000547","흥국화재2우B","KOSPI","보험","31550","-500","-1.56","4846080000"
"000545","흥국화재우","KOSPI","보험","5920","160","2.78","4546560000"
"003280","흥아해운","KOSPI","운수창고업","528","-5","-0.94","92739731040"
