종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"017250","인터엠","KOSDAQ","일반전기전자","2400","5","0.21","44799998400"
"035080","인터파크","KOSDAQ","기타서비스","8940","-60","-0.67","543928311420"
"051370","인터플렉스","KOSDAQ","IT부품","37850","-300","-0.79","529168435200"
"023430","인테그레이티드에너지","KOSDAQ","정보기기","640","-44","-6.43","45312404480"
"064290","인텍플러스","KOSDAQ","반도체","5990","-120","-1.96","55631124670"
"048530","인트론바이오","KOSDAQ","제약","20150","-50","-0.25","216527930450"
"115310","인포바인","KOSDAQ","통신서비스","26850","50","0.19","81758250000"
"039290","인포뱅크","KOSDAQ","통신서비스","7000","-160","-2.23","60857846000"
"036220","인포피아","KOSDAQ","제약","14750","-500","-3.28","128159136250"
"041020","인프라웨어","KOSDAQ","소프트웨어","11600","0","0.00","215804660000"
"071200","인피니트헬스케어","KOSDAQ","소프트웨어","8280","-220","-2.59","201809127240"
"101930","인화정공","KOSDAQ","운송장비·부품","7350","120","1.66","68588031750"
"078940","일경산업개발","KOSDAQ","금속","883","-16","-1.78","6006169532"
"068330","일신바이오","KOSDAQ","기계·장비","3695","5","0.14","32675727460"
"058450","일야","KOSDAQ","IT부품","1830","10","0.55","17897400000"
"019540","일지테크","KOSDAQ","운송장비·부품","8630","-190","-2.15","116621505000"
"094820","일진에너지","KOSDAQ","기계·장비","5070","40","0.80","76449054630"
"049550","잉크테크","KOSDAQ","화학","32900","-1600","-4.64","265337611700"
"043910","자연과환경","KOSDAQ","금속","470","-19","-3.89","42992579310"
"032860","자원","KOSDAQ","기타서비스","1000","0","0.00","26847351000"
"090120","잘만테크","KOSDAQ","IT부품","1740","10","0.58","46796257740"
"049630","재영솔루텍","KOSDAQ","IT부품","1770","-45","-2.48","56400067650"
"065530","전파기지국","KOSDAQ","통신서비스","10500","0","0.00","55503000000"
"040420","정상제이엘에스","KOSDAQ","기타서비스","6020","0","0.00","94378863040"
"045510","정원엔시스","KOSDAQ","컴퓨터서비스","1075","-50","-4.44","28367378425"
"095700","제넥신","KOSDAQ","기타서비스","14500","-100","-0.68","90515931000"
"123330","제닉","KOSDAQ","화학","26200","-1500","-5.42","144100000000"
"159580","제로투세븐","KOSDAQ","유통","12650","-150","-1.17","145981000000"
"147830","제룡산업","KOSDAQ","금속","4665","-75","-1.58","37004272800"
"033100","제룡전기","KOSDAQ","IT부품","3100","45","1.47","36885288000"
"019570","제미니투자","KOSDAQ","금융","343","-9","-2.56","8373854510"
"079370","제우스","KOSDAQ","기계·장비","4800","-10","-0.21","45312000000"
"054950","제이브이엠","KOSDAQ","기계·장비","49450","-550","-1.10","313063400600"
"035480","제이비어뮤즈먼트","KOSDAQ","통신장비","3800","20","0.53","68818589000"
"137950","제이씨케미칼","KOSDAQ","화학","2840","-45","-1.56","37885600000"
"033320","제이씨현","KOSDAQ","유통","1580","-10","-0.63","30200802560"
"126880","제이엔케이히터","KOSDAQ","기계·장비","8130","-160","-1.93","65040000000"
"033050","제이엠아이","KOSDAQ","출판·매체복제","1395","-50","-3.46","45448182090"
"094970","제이엠티","KOSDAQ","IT부품","2135","-70","-3.17","35757492400"
"058420","제이웨이","KOSDAQ","오락·문화","1210","30","2.54","26897394920"
"036420","제이콘텐트리","KOSDAQ","기타서비스","4675","0","0.00","306218572825"
"089790","제이티","KOSDAQ","반도체","3705","-225","-5.73","23069478900"
"052670","제일바이오","KOSDAQ","제약","3155","-140","-4.25","30288000000"
"023440","제일제강","KOSDAQ","금속","3715","-40","-1.07","37616685730"
"038010","제일테크노스","KOSDAQ","금속","18350","-250","-1.34","16515000000"
"080220","제주반도체","KOSDAQ","반도체","3695","-155","-4.03","86569138875"
"083660","젠트로","KOSDAQ","화학","1640","-125","-7.08","14273113520"
"082270","젬백스","KOSDAQ","기계·장비","22000","-300","-1.35","568222952000"
"044060","조광ILI","KOSDAQ","기계·장비","2530","0","0.00","20832374200"
"034940","조아제약","KOSDAQ","제약","3600","-55","-1.50","101916831600"
"101730","조이맥스","KOSDAQ","디지털컨텐츠","42500","-2000","-4.49","299200000000"
"067000","조이시티","KOSDAQ","디지털컨텐츠","18700","-100","-0.53","219648012100"
"033340","좋은사람들","KOSDAQ","섬유·의류","1515","-40","-2.57","38780138265"
"036930","주성엔지니어링","KOSDAQ","반도체","6070","-30","-0.49","250382716840"
"900060","중국식품포장","KOSDAQ","기타서비스","4810","-740","-13.33","113591367890"
"072020","중앙백신","KOSDAQ","제약","12750","-100","-0.78","93330000000"
"000440","중앙에너비스","KOSDAQ","유통","20000","-400","-1.96","24908520000"
"054180","중앙오션","KOSDAQ","운송장비·부품","1110","-25","-2.20","24264600000"
"155960","지디","KOSDAQ","IT부품","18350","-150","-0.81","220159831850"
"032790","지아이블루","KOSDAQ","정보기기","1060","-10","-0.93","39188383380"
"051160","지어소프트","KOSDAQ","소프트웨어","1060","-25","-2.30","12885619700"
"053050","지에스이","KOSDAQ","전기·가스·수도","1805","0","0.00","49150601250"
"065060","지엔코","KOSDAQ","섬유·의류","1700","-65","-3.68","72492746400"
"018290","지엠피","KOSDAQ","일반전기전자","504","-13","-2.51","30944361168"
"018120","진로발효","KOSDAQ","음식료·담배","19300","50","0.26","145213200000"
"109820","진매트릭스","KOSDAQ","기타서비스","4265","-135","-3.07","18203020000"
"086060","진바이오텍","KOSDAQ","음식료·담배","3685","-165","-4.29","25040267780"
"036890","진성티이씨","KOSDAQ","기계·장비","6650","-200","-2.92","133000000000"
"007370","진양제약","KOSDAQ","제약","3440","140","4.24","41280000000"
"085660","차바이오앤","KOSDAQ","제약","10650","-200","-1.84","719211561300"
"900040","차이나그레이트","KOSDAQ","기타서비스","1650","-5","-0.30","165000000000"
"900120","차이나킹","KOSDAQ","기타서비스","2515","-70","-2.71","201200000000"
"900090","차이나하오란","KOSDAQ","기타서비스","1420","-35","-2.41","56800000000"
"094850","참좋은레져","KOSDAQ","유통","8670","-170","-1.92","121380000000"
"074150","창해에너지어링","KOSDAQ","건설","2255","-175","-7.20","17766249765"
"111820","처음앤씨","KOSDAQ","인터넷","10050","-250","-2.43","58651729650"
"096240","청담러닝","KOSDAQ","기타서비스","14450","-100","-0.69","89785797500"
"013720","청보산업","KOSDAQ","운송장비·부품","2350","90","3.98","14198770500"
"047820","초록뱀","KOSDAQ","오락·문화","1420","-40","-2.74","36369295600"
"016920","카스","KOSDAQ","유통","2100","-20","-0.94","33965635200"
"066410","캔들미디어","KOSDAQ","디지털컨텐츠","855","-139","-13.98","45220596030"
"050110","캠시스","KOSDAQ","IT부품","2575","10","0.39","107946114075"
"078340","컴투스","KOSDAQ","디지털컨텐츠","29350","0","0.00","296045995100"
"063440","케이디미디어","KOSDAQ","출판·매체복제","1650","-50","-2.94","16500000000"
"029480","케이디씨","KOSDAQ","통신장비","1625","30","1.88","25812765875"
"043290","케이맥","KOSDAQ","의료·정밀기기","10900","-200","-1.80","74534363500"
"131370","케이비게임앤앱스스팩","KOSDAQ","금융","2845","-35","-1.22","24523902845"
"115500","케이씨에스","KOSDAQ","컴퓨터서비스","2810","-110","-3.77","33720000000"
"089150","케이씨티","KOSDAQ","컴퓨터서비스","2500","5","0.20","42875000000"
"025880","케이씨피드","KOSDAQ","음식료·담배","2305","-95","-3.96","27599177965"
"093320","케이아이엔엑스","KOSDAQ","인터넷","12550","-500","-3.83","61055750000"
"065940","케이에스씨비","KOSDAQ","화학","5900","-20","-0.34","83015253800"
"073010","케이에스피","KOSDAQ","기계·장비","3320","-80","-2.35","31354202840"
"105330","케이엔더블유","KOSDAQ","IT부품","6820","90","1.34","32072564040"
"039420","케이엘넷","KOSDAQ","통신서비스","1465","-10","-0.68","35386679450"
"083550","케이엠","KOSDAQ","섬유·의류","3255","-120","-3.56","31830378090"
"032500","케이엠더블유","KOSDAQ","통신장비","20400","-350","-1.69","328440000000"
"122800","케이티롤","KOSDAQ","금속","4595","25","0.55","19299000000"
"024880","케이피에프","KOSDAQ","금속","6980","-10","-0.14","103908761160"
"042040","케이피엠테크","KOSDAQ","화학","496","0","0.00","7180707072"
"054410","케이피티","KOSDAQ","금속","2830","-20","-0.70","14319800000"
"089010","켐트로닉스","KOSDAQ","IT부품","22200","-350","-1.55","187420458600"
"052400","코나아이","KOSDAQ","소프트웨어","36500","-850","-2.28","389288231500"
"094860","코닉글로리","KOSDAQ","컴퓨터서비스","1245","-25","-1.97","29618972055"
"046070","코다코","KOSDAQ","운송장비·부품","2540","-50","-1.93","53990996920"
"047770","코데즈컴바인","KOSDAQ","섬유·의류","945","-22","-2.28","47944067535"
"080530","코디에스","KOSDAQ","기계·장비","5720","-310","-5.14","52665332720"
"078650","코렌","KOSDAQ","의료·정밀기기","7900","-200","-2.47","59802834100"
"104540","코렌텍","KOSDAQ","의료·정밀기기","21550","150","0.70","177181104550"
"027050","코리아나","KOSDAQ","화학","1810","5","0.28","72400000000"
"101670","코리아에스이","KOSDAQ","금속","2880","65","2.31","21772800000"
"123410","코리아에프티","KOSDAQ","운송장비·부품","4455","25","0.56","123481747620"
"036690","코맥스","KOSDAQ","통신장비","2740","-25","-0.90","36191221500"
"049430","코메론","KOSDAQ","의료·정밀기기","3715","20","0.54","33613320000"
"041960","코미팜","KOSDAQ","제약","7350","-150","-2.00","370062974400"
"069110","코스온","KOSDAQ","유통","6000","10","0.17","80793216000"
"048870","코아로직","KOSDAQ","반도체","1920","-5","-0.26","29868814080"
"038530","코아크로스","KOSDAQ","통신장비","1125","-45","-3.85","27853943625"
"029960","코엔텍","KOSDAQ","기타서비스","2090","-15","-0.71","104500000000"
"102940","코오롱생명과학","KOSDAQ","제약","78100","1300","1.69","407902163900"
"056000","코원","KOSDAQ","정보기기","1610","-10","-0.62","17359020000"
"056360","코위버","KOSDAQ","통신장비","3790","-30","-0.79","37129872000"
"121850","코이즈","KOSDAQ","IT부품","8140","-110","-1.33","53301110720"
"015710","코콤","KOSDAQ","통신장비","3030","95","3.24","53117415000"
"052330","코텍","KOSDAQ","정보기기","16800","-100","-0.59","218043739200"
"126600","코프라","KOSDAQ","화학","10650","-300","-2.74","92655000000"
"060280","큐렉소","KOSDAQ","유통","4580","-20","-0.43","123453286280"
"040350","큐로컴","KOSDAQ","컴퓨터서비스","1315","-25","-1.87","114728870035"
"051780","큐로홀딩스","KOSDAQ","유통","1450","-40","-2.68","29117551500"
"065560","큐브스","KOSDAQ","소프트웨어","2585","-75","-2.82","30230486715"
"066310","큐에스아이","KOSDAQ","반도체","5670","60","1.07","46937564100"
"016600","큐캐피탈","KOSDAQ","금융","540","-8","-1.46","43110019800"
"067280","크레듀","KOSDAQ","디지털컨텐츠","53000","600","1.15","298305200000"
"043590","크로바하이텍","KOSDAQ","반도체","4800","105","2.24","62400000000"
"082660","크루셜엠스","KOSDAQ","IT부품","5030","40","0.80","54409117660"
"114120","크루셜텍","KOSDAQ","IT부품","12400","100","0.81","291896000000"
"083790","크리스탈","KOSDAQ","기타서비스","10050","50","0.50","184933647900"
"045520","크린앤사이언스","KOSDAQ","종이·목재","4245","-5","-0.12","27592500000"
"054780","키이스트","KOSDAQ","오락·문화","1395","-10","-0.71","96422155875"
"019770","탑금속","KOSDAQ","기계·장비","6130","110","1.83","71414500000"
"065130","탑엔지니어링","KOSDAQ","기계·장비","4745","-5","-0.11","70528636100"
"023160","태광","KOSDAQ","금속","24000","-950","-3.81","600000000000"
"036210","태산엘시디","KOSDAQ","IT부품","3750","-75","-1.96","80272496250"
"053620","태양","KOSDAQ","금속","8360","-40","-0.48","71896000000"
"072520","태양기전","KOSDAQ","IT부품","17950","-300","-1.64","134625000000"
"044490","태웅","KOSDAQ","금속","27000","200","0.75","480776445000"
"039850","태창파로스","KOSDAQ","유통","373","-1","-0.27","17150742166"
"032420","터보테크","KOSDAQ","통신장비","400","4","1.01","45141324800"
"053320","테라리소스","KOSDAQ","유통","476","0","0.00","114780481816"
"123100","테라세미콘","KOSDAQ","반도체","15100","-400","-2.58","147355690500"
"066700","테라젠이텍스","KOSDAQ","제약","7400","-160","-2.12","205535710400"
"095610","테스","KOSDAQ","반도체","9470","230","2.49","90914272800"
"089030","테크윙","KOSDAQ","반도체","5830","-140","-2.35","96049016800"
"038540","텍셀네트컴","KOSDAQ","컴퓨터서비스","617","-11","-1.75","57311958317"
"054450","텔레칩스","KOSDAQ","반도체","4700","-60","-1.26","49864259900"
"091440","텔레필드","KOSDAQ","통신장비","1600","-35","-2.14","11131264000"
"051360","토비스","KOSDAQ","정보기기","9210","-270","-2.85","153964104180"
"045340","토탈소프트","KOSDAQ","소프트웨어","1465","10","0.69","12537528600"
"057880","토필드","KOSDAQ","통신장비","2005","-10","-0.50","26541758925"
"108230","톱텍","KOSDAQ","기계·장비","17550","650","3.85","285901012800"
"079970","투비소프트","KOSDAQ","소프트웨어","4785","-105","-2.15","33523710000"
"052290","트레이스","KOSDAQ","IT부품","2390","-40","-1.65","47261064560"
"026150","특수건설","KOSDAQ","건설","4280","-95","-2.17","42777803920"
"037340","티모이앤엠","KOSDAQ","통신장비","1410","-65","-4.41","48850092960"
"121800","티브이로직","KOSDAQ","통신장비","2915","-25","-0.85","30844081400"
"064760","티씨케이","KOSDAQ","반도체","8490","-90","-1.05","99120750000"
"066350","티에스엠텍","KOSDAQ","기계·장비","4710","-5","-0.11","49128691200"
"131290","티에스이","KOSDAQ","반도체","8600","-180","-2.05","93647498400"
"062860","티엘아이","KOSDAQ","반도체","9100","-80","-0.87","89451334700"
"104480","티케이케미칼","KOSDAQ","화학","1675","-20","-1.18","150750000000"
"081150","티플랙스","KOSDAQ","금속","1640","-30","-1.80","27593749480"
"130740","티피씨글로벌","KOSDAQ","운송장비·부품","2610","35","1.36","24664500000"
"084730","팅크웨어","KOSDAQ","통신장비","10450","-100","-0.95","83553006350"
"046210","파나진","KOSDAQ","의료·정밀기기","3300","-55","-1.64","88461997800"
"034230","파라다이스","KOSDAQ","오락·문화","24250","-250","-1.02","2205359796000"
"033540","파라텍","KOSDAQ","기계·장비","2700","-30","-1.10","30024000000"
"043200","파루","KOSDAQ","IT부품","5060","-160","-3.07","31047729900"
"037070","파세코","KOSDAQ","일반전기전자","4200","-180","-4.11","55440000000"
"047310","파워로직스","KOSDAQ","IT부품","5620","0","0.00","159265056360"
"170790","파이오링크","KOSDAQ","통신장비","9920","-430","-4.15","51011913600"
"049120","파인디앤씨","KOSDAQ","IT부품","1355","175","14.83","24008228750"
"038950","파인디지털","KOSDAQ","통신장비","5580","-220","-3.79","56661579900"
"106240","파인테크닉스","KOSDAQ","IT부품","2055","-20","-0.96","45189476715"
"028040","파캔OPC","KOSDAQ","정보기기","2090","-365","-14.87","20681996280"
"091700","파트론","KOSDAQ","IT부품","16950","-700","-3.97","917951149500"
"043090","팜스웰바이오","KOSDAQ","유통","1230","-40","-3.15","23968871010"
"027710","팜스토리","KOSDAQ","음식료·담배","1205","0","0.00","96649397645"
"068050","팬엔터테인먼트","KOSDAQ","오락·문화","2840","-40","-1.39","26251980200"
"043370","평화정공","KOSDAQ","운송장비·부품","24900","-450","-1.78","522900000000"
"119500","포메탈","KOSDAQ","금속","4150","-40","-0.95","49902422000"
"016670","포비스티앤씨","KOSDAQ","유통","1440","-55","-3.68","51281468640"
"022100","포스코 ICT","KOSDAQ","기타서비스","9860","80","0.82","1351162427940"
"009520","포스코엠텍","KOSDAQ","금속","7690","-210","-2.66","320232386070"
"003670","포스코켐텍","KOSDAQ","비금속","135600","-1000","-0.73","800989200000"
"078860","포인트아이","KOSDAQ","소프트웨어","5490","-80","-1.44","38968058430"
"141020","포티스","KOSDAQ","통신장비","3930","-70","-1.75","19562883690"
"032980","폴리비전","KOSDAQ","화학","362","-21","-5.48","8037438578"
"005670","푸드웰","KOSDAQ","음식료·담배","2240","-20","-0.88","17920000000"
"094940","푸른기술","KOSDAQ","정보기기","6180","30","0.49","25250954700"
"007330","푸른저축은행","KOSDAQ","금융","3235","5","0.15","48792858000"
"093380","풍강","KOSDAQ","금속","2700","-5","-0.18","26674145100"
"023900","풍국주정","KOSDAQ","음식료·담배","5810","-200","-3.33","48804000000"
"035200","프럼파스트","KOSDAQ","화학","2905","-30","-1.02","17894800000"
"053610","프로텍","KOSDAQ","반도체","8390","-20","-0.24","75510000000"
"073570","프롬써어티","KOSDAQ","반도체","1525","10","0.66","19689122500"
"053160","프리엠스","KOSDAQ","일반전기전자","3900","65","1.69","23400000000"
"060910","프리젠","KOSDAQ","IT부품","230","0","0.00","4904031480"
"075130","플랜티넷","KOSDAQ","컴퓨터서비스","9130","-180","-1.93","81804800000"
"023770","플레이위드","KOSDAQ","디지털컨텐츠","967","-22","-2.22","10369376948"
"065270","플렉스컴","KOSDAQ","IT부품","13600","-200","-1.45","168595283200"
"032580","피델릭스","KOSDAQ","반도체","2725","-70","-2.50","49778318925"
"051380","피씨디렉트","KOSDAQ","유통","3730","-30","-0.80","14390340000"
"131390","피앤이솔루션","KOSDAQ","일반전기전자","10550","-600","-5.38","75327000000"
"054340","피앤텔","KOSDAQ","IT부품","3995","-10","-0.25","67116000000"
"065180","피에스앤지","KOSDAQ","건설","406","-7","-1.69","14626164210"
"024850","피에스엠씨","KOSDAQ","반도체","501","0","0.00","18450828000"
"031980","피에스케이","KOSDAQ","반도체","8350","550","7.05","165811076900"
"002230","피에스텍","KOSDAQ","의료·정밀기기","5200","-200","-3.70","75445458400"
"137400","피엔티","KOSDAQ","기계·장비","10150","50","0.50","77140000000"
"082390","피엘에이","KOSDAQ","IT부품","1350","-70","-4.93","46115115750"
"128660","피제이메탈","KOSDAQ","금속","1760","-40","-2.22","38231878080"
"006140","피제이전자","KOSDAQ","의료·정밀기기","11850","-300","-2.47","118500000000"
"064800","필링크","KOSDAQ","컴퓨터서비스","4250","-125","-2.86","30179250000"
"033290","필코전자","KOSDAQ","IT부품","1460","100","7.35","40151727180"
"123420","하나그린스팩","KOSDAQ","금융","4265","-40","-0.93","22314480000"
"067310","하나마이크론","KOSDAQ","반도체","6630","-40","-0.60","148316056980"
"136480","하림","KOSDAQ","음식료·담배","4010","-80","-1.96","216323211380"
"024660","하림홀딩스","KOSDAQ","기타서비스","2730","-90","-3.19","243399128700"
"013030","하이록코리아","KOSDAQ","금속","25750","-200","-0.77","350540724000"
"126700","하이비젼시스템","KOSDAQ","의료·정밀기기","17150","-50","-0.29","120217178200"
"106080","하이소닉","KOSDAQ","IT부품","6400","-210","-3.18","68121030400"
"066980","하이쎌","KOSDAQ","IT부품","1990","-35","-1.73","57107833960"
"131030","하이제1호스팩","KOSDAQ","금융","4545","25","0.55","32951250000"
"106190","하이텍팜","KOSDAQ","제약","15350","50","0.33","108812803700"
"066130","하츠","KOSDAQ","일반전기전자","3135","-220","-6.56","40128000000"
"044780","한광","KOSDAQ","기계·장비","2230","-20","-0.89","40610055010"
"004590","한국가구","KOSDAQ","기타제조","13600","50","0.37","20400000000"
"039340","한국경제TV","KOSDAQ","방송서비스","1855","20","1.09","42665000000"
"034950","한국기업평가","KOSDAQ","기타서비스","38750","50","0.13","175944917500"
"060250","한국사이버결제","KOSDAQ","소프트웨어","11550","-200","-1.70","144435279450"
"025550","한국선재","KOSDAQ","금속","2035","-30","-1.45","49902786890"
"017890","한국알콜","KOSDAQ","화학","3860","5","0.13","83398233600"
"033430","한국자원투자개발","KOSDAQ","유통","503","0","0.00","22140205439"
"063570","한국전자금융","KOSDAQ","통신서비스","2020","10","0.50","52550318180"
"041460","한국전자인증","KOSDAQ","소프트웨어","2550","-80","-3.04","54721084950"
"101680","한국정밀기계","KOSDAQ","기계·장비","12050","-250","-2.03","101268200000"
"039740","한국정보공학","KOSDAQ","유통","3100","-105","-3.28","24857030700"
"025770","한국정보통신","KOSDAQ","통신서비스","4470","30","0.68","173492961210"
"023760","한국캐피탈","KOSDAQ","금융","690","4","0.58","84179210640"
"054040","한국컴퓨터","KOSDAQ","IT부품","4420","290","7.02","71035101800"
"021650","한국큐빅","KOSDAQ","화학","2565","55","2.19","25367850000"
"053590","한국테크놀로지","KOSDAQ","유통","2345","-55","-2.29","59951728305"
"053595","한국테크놀로지우","KOSDAQ","유통","13950","0","0.00","539390700"
"034830","한국토지신탁","KOSDAQ","금융","1905","-160","-7.75","480991983150"
"037230","한국팩키지","KOSDAQ","종이·목재","1030","-20","-1.90","25750000000"
"030520","한글과컴퓨터","KOSDAQ","소프트웨어","16150","50","0.31","372777707650"
"052600","한네트","KOSDAQ","통신서비스","2030","5","0.25","23474311000"
"092460","한라IMS","KOSDAQ","운송장비·부품","4230","60","1.44","38070000000"
"047080","한빛소프트","KOSDAQ","디지털컨텐츠","2165","15","0.70","47542213580"
"037950","한성엘컴텍","KOSDAQ","IT부품","327","0","0.00","8515839294"
"099660","한솔신텍","KOSDAQ","금속","9430","150","1.62","147806055750"
"070590","한솔인티큐브","KOSDAQ","컴퓨터서비스","1730","-20","-1.14","23849491090"
"042520","한스바이오메드","KOSDAQ","제약","15500","-200","-1.27","145537777000"
"078350","한양디지텍","KOSDAQ","반도체","2465","30","1.23","24650000000"
"045100","한양이엔지","KOSDAQ","기타서비스","6780","-140","-2.02","122040000000"
"046110","한일네트웍스","KOSDAQ","컴퓨터서비스","1930","-70","-3.50","23071658110"
"024740","한일단조","KOSDAQ","운송장비·부품","2365","-25","-1.05","31104480000"
"005860","한일사료","KOSDAQ","음식료·담배","1270","-25","-1.93","40551969950"
"123840","한일진공","KOSDAQ","기계·장비","2445","15","0.62","73395572355"
"007770","한일화학","KOSDAQ","화학","7720","-60","-0.77","27097200000"
"061460","한진피앤씨","KOSDAQ","화학","825","0","0.00","19981999950"
"079170","한창산업","KOSDAQ","금속","3820","-45","-1.16","19864000000"
"102210","해덕파워웨이","KOSDAQ","운송장비·부품","7910","100","1.28","78649130000"
"034810","해성산업","KOSDAQ","기타서비스","39850","100","0.25","389733000000"
"008800","행남자기","KOSDAQ","비금속","3130","0","0.00","18902001140"
"054300","헤스본","KOSDAQ","기계·장비","1130","-95","-7.76","9842901160"
"048410","현대아이비티","KOSDAQ","정보기기","1720","-50","-2.82","45525653160"
"026180","현대정보기술","KOSDAQ","컴퓨터서비스","1750","-15","-0.85","88083327500"
"039010","현대통신","KOSDAQ","통신장비","1925","20","1.05","16603125000"
"092300","현우산업","KOSDAQ","IT부품","2650","0","0.00","26500000000"
"053660","현진소재","KOSDAQ","금속","7010","250","3.70","103748000000"
"060560","홈센타","KOSDAQ","유통","3815","-25","-0.65","74936389290"
"064240","홈캐스트","KOSDAQ","통신장비","2675","-90","-3.25","39478460525"
"039610","화성","KOSDAQ","기계·장비","5100","-130","-2.49","37128000000"
"126640","화신정공","KOSDAQ","운송장비·부품","1735","15","0.87","62362643945"
"086250","화신테크","KOSDAQ","기계·장비","2140","-60","-2.73","20758000000"
"061250","화일약품","KOSDAQ","제약","7470","-140","-1.84","107649856260"
"134780","화진","KOSDAQ","운송장비·부품","7790","90","1.17","94259000000"
"097870","효성오앤비","KOSDAQ","화학","6690","0","0.00","38802000000"
"050090","휘닉스소재","KOSDAQ","IT부품","1240","-30","-2.36","67327493840"
"115160","휴맥스","KOSDAQ","통신장비","12350","-50","-0.40","282644038950"
"028080","휴맥스홀딩스","KOSDAQ","기타서비스","11050","0","0.00","138981441300"
"064090","휴바이론","KOSDAQ","통신장비","831","-29","-3.37","14570748183"
"065510","휴비츠","KOSDAQ","의료·정밀기기","19700","400","2.07","206994066100"
"084110","휴온스","KOSDAQ","제약","28000","-550","-1.93","294894376000"
"024060","흥구석유","KOSDAQ","유통","2215","-30","-1.34","33225000000"
"010240","흥국","KOSDAQ","기계·장비","4225","10","0.24","26031695300"
"037440","희림","KOSDAQ","기타서비스","5960","-60","-1.00","82977951000"
