종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"078000","텔코웨어","KOSPI","서비스업","11400","-200","-1.72","110610848400"
"214420","토니모리","KOSPI","화학","9090","-200","-2.15","160347600000"
"019180","티에이치엔","KOSPI","전기전자","2190","0","0.00","39420000000"
"363280","티와이홀딩스","KOSPI","증권","20350","-700","-3.33","763143355700"
"36328K","티와이홀딩스우","KOSPI","증권","25850","-400","-1.52","32450487300"
"091810","티웨이항공","KOSPI","운수창고업","2055","-125","-5.73","96533238660"
"004870","티웨이홀딩스","KOSPI","비금속광물","890","-8","-0.89","68245960950"
"005690","파미셀","KOSPI","의약품","17600","500","2.92","1055277520000"
"036580","팜스코","KOSPI","음식료품","4605","-50","-1.07","169132177515"
"028670","팬오션","KOSPI","운수창고업","3585","-105","-2.85","1916431700520"
"010820","퍼스텍","KOSPI","기계","1995","-10","-0.50","95882612700"
"016800","퍼시스","KOSPI","기타제조업","29400","-50","-0.17","338100000000"
"001020","페이퍼코리아","KOSPI","종이목재","1615","-45","-2.71","56793542200"
"090080","평화산업","KOSPI","운수장비","1085","-20","-1.81","59568951015"
"010770","평화홀딩스","KOSPI","운수장비","3185","-165","-4.93","46582109210"
"058430","포스코강판","KOSPI","철강금속","14400","-200","-1.37","86400000000"
"047050","포스코인터내셔널","KOSPI","유통업","13300","-250","-1.85","1640889481700"
"003670","포스코케미칼","KOSPI","비금속광물","73700","-1500","-1.99","4494831814000"
"007630","폴루스바이오팜","KOSPI","유통업","1225","0","0.00","48156675700"
"017810","풀무원","KOSPI","음식료품","15600","-150","-0.95","594680408400"
"103140","풍산","KOSPI","철강금속","24450","-1050","-4.12","685193597100"
"005810","풍산홀딩스","KOSPI","기타금융","26050","-350","-1.33","204106100350"
"033180","필룩스","KOSPI","전기전자","2975","-30","-1.00","267878305800"
"086790","하나금융지주","KOSPI","기타금융","30400","-400","-1.30","9127358684800"
"293480","하나제약","KOSPI","의약품","22950","-200","-0.86","371790000000"
"039130","하나투어","KOSPI","서비스업","38700","-100","-0.26","539446459500"
"172580","하이골드12호","KOSPI","서비스업","2145","-20","-0.92","27980452500"
"153360","하이골드3호","KOSPI","서비스업","1330","0","0.00","21479220700"
"071090","하이스틸","KOSPI","철강금속","15050","-350","-2.27","30099157200"
"019490","하이트론","KOSPI","전기전자","2635","50","1.93","14573486725"
"000080","하이트진로","KOSPI","음식료품","33500","-350","-1.03","2349475968500"
"000087","하이트진로2우B","KOSPI","음식료품","20550","-200","-0.96","23224335900"
"000140","하이트진로홀딩스","KOSPI","기타금융","14600","-150","-1.02","338818769000"
"000145","하이트진로홀딩스우","KOSPI","기타금융","15100","-150","-0.98","7109231000"
"152550","한국ANKOR유전","KOSPI","기타금융","1645","-15","-0.90","115182900000"
"036460","한국가스공사","KOSPI","전기가스업","27250","-1100","-3.88","2515529250000"
"005430","한국공항","KOSPI","운수창고업","29650","-350","-1.17","93882425750"
"071050","한국금융지주","KOSPI","기타금융","68600","-2800","-3.92","3822803051200"
"071055","한국금융지주우","KOSPI","기타금융","57900","-1100","-1.86","339192732900"
"010040","한국내화","KOSPI","비금속광물","3140","-35","-1.10","71791804480"
"025540","한국단자","KOSPI","전기전자","46000","-600","-1.29","479090000000"
"004090","한국석유","KOSPI","비금속광물","88700","-1000","-1.11","58116240000"
"002200","한국수출포장","KOSPI","종이목재","18450","-250","-1.34","73800000000"
"002960","한국쉘석유","KOSPI","화학","239000","-1500","-0.62","310700000000"
"123890","한국자산신탁","KOSPI","기타금융","3685","-75","-1.99","456858016120"
"015760","한국전력","KOSPI","전기가스업","19950","-350","-1.72","12807183336150"
"006200","한국전자홀딩스","KOSPI","기타금융","782","-19","-2.37","36600052352"
"009540","한국조선해양","KOSPI","운수장비","78400","-1400","-1.75","5548612294400"
"023350","한국종합기술","KOSPI","서비스업","3955","-30","-0.75","43307250000"
"025890","한국주강","KOSPI","기계","1450","-35","-2.36","16398425550"
"000970","한국주철관","KOSPI","철강금속","7980","-120","-1.48","181947990000"
"104700","한국철강","KOSPI","철강금속","4635","-60","-1.28","213441750000"
"017960","한국카본","KOSPI","기계","9510","-270","-2.76","418066799070"
"161890","한국콜마","KOSPI","화학","44050","-800","-1.78","1007915979000"
"024720","한국콜마홀딩스","KOSPI","기타금융","23500","-1150","-4.67","436552896500"
"161390","한국타이어앤테크놀로지","KOSPI","화학","31650","-1350","-4.09","3920645933850"
"000240","한국테크놀로지그룹","KOSPI","기타금융","14900","-650","-4.18","1386000577700"
"034830","한국토지신탁","KOSPI","기타금융","1795","-20","-1.10","453218167850"
"007280","한국특수형강","KOSPI","철강금속","1640","-90","-5.20","87317660640"
"168490","한국패러랠","KOSPI","기타금융","1920","0","0.00","153638400000"
"010100","한국프랜지","KOSPI","운수장비","1920","-75","-3.76","58464806400"
"047810","한국항공우주","KOSPI","운수장비","21800","-350","-1.58","2124957332600"
"123690","한국화장품","KOSPI","유통업","12850","-200","-1.53","206473800000"
"003350","한국화장품제조","KOSPI","화학","38550","-950","-2.41","174708600000"
"011500","한농화성","KOSPI","화학","7480","-190","-2.48","116965074160"
"002390","한독","KOSPI","의약품","29850","-1150","-3.71","410841460050"
"014790","한라","KOSPI","건설업","3355","-60","-1.76","130425430410"
"060980","한라홀딩스","KOSPI","기타금융","31700","-850","-2.61","331964619000"
"053690","한미글로벌","KOSPI","서비스업","8610","-410","-4.55","94344505500"
"042700","한미반도체","KOSPI","기계","10850","0","0.00","558791285850"
"008930","한미사이언스","KOSPI","기타금융","53200","-2400","-4.32","3511793126800"
"128940","한미약품","KOSPI","의약품","262500","-7500","-2.78","3108795112500"
"009240","한샘","KOSPI","유통업","94200","-5800","-5.80","2216896017600"
"020000","한섬","KOSPI","섬유의복","27850","-500","-1.76","685945500000"
"003680","한성기업","KOSPI","음식료품","10600","-550","-4.93","65820859000"
"105630","한세실업","KOSPI","섬유의복","17700","-100","-0.56","708000000000"
"069640","한세엠케이","KOSPI","유통업","2730","-75","-2.67","35242449060"
"016450","한세예스24홀딩스","KOSPI","섬유의복","5690","-90","-1.56","227600000000"
"010420","한솔PNS","KOSPI","유통업","1420","-30","-2.07","29100077040"
"009180","한솔로지스틱스","KOSPI","운수창고업","1970","-50","-2.48","54130527250"
"213500","한솔제지","KOSPI","종이목재","13600","-200","-1.45","323687833600"
"014680","한솔케미칼","KOSPI","화학","141000","-4500","-3.09","1592622495000"
"004710","한솔테크닉스","KOSPI","전기전자","8560","-310","-3.49","274860555680"
"004150","한솔홀딩스","KOSPI","기타금융","3325","-65","-1.92","139678518525"
"025750","한솔홈데코","KOSPI","종이목재","1820","-150","-7.61","146628571180"
"004960","한신공영","KOSPI","건설업","13250","-100","-0.75","153311801500"
"011700","한신기계","KOSPI","기계","1540","-10","-0.65","49967072540"
"001750","한양증권","KOSPI","증권","8850","-50","-0.56","112647525900"
"001755","한양증권우","KOSPI","증권","24000","-3350","-12.25","12600000000"
"018880","한온시스템","KOSPI","기계","11200","-550","-4.68","5978560000000"
"009420","한올바이오파마","KOSPI","의약품","27600","-1100","-3.83","1441841608800"
"014130","한익스프레스","KOSPI","운수창고업","4970","-180","-3.50","59640000000"
"300720","한일시멘트","KOSPI","비금속광물","79700","-1200","-1.48","552014473800"
"002220","한일철강","KOSPI","철강금속","1645","-35","-2.08","38956681085"
"006390","한일현대시멘트","KOSPI","비금속광물","24100","-50","-0.21","405393089000"
"003300","한일홀딩스","KOSPI","비금속광물","45050","-50","-0.11","259630177800"
"051600","한전KPS","KOSPI","건설업","27500","-200","-0.72","1237500000000"
"052690","한전기술","KOSPI","서비스업","15550","-250","-1.58","594321000000"
"130660","한전산업","KOSPI","서비스업","3660","-10","-0.27","119316000000"
"002320","한진","KOSPI","운수창고업","47150","-1850","-3.78","564605030400"
"097230","한진중공업","KOSPI","건설업","6860","-200","-2.83","571261567660"
"003480","한진중공업홀딩스","KOSPI","전기가스업","3700","-65","-1.73","109260304400"
"180640","한진칼","KOSPI","운수창고업","74700","-2200","-2.86","4420033287300"
"18064K","한진칼우","KOSPI","운수창고업","48600","-450","-0.92","26086827600"
"005110","한창","KOSPI","유통업","1035","-15","-1.43","69127928415"
"009460","한창제지","KOSPI","종이목재","1970","-30","-1.50","117544947420"
"000880","한화","KOSPI","화학","24050","-1050","-4.18","1802757576750"
"00088K","한화3우B","KOSPI","화학","12850","-250","-1.91","288765200000"
"088350","한화생명","KOSPI","보험","1535","-30","-1.92","1333193550000"
"000370","한화손해보험","KOSPI","보험","2790","-45","-1.59","325701572850"
"009830","한화솔루션","KOSPI","화학","43700","-1950","-4.27","6986078518900"
"009835","한화솔루션우","KOSPI","화학","70400","-1800","-2.49","79111084800"
"272210","한화시스템","KOSPI","전기전자","10500","-250","-2.33","1157419084500"
"012450","한화에어로스페이스","KOSPI","운수장비","25100","-500","-1.95","1270813000000"
"000885","한화우","KOSPI","화학","48900","-200","-0.41","23437476600"
"003530","한화투자증권","KOSPI","증권","1725","-55","-3.09","370094911875"
"003535","한화투자증권우","KOSPI","증권","4210","-85","-1.98","20208000000"
"195870","해성디에스","KOSPI","전기전자","17250","-400","-2.27","293250000000"
"101530","해태제과식품","KOSPI","음식료품","8280","0","0.00","241087286160"
"143210","핸즈코퍼레이션","KOSPI","운수장비","6630","-80","-1.19","144953466840"
"000720","현대건설","KOSPI","건설업","30650","350","1.16","3413054197250"
"267270","현대건설기계","KOSPI","기계","24800","-950","-3.69","488579666400"
"000725","현대건설우","KOSPI","건설업","178000","-1500","-0.84","17596368000"
"005440","현대그린푸드","KOSPI","유통업","7270","-70","-0.95","710311584140"
"086280","현대글로비스","KOSPI","운수창고업","167500","-10000","-5.63","6281250000000"
"064350","현대로템","KOSPI","운수장비","14900","-200","-1.32","1626220165700"
"079430","현대리바트","KOSPI","기타제조업","15350","-250","-1.60","315216578700"
"012330","현대모비스","KOSPI","운수장비","225500","-12500","-5.25","21434833497000"
"010620","현대미포조선","KOSPI","운수장비","28000","-650","-2.27","1118380172000"
"069960","현대백화점","KOSPI","유통업","59200","-1800","-2.95","1385424507200"
"004560","현대비앤지스틸","KOSPI","철강금속","7320","-200","-2.66","110376896520"
"004565","현대비앤지스틸우","KOSPI","철강금속","70400","0","0.00","7733580800"
"011760","현대상사","KOSPI","유통업","13800","-150","-1.08","182559730800"
"004310","현대약품","KOSPI","의약품","5950","-140","-2.30","190400000000"
"322000","현대에너지솔루션","KOSPI","전기전자","33850","-2300","-6.36","379120000000"
"126560","현대에이치씨엔","KOSPI","서비스업","3115","-90","-2.81","351610596540"
"017800","현대엘리베이","KOSPI","기계","37200","-200","-0.53","1518325105200"
"307950","현대오토에버","KOSPI","서비스업","64500","-3000","-4.44","1354500000000"
"011210","현대위아","KOSPI","운수장비","41750","-2500","-5.65","1135394715250"
"267260","현대일렉트릭","KOSPI","전기전자","15000","-700","-4.46","540707025000"
"004020","현대제철","KOSPI","철강금속","28900","-600","-2.03","3856583186500"
"267250","현대중공업지주","KOSPI","화학","214500","-4000","-1.83","3388803346500"
"005380","현대차","KOSPI","운수장비","164500","-5500","-3.24","35148416761500"
"005387","현대차2우B","KOSPI","운수장비","79900","-2400","-2.92","2915187534900"
"005389","현대차3우B","KOSPI","운수장비","75900","-1300","-1.68","184340986500"
"005385","현대차우","KOSPI","운수장비","78600","-1200","-1.50","1914435441000"
"001500","현대차증권","KOSPI","증권","10700","-500","-4.46","313907087700"
"227840","현대코퍼레이션홀딩스","KOSPI","유통업","10550","-300","-2.76","96013819800"
"001450","현대해상","KOSPI","보험","23300","-1300","-5.28","2083020000000"
"057050","현대홈쇼핑","KOSPI","유통업","70700","-2400","-3.28","848400000000"
"093240","형지엘리트","KOSPI","섬유의복","2160","-60","-2.70","67294363680"
"003010","혜인","KOSPI","유통업","5010","-100","-1.96","63690862470"
"111110","호전실업","KOSPI","섬유의복","7720","-70","-0.90","61760000000"
"008770","호텔신라","KOSPI","유통업","74200","-1000","-1.33","2912210578200"
"008775","호텔신라우","KOSPI","유통업","82600","1200","1.47","62105205400"
"002460","화성산업","KOSPI","건설업","12000","-100","-0.83","149409600000"
"013520","화승알앤에이","KOSPI","운수장비","1945","-35","-1.77","134292281875"
"241590","화승엔터프라이즈","KOSPI","기타제조업","12900","150","1.18","780923043000"
"006060","화승인더","KOSPI","화학","7040","-80","-1.12","389452800000"
"010690","화신","KOSPI","운수장비","2660","-180","-6.34","92888290600"
"133820","화인베스틸","KOSPI","철강금속","2415","15","0.63","71363250000"
"010660","화천기계","KOSPI","기계","2630","-15","-0.57","57860000000"
"000850","화천기공","KOSPI","기계","30400","-200","-0.65","66880000000"
"016580","환인제약","KOSPI","의약품","14450","100","0.70","268771011500"
"032560","황금에스티","KOSPI","철강금속","6450","-260","-3.87","90300000000"
"004800","효성","KOSPI","기타금융","74000","-1100","-1.46","1559255850000"
"094280","효성ITX","KOSPI","서비스업","20000","-750","-3.61","231164000000"
"298040","효성중공업","KOSPI","전기전자","58900","-2800","-4.54","549215877200"
"298050","효성첨단소재","KOSPI","화학","133500","-4500","-3.26","598073058000"
"298020","효성티앤씨","KOSPI","화학","143000","-3000","-2.05","618858526000"
"298000","효성화학","KOSPI","화학","126000","-1500","-1.18","401955876000"
"093370","후성","KOSPI","화학","8910","-290","-3.15","825126757290"
"081660","휠라홀딩스","KOSPI","유통업","38300","-1600","-4.01","2326810102600"
"005870","휴니드","KOSPI","전기전자","5510","-110","-1.96","77779242650"
"079980","휴비스","KOSPI","화학","7990","-40","-0.50","275655000000"
"005010","휴스틸","KOSPI","철강금속","6730","-30","-0.44","51293825640"
"069260","휴켐스","KOSPI","화학","22900","-1200","-4.98","936119665200"
"000540","흥국화재","KOSPI","보험","2675","-85","-3.08","171849075375"
"000547","흥국화재2우B","KOSPI","보험","23000","0","0.00","3532800000"
"000545","흥국화재우","KOSPI","보험","16800","-1250","-6.93","12902400000"
"003280","흥아해운","KOSPI","운수창고업","258","0","0.00","30117000222"
