종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"156100","엘앤케이바이오","KOSDAQ","의료·정밀기기","8420","70","0.84","83579968040"
"073110","엘엠에스","KOSDAQ","IT부품","10400","-400","-3.70","92515852000"
"083310","엘오티베큠","KOSDAQ","반도체","17150","-100","-0.58","216129376400"
"037950","엘컴텍","KOSDAQ","IT부품","2160","45","2.13","182406641040"
"170920","엘티씨","KOSDAQ","반도체","10400","50","0.48","78207407200"
"058630","엠게임","KOSDAQ","디지털컨텐츠","4500","65","1.47","87947446500"
"019590","엠벤처투자","KOSDAQ","금융","275","7","2.61","30361528725"
"097520","엠씨넥스","KOSDAQ","IT부품","17750","-50","-0.28","159718369500"
"009780","엠에스씨","KOSDAQ","음식료·담배","10500","50","0.48","92400000000"
"123040","엠에스오토텍","KOSDAQ","운송장비·부품","5270","-280","-5.05","77971231000"
"032790","엠젠플러스","KOSDAQ","정보기기","6670","-160","-2.34","95158415430"
"180400","엠지메드","KOSDAQ","기타서비스","15500","-500","-3.13","93695516000"
"033160","엠케이전자","KOSDAQ","반도체","11500","200","1.77","250788423500"
"259630","엠플러스","KOSDAQ","기계·장비","19400","400","2.11","99170666000"
"115960","연우","KOSDAQ","화학","25850","150","0.58","320488300000"
"090740","연이정보통신","KOSDAQ","IT부품","2100","15","0.72","33600000000"
"007530","영신금속","KOSDAQ","금속","3240","-35","-1.07","20389216320"
"143540","영우디에스피","KOSDAQ","반도체","6840","90","1.33","83341747440"
"036180","영인프런티어","KOSDAQ","유통","4040","10","0.25","71105377640"
"036560","영풍정밀","KOSDAQ","기계·장비","8840","-130","-1.45","139230000000"
"036000","예림당","KOSDAQ","출판·매체복제","8950","150","1.70","206156779150"
"053280","예스24","KOSDAQ","인터넷","5690","-160","-2.74","97868000000"
"122640","예스티","KOSDAQ","반도체","45650","-850","-1.83","197542203650"
"900300","오가닉티코스메틱","KOSDAQ","금융","3550","-145","-3.92","202083750000"
"045060","오공","KOSDAQ","화학","4890","-50","-1.01","56342452860"
"080520","오디텍","KOSDAQ","반도체","7400","-70","-0.94","86924906600"
"039830","오로라","KOSDAQ","기타서비스","8500","-190","-2.19","91484565000"
"046120","오르비텍","KOSDAQ","기타서비스","3940","15","0.38","85921506660"
"014940","오리엔탈정공","KOSDAQ","운송장비·부품","1110","-30","-2.63","45006015600"
"065500","오리엔트정공","KOSDAQ","운송장비·부품","613","-4","-0.65","36238798851"
"010470","오리콤","KOSDAQ","기타서비스","4880","-50","-1.01","56113900000"
"053980","오상자이엘","KOSDAQ","컴퓨터서비스","7650","-270","-3.41","135771297300"
"052420","오성엘에스티","KOSDAQ","IT부품","562","-5","-0.88","114729016234"
"241790","오션브릿지","KOSDAQ","반도체","10200","100","0.99","93074796000"
"039200","오스코텍","KOSDAQ","제약","7260","-200","-2.68","196577647860"
"031510","오스템","KOSDAQ","운송장비·부품","4085","-60","-1.45","106210000000"
"048260","오스템임플란트","KOSDAQ","의료·정밀기기","68400","-1400","-2.01","977143042800"
"138080","오이솔루션","KOSDAQ","통신장비","10200","150","1.49","78943226400"
"080580","오킨스전자","KOSDAQ","반도체","5130","-180","-3.39","31806000000"
"067170","오텍","KOSDAQ","금융","9230","-470","-4.85","127501235550"
"049480","오픈베이스","KOSDAQ","컴퓨터서비스","3205","-60","-1.84","100708737515"
"057540","옴니시스템","KOSDAQ","의료·정밀기기","2260","40","1.80","91934573900"
"057680","옴니텔","KOSDAQ","디지털컨텐츠","5390","60","1.13","111604089520"
"123010","옵토팩","KOSDAQ","반도체","3915","45","1.16","19466981235"
"082210","옵트론텍","KOSDAQ","IT부품","8350","-310","-3.58","188381235450"
"109080","옵티시스","KOSDAQ","통신장비","5980","-50","-0.83","33703280000"
"052770","와이디온라인","KOSDAQ","디지털컨텐츠","4540","-1360","-23.05","110621744420"
"057030","와이비엠넷","KOSDAQ","기타서비스","2820","-25","-0.88","46001805540"
"122990","와이솔","KOSDAQ","반도체","14400","100","0.70","330607627200"
"232140","와이아이케이","KOSDAQ","반도체","2995","-25","-0.83","181522325720"
"067900","와이엔텍","KOSDAQ","기타서비스","4270","-160","-3.61","76188768810"
"155650","와이엠씨","KOSDAQ","IT부품","27550","300","1.10","271783312150"
"251370","와이엠티","KOSDAQ","화학","42500","-1000","-2.30","157360500000"
"066430","와이오엠","KOSDAQ","유통","2660","-160","-5.67","28977742080"
"193250","와이제이엠게임즈","KOSDAQ","IT부품","2835","120","4.42","129379746825"
"019210","와이지-원","KOSDAQ","금속","12000","-300","-2.44","317030964000"
"122870","와이지엔터테인먼트","KOSDAQ","오락·문화","27050","-150","-0.55","491923428450"
"079000","와토스코리아","KOSDAQ","화학","7330","-130","-1.74","49844000000"
"900180","완리","KOSDAQ","금융","1040","0","0.00","111935412160"
"114630","우노앤컴퍼니","KOSDAQ","화학","5390","10","0.19","73163671350"
"032820","우리기술","KOSDAQ","일반전기전자","577","14","2.49","46653019958"
"041190","우리기술투자","KOSDAQ","금융","1855","55","3.06","155820000000"
"115440","우리넷","KOSDAQ","통신장비","5420","-170","-3.04","34502148200"
"046970","우리로","KOSDAQ","통신장비","2540","180","7.63","58140551740"
"215360","우리산업","KOSDAQ","운송장비·부품","37150","100","0.27","339259855450"
"072470","우리산업홀딩스","KOSDAQ","금융","7620","10","0.13","143921538420"
"073560","우리손에프앤지","KOSDAQ","농업, 임업 및 어업","2340","-30","-1.27","162016084620"
"153490","우리이앤엘","KOSDAQ","반도체","1040","-20","-1.89","51896000000"
"082850","우리이티아이","KOSDAQ","일반전기전자","1420","15","1.07","58956441820"
"037400","우리조명","KOSDAQ","일반전기전자","1645","-25","-1.50","40998904170"
"101170","우림기계","KOSDAQ","기계·장비","3785","-120","-3.07","51097500000"
"194610","우성아이비","KOSDAQ","기타제조","1710","-50","-2.84","33345000000"
"066590","우수AMS","KOSDAQ","운송장비·부품","2605","-135","-4.93","61463930395"
"046940","우원개발","KOSDAQ","건설","3750","0","0.00","54939720000"
"215380","우정비에스씨","KOSDAQ","기타서비스","1965","-45","-2.24","41515425495"
"065680","우주일렉트로","KOSDAQ","IT부품","12650","-100","-0.78","125667883000"
"018620","우진비앤지","KOSDAQ","제약","5800","-200","-3.33","66850179400"
"032940","원익","KOSDAQ","유통","6110","10","0.16","77196379520"
"240810","원익IPS","KOSDAQ","반도체","35400","1300","3.81","1461079634400"
"074600","원익QnC","KOSDAQ","비금속","11300","-50","-0.44","297054400000"
"104830","원익머트리얼즈","KOSDAQ","반도체","74500","100","0.13","469648000000"
"014190","원익큐브","KOSDAQ","유통","1685","-40","-2.32","46168841610"
"030530","원익홀딩스","KOSDAQ","금융","7620","60","0.79","588553415220"
"012620","원일특강","KOSDAQ","금속","9560","-50","-0.52","42064000000"
"008370","원풍","KOSDAQ","화학","3990","25","0.63","47880000000"
"008290","원풍물산","KOSDAQ","섬유·의류","3595","125","3.60","138018452695"
"101160","월덱스","KOSDAQ","반도체","6150","120","1.99","101542606950"
"095270","웨이브일렉트로","KOSDAQ","IT부품","24550","-850","-3.35","261567975000"
"065950","웰크론","KOSDAQ","섬유·의류","3010","-20","-0.66","76726395970"
"114190","웰크론강원","KOSDAQ","금속","2715","-5","-0.18","41411976450"
"076080","웰크론한텍","KOSDAQ","기계·장비","3600","25","0.70","64876654800"
"196700","웹스","KOSDAQ","화학","4775","-45","-0.93","32705111450"
"069080","웹젠","KOSDAQ","디지털컨텐츠","23800","-1100","-4.42","840399039200"
"039790","위노바","KOSDAQ","화학","780","0","0.00","60760821420"
"044340","위닉스","KOSDAQ","일반전기전자","10400","-150","-1.42","170129866400"
"112040","위메이드","KOSDAQ","디지털컨텐츠","32300","-600","-1.82","542640000000"
"038620","위즈코프","KOSDAQ","유통","1340","-15","-1.11","44963561980"
"036090","위지트","KOSDAQ","기계·장비","1115","0","0.00","77974640495"
"136540","윈스","KOSDAQ","소프트웨어","12300","0","0.00","141188391300"
"097800","윈팩","KOSDAQ","반도체","1410","-60","-4.08","24098617380"
"192390","윈하이텍","KOSDAQ","금속","4120","-30","-0.72","40635926680"
"044480","유니더스","KOSDAQ","화학","5830","140","2.46","50138000000"
"036200","유니셈","KOSDAQ","반도체","7180","0","0.00","220169121140"
"018000","유니슨","KOSDAQ","기계·장비","3365","-345","-9.30","256086292150"
"203450","유니온커뮤니티","KOSDAQ","일반전기전자","3000","-35","-1.15","44037021000"
"011320","유니크","KOSDAQ","운송장비·부품","3625","-175","-4.61","70037519375"
"086390","유니테스트","KOSDAQ","반도체","11300","0","0.00","238815623800"
"241690","유니테크노","KOSDAQ","운송장비·부품","8160","110","1.37","97328563200"
"142210","유니트론텍","KOSDAQ","유통","7040","10","0.14","69920928000"
"048430","유라테크","KOSDAQ","일반전기전자","7660","-290","-3.65","88243200000"
"206650","유바이오로직스","KOSDAQ","기타서비스","4880","10","0.21","119313491680"
"089850","유비벨록스","KOSDAQ","소프트웨어","9440","90","0.96","67172179680"
"032620","유비케어","KOSDAQ","소프트웨어","3755","-20","-0.53","151275694850"
"264450","유비쿼스","KOSDAQ","통신장비","15450","-550","-3.44","79165104750"
"078070","유비쿼스홀딩스","KOSDAQ","금융","5430","-250","-4.40","87292924350"
"024800","유성티엔에스","KOSDAQ","운송","3800","-20","-0.52","86348293000"
"054930","유신","KOSDAQ","기타서비스","12050","500","4.33","36150000000"
"069330","유아이디","KOSDAQ","IT부품","3755","-45","-1.18","44638658960"
"049520","유아이엘","KOSDAQ","IT부품","8000","-10","-0.12","174279488000"
"219960","유안타제2호스팩","KOSDAQ","금융","2020","-5","-0.25","13130000000"
"056090","유앤아이","KOSDAQ","의료·정밀기기","10300","-900","-8.04","79131212600"
"195990","유지인트","KOSDAQ","기계·장비","1430","-25","-1.72","105517762350"
"023410","유진기업","KOSDAQ","비금속","5450","-40","-0.73","411482466500"
"056080","유진로봇","KOSDAQ","기계·장비","3405","50","1.49","79452256380"
"221200","유진스팩3호","KOSDAQ","금융","2035","0","0.00","13736250000"
"215090","유진에이씨피씨스팩2호","KOSDAQ","금융","2060","0","0.00","11330000000"
"084370","유진테크","KOSDAQ","반도체","21150","150","0.71","484674288300"
"178780","유테크","KOSDAQ","IT부품","4875","165","3.50","53890536375"
"179900","유티아이","KOSDAQ","IT부품","17400","-350","-1.97","92779323000"
"191410","육일씨엔에쓰","KOSDAQ","IT부품","6430","-230","-3.45","54802761400"
"044960","이-글 벳","KOSDAQ","유통","5390","-50","-0.92","62892859260"
"039020","이건홀딩스","KOSDAQ","금융","3070","10","0.33","43984129460"
"060230","이그잭스","KOSDAQ","IT부품","964","28","2.99","33575331448"
"067920","이글루시큐리티","KOSDAQ","소프트웨어","4540","-25","-0.55","49922380260"
"073490","이노와이어리스","KOSDAQ","통신장비","12450","-50","-0.40","74731125000"
"215790","이노인스트루먼트","KOSDAQ","통신장비","2110","20","0.96","210822228280"
"088390","이녹스","KOSDAQ","금융","16700","-400","-2.34","61946161700"
"272290","이녹스첨단소재","KOSDAQ","IT부품","81300","2400","3.04","700715838300"
"053350","이니텍","KOSDAQ","소프트웨어","6120","40","0.66","121120405920"
"258610","이더블유케이","KOSDAQ","금속","6320","-40","-0.63","46647566080"
"033110","이디","KOSDAQ","의료·정밀기기","1570","-5","-0.32","64517749560"
"041520","이라이콤","KOSDAQ","IT부품","7080","-80","-1.12","86296208400"
"054210","이랜텍","KOSDAQ","IT부품","4535","-5","-0.11","92868664210"
"065440","이루온","KOSDAQ","소프트웨어","2270","-35","-1.52","34674295400"
"036260","이매진아시아","KOSDAQ","오락·문화","1330","15","1.14","44571223340"
"115610","이미지스","KOSDAQ","반도체","4680","-120","-2.50","35891519040"
"225440","이베스트스팩3호","KOSDAQ","금융","2040","15","0.74","8364000000"
"078020","이베스트투자증권","KOSDAQ","금융","10550","50","0.48","427076554500"
"080010","이상네트웍스","KOSDAQ","인터넷","8630","350","4.23","77799450000"
"086890","이수앱지스","KOSDAQ","제약","6490","90","1.41","128244106870"
"047560","이스트소프트","KOSDAQ","디지털컨텐츠","6170","-10","-0.16","61079298000"
"900110","이스트아시아홀딩스","KOSDAQ","금융","595","5","0.85","55076371350"
"067010","이씨에스","KOSDAQ","정보기기","4740","-60","-1.25","35550000000"
"223310","이에스브이","KOSDAQ","소프트웨어","1105","85","8.33","83379697700"
"052190","이에스에이","KOSDAQ","오락·문화","3025","-55","-1.79","29911193950"
"102710","이엔에프테크놀로지","KOSDAQ","화학","25700","650","2.59","364940000000"
"094190","이엘케이","KOSDAQ","IT부품","1250","-40","-3.10","82518137500"
"063760","이엘피","KOSDAQ","반도체","23900","-850","-3.43","116763450000"
"123570","이엠넷","KOSDAQ","기타서비스","4040","-60","-1.46","44997677560"
"095190","이엠코리아","KOSDAQ","기계·장비","4025","-150","-3.59","86191136675"
"091120","이엠텍","KOSDAQ","IT부품","15500","600","4.03","221441943500"
"039030","이오테크닉스","KOSDAQ","반도체","83000","200","0.24","1019291958000"
"088290","이원컴포텍","KOSDAQ","운송장비·부품","2060","-25","-1.20","25809058140"
"033600","이젠텍","KOSDAQ","운송장비·부품","1985","-5","-0.25","22827500000"
"181340","이즈미디어","KOSDAQ","의료·정밀기기","6330","-20","-0.31","44595483000"
"035810","이지바이오","KOSDAQ","음식료·담배","6130","-30","-0.49","344450247650"
"090850","이지웰페어","KOSDAQ","기타서비스","5800","0","0.00","57379400000"
"092130","이크레더블","KOSDAQ","기타서비스","14850","-100","-0.67","178847460000"
"016250","이테크건설","KOSDAQ","건설","134800","-800","-0.59","377440000000"
"096040","이트론","KOSDAQ","정보기기","300","0","0.00","54406762800"
"134060","이퓨쳐","KOSDAQ","출판·매체복제","5480","-10","-0.18","26135490000"
"001840","이화공영","KOSDAQ","건설","4090","-25","-0.61","81005558400"
"024810","이화전기","KOSDAQ","IT부품","337","-7","-2.03","124062121820"
"041830","인바디","KOSDAQ","의료·정밀기기","29100","400","1.39","398198056200"
"079950","인베니아","KOSDAQ","기계·장비","4770","-10","-0.21","110664000000"
"060150","인선이엔티","KOSDAQ","기타서비스","6560","-160","-2.38","234715048480"
"033230","인성정보","KOSDAQ","컴퓨터서비스","4290","-90","-2.05","80627092260"
"037330","인지디스플레","KOSDAQ","IT부품","1985","-35","-1.73","70672244810"
"083640","인콘","KOSDAQ","통신장비","20300","100","0.50","129815718900"
"216050","인크로스","KOSDAQ","기타서비스","45200","150","0.33","141984997200"
"049070","인탑스","KOSDAQ","IT부품","10950","-150","-1.35","188340000000"
"119610","인터로조","KOSDAQ","의료·정밀기기","36300","350","0.97","391168800000"
"158310","인터불스","KOSDAQ","기계·장비","6780","200","3.04","43937973060"
"017250","인터엠","KOSDAQ","일반전기전자","2840","-180","-5.96","59769126280"
"108790","인터파크","KOSDAQ","유통","9010","-200","-2.17","298399306800"
"035080","인터파크홀딩스","KOSDAQ","금융","4165","-95","-2.23","243652500000"
"051370","인터플렉스","KOSDAQ","IT부품","58600","3800","6.93","1235241823200"
"064290","인텍플러스","KOSDAQ","반도체","3515","55","1.59","38817842745"
"189300","인텔리안테크","KOSDAQ","일반전기전자","12500","-150","-1.19","90217962500"
"150840","인트로메딕","KOSDAQ","의료·정밀기기","5800","20","0.35","41772632400"
"048530","인트론바이오","KOSDAQ","제약","28900","200","0.70","434611551800"
"175140","인포마크","KOSDAQ","통신장비","20950","-1200","-5.42","74827282600"
"115310","인포바인","KOSDAQ","통신서비스","28200","-200","-0.70","87805550400"
"039290","인포뱅크","KOSDAQ","통신서비스","7890","-170","-2.11","68595486420"
"041020","인프라웨어","KOSDAQ","소프트웨어","1385","-25","-1.77","43791151600"
"071200","인피니트헬스케어","KOSDAQ","소프트웨어","5780","-80","-1.37","141011527240"
"101930","인화정공","KOSDAQ","운송장비·부품","4645","10","0.22","43345769725"
"078940","일경산업개발","KOSDAQ","건설","581","-30","-4.91","19104887046"
"068330","일신바이오","KOSDAQ","기계·장비","1930","-15","-0.77","85337150200"
"058450","일야","KOSDAQ","IT부품","3220","-20","-0.62","31491600000"
"019540","일지테크","KOSDAQ","운송장비·부품","4205","-40","-0.94","56824267500"
"094820","일진파워","KOSDAQ","건설","5220","-140","-2.61","78710860980"
"950140","잉글우드랩(Reg.S)","KOSDAQ","금융","6200","-80","-1.27","123180769200"
"049550","잉크테크","KOSDAQ","화학","4495","25","0.56","46388094340"
"043910","자연과환경","KOSDAQ","기타서비스","1840","0","0.00","62466816880"
"234920","자이글","KOSDAQ","일반전기전자","7070","-30","-0.42","95663533700"
"174880","장원테크","KOSDAQ","통신장비","7830","-20","-0.25","47332350000"
"049630","재영솔루텍","KOSDAQ","IT부품","1895","-55","-2.82","74793760685"
"065530","전파기지국","KOSDAQ","통신서비스","15250","50","0.33","80611500000"
"208140","정다운","KOSDAQ","금융","3220","20","0.63","66106033280"
"022220","정산애강","KOSDAQ","화학","2830","15","0.53","146578658570"
"040420","정상제이엘에스","KOSDAQ","기타서비스","7510","0","0.00","117738415520"
"045510","정원엔시스","KOSDAQ","컴퓨터서비스","2180","0","0.00","70216256560"
"065620","제낙스","KOSDAQ","금속","28250","-50","-0.18","607000518000"
"217190","제너셈","KOSDAQ","반도체","3660","10","0.27","32095176840"
"095700","제넥신","KOSDAQ","기타서비스","46250","-1900","-3.95","879872210000"
"187420","제노포커스","KOSDAQ","제약","20600","100","0.49","186820431800"
"123330","제닉","KOSDAQ","화학","10200","-600","-5.56","70686000000"
"159580","제로투세븐","KOSDAQ","유통","4020","-180","-4.29","49405800000"
"147830","제룡산업","KOSDAQ","금속","7650","-300","-3.77","76500000000"
"033100","제룡전기","KOSDAQ","IT부품","5170","-220","-4.08","83042654530"
"019570","제미니투자","KOSDAQ","금융","585","8","1.39","23400000000"
"079370","제우스","KOSDAQ","기계·장비","15550","-950","-5.76","161471200000"
"054950","제이브이엠","KOSDAQ","기계·장비","53000","-500","-0.93","335538124000"
"096690","제이스테판","KOSDAQ","정보기기","643","0","0.00","162770957359"
"090470","제이스텍","KOSDAQ","반도체","20000","-300","-1.48","291956160000"
"137950","제이씨케미칼","KOSDAQ","화학","5000","60","1.21","96715000000"
"033320","제이씨현시스템","KOSDAQ","유통","5750","140","2.50","109907984000"
"026040","제이에스티나","KOSDAQ","기타제조","5770","50","0.87","95226868300"
"126880","제이엔케이히터","KOSDAQ","기계·장비","3340","-145","-4.16","49510376440"
"033050","제이엠아이","KOSDAQ","출판·매체복제","1040","-5","-0.48","33882515680"
"094970","제이엠티","KOSDAQ","IT부품","3970","-70","-1.73","66490512800"
"058420","제이웨이","KOSDAQ","오락·문화","2530","-5","-0.20","27071278300"
"036420","제이콘텐트리","KOSDAQ","금융","3865","115","3.07","440876615430"
"089790","제이티","KOSDAQ","반도체","2720","-105","-3.72","20475599680"
"052670","제일바이오","KOSDAQ","제약","4360","-40","-0.91","65400000000"
"023440","제일제강","KOSDAQ","금속","1070","-35","-3.17","27854437950"
"038010","제일테크노스","KOSDAQ","금속","4130","30","0.73","37170000000"
"003380","제일홀딩스","KOSDAQ","금융","14800","-950","-6.03","1046626400000"
"080220","제주반도체","KOSDAQ","반도체","3210","160","5.25","80475175080"
"082270","젬백스","KOSDAQ","기계·장비","10850","0","0.00","331895988200"
"041590","젬백스테크놀러지","KOSDAQ","IT부품","4250","-10","-0.23","143279999250"
"044060","조광ILI","KOSDAQ","기계·장비","3980","40","1.02","39344910880"
"034940","조아제약","KOSDAQ","제약","4310","-60","-1.37","122017095610"
"101730","조이맥스","KOSDAQ","디지털컨텐츠","7230","30","0.42","61492841820"
"067000","조이시티","KOSDAQ","디지털컨텐츠","12900","100","0.78","152005795500"
"033340","좋은사람들","KOSDAQ","섬유·의류","1830","-65","-3.43","48334940880"
"036930","주성엔지니어링","KOSDAQ","반도체","14200","0","0.00","685138810400"
"072020","중앙백신","KOSDAQ","제약","17550","-200","-1.13","128466000000"
"000440","중앙에너비스","KOSDAQ","유통","31400","-450","-1.41","39106376400"
"054180","중앙오션","KOSDAQ","운송장비·부품","1875","-70","-3.60","40987500000"
"043610","지니뮤직","KOSDAQ","디지털컨텐츠","4280","-175","-3.93","210544982840"
"263860","지니언스","KOSDAQ","소프트웨어","12500","100","0.81","60686250000"
"155960","지디","KOSDAQ","IT부품","2110","-25","-1.17","38389664940"
"208350","지란지교시큐리티","KOSDAQ","출판·매체복제","1690","0","0.00","58892773550"
"114570","지스마트글로벌","KOSDAQ","반도체","12300","350","2.93","251275248600"
"051160","지어소프트","KOSDAQ","소프트웨어","2230","-35","-1.55","29159323900"
"053050","지에스이","KOSDAQ","전기·가스·수도","1780","55","3.19","53339748780"
"119850","지엔씨에너지","KOSDAQ","일반전기전자","9810","20","0.20","81037251180"
"065060","지엔코","KOSDAQ","섬유·의류","1650","-10","-0.60","161713272600"
"204840","지엘팜텍","KOSDAQ","기타서비스","3720","125","3.48","114273612360"
"018290","지엠피","KOSDAQ","일반전기전자","4280","30","0.71","89088371200"
"115450","지트리비앤티","KOSDAQ","소프트웨어","28000","-250","-0.88","646252096000"
"018120","진로발효","KOSDAQ","음식료·담배","33050","-100","-0.30","248668200000"
"109820","진매트릭스","KOSDAQ","기타서비스","3260","-10","-0.31","33301789980"
"086060","진바이오텍","KOSDAQ","음식료·담배","4285","-235","-5.20","36896365295"
"036890","진성티이씨","KOSDAQ","기계·장비","10250","0","0.00","230443247000"
"007370","진양제약","KOSDAQ","제약","3995","-50","-1.24","47940000000"
"085660","차바이오텍","KOSDAQ","제약","11850","150","1.28","599431669350"
"900040","차이나그레이트","KOSDAQ","금융","889","-2","-0.22","111895369173"
"900090","차이나하오란","KOSDAQ","금융","645","4","0.62","60630000000"
"094850","참좋은여행","KOSDAQ","기타서비스","10500","-450","-4.11","147000000000"
"004650","창해에탄올","KOSDAQ","음식료·담배","17450","150","0.87","160380943250"
"111820","처음앤씨","KOSDAQ","인터넷","5080","40","0.79","97983187320"
"096240","청담러닝","KOSDAQ","기타서비스","15250","50","0.33","107341532250"
"013720","청보산업","KOSDAQ","운송장비·부품","2705","-65","-2.35","21545584680"
"047820","초록뱀","KOSDAQ","오락·문화","1170","-20","-1.68","72336854070"
"094360","칩스앤미디어","KOSDAQ","소프트웨어","8060","-150","-1.83","59737713620"
"016920","카스","KOSDAQ","유통","1335","20","1.52","21592439520"
"026260","카테아","KOSDAQ","유통","509","-31","-5.74","29693212839"
"071850","캐스텍코리아","KOSDAQ","운송장비·부품","4380","0","0.00","54194129820"
"050110","캠시스","KOSDAQ","IT부품","2455","20","0.82","137844194340"
"900310","컬러레이","KOSDAQ","기타서비스","2790","25","0.90","150660000000"
"078340","컴투스","KOSDAQ","디지털컨텐츠","121800","-3200","-2.56","1567129956000"
"214370","케어젠","KOSDAQ","제약","76200","-600","-0.78","818616600000"
"221980","케이디켐","KOSDAQ","화학","14750","150","1.03","59513300000"
"043290","케이맥","KOSDAQ","기계·장비","16650","-650","-3.76","113852949750"
"221950","케이비드림3호스팩","KOSDAQ","금융","2025","0","0.00","13800375000"
"226360","케이비드림4호스팩","KOSDAQ","금융","1920","-20","-1.03","10204800000"
"250930","케이비제10호스팩","KOSDAQ","금융","2020","0","0.00","10524200000"
"258790","케이비제11호스팩","KOSDAQ","금융","2010","-5","-0.25","6452100000"
"222390","케이비제8호스팩","KOSDAQ","금융","2025","5","0.25","20877750000"
"232270","케이비제9호스팩","KOSDAQ","금융","2000","-15","-0.74","27631400000"
"192250","케이사인","KOSDAQ","소프트웨어","1470","5","0.34","90370268310"
"115500","케이씨에스","KOSDAQ","컴퓨터서비스","3630","245","7.24","43560000000"
"089150","케이씨티","KOSDAQ","컴퓨터서비스","2500","0","0.00","42875000000"
"025880","케이씨피드","KOSDAQ","음식료·담배","2200","-25","-1.12","35531531200"
"093320","케이아이엔엑스","KOSDAQ","인터넷","13000","-200","-1.52","63440000000"
"073010","케이에스피","KOSDAQ","기계·장비","3760","0","0.00","28353836640"
"105330","케이엔더블유","KOSDAQ","IT부품","5610","-90","-1.58","31760156670"
"039420","케이엘넷","KOSDAQ","통신서비스","2880","-35","-1.20","69565622400"
"083550","케이엠","KOSDAQ","섬유·의류","5400","-160","-2.88","53290267200"
"032500","케이엠더블유","KOSDAQ","통신장비","12850","-550","-4.10","206885000000"
"214150","케이티비스팩2호","KOSDAQ","금융","3140","135","4.49","17270000000"
"064820","케이프","KOSDAQ","운송장비·부품","2965","0","0.00","67891117150"
"220260","케이프이에스스팩","KOSDAQ","금융","4885","-185","-3.65","14752700000"
"256940","케이피에스","KOSDAQ","반도체","11500","200","1.77","49105000000"
"024880","케이피에프","KOSDAQ","금속","4630","-40","-0.86","68925152460"
"042040","케이피엠테크","KOSDAQ","화학","1415","80","5.99","90282495860"
"054410","케이피티","KOSDAQ","금속","5730","10","0.17","28993800000"
"217600","켐온","KOSDAQ","기타서비스","1475","0","0.00","91982976500"
"089010","켐트로닉스","KOSDAQ","화학","6950","0","0.00","86362465300"
"052400","코나아이","KOSDAQ","소프트웨어","9670","-130","-1.33","150456671060"
"094860","코닉글로리","KOSDAQ","소프트웨어","513","-2","-0.39","24446020806"
"046070","코다코","KOSDAQ","운송장비·부품","3040","-55","-1.78","118755338240"
"047770","코데즈컴바인","KOSDAQ","섬유·의류","2240","-45","-1.97","84767428480"
"080530","코디","KOSDAQ","화학","1300","-10","-0.76","23187548800"
"224060","코디엠","KOSDAQ","반도체","1020","26","2.62","86825486520"
"078650","코렌","KOSDAQ","의료·정밀기기","1825","35","1.96","25680434575"
"104540","코렌텍","KOSDAQ","의료·정밀기기","12000","-100","-0.83","119245836000"
"027050","코리아나","KOSDAQ","화학","4675","15","0.32","187000000000"
"101670","코리아에스이","KOSDAQ","금속","1665","-35","-2.06","31468500000"
"123410","코리아에프티","KOSDAQ","운송장비·부품","3790","-50","-1.30","105517632560"
"036690","코맥스","KOSDAQ","통신장비","7390","280","3.94","103490180760"
"049430","코메론","KOSDAQ","의료·정밀기기","9340","-90","-0.95","84508320000"
"183300","코미코","KOSDAQ","반도체","23650","1150","5.11","190973750000"
"041960","코미팜","KOSDAQ","제약","34850","0","0.00","1908084930850"
"009730","코센","KOSDAQ","금속","1175","-30","-2.49","47115543625"
"241710","코스메카코리아","KOSDAQ","화학","59300","2300","4.04","316662000000"
"069110","코스온","KOSDAQ","화학","10350","50","0.49","187238889900"
"166480","코아스템","KOSDAQ","제약","7190","-30","-0.42","113008393600"
"045970","코아시아홀딩스","KOSDAQ","금융","5090","40","0.79","86305317220"
"029960","코엔텍","KOSDAQ","기타서비스","4015","-160","-3.83","200750000000"
"102940","코오롱생명과학","KOSDAQ","제약","136000","2200","1.64","1035081040000"
"033290","코웰패션","KOSDAQ","섬유·의류","5110","-240","-4.49","465011195740"
"056360","코위버","KOSDAQ","통신장비","5910","-60","-1.01","57899088000"
"121850","코이즈","KOSDAQ","IT부품","6050","220","3.77","63723682000"
"015710","코콤","KOSDAQ","통신장비","7380","30","0.41","129375090000"
"052330","코텍","KOSDAQ","정보기기","14050","500","3.69","218822455600"
"126600","코프라","KOSDAQ","화학","5140","145","2.90","108534358760"
"200130","콜마비앤에이치","KOSDAQ","제약","33000","350","1.07","974937414000"
"225650","쿠첸","KOSDAQ","일반전기전자","6640","-120","-1.78","70956879280"
"060280","큐렉소","KOSDAQ","유통","14500","-50","-0.34","419372668500"
"040350","큐로컴","KOSDAQ","컴퓨터서비스","2600","-55","-2.07","265081895000"
"051780","큐로홀딩스","KOSDAQ","유통","936","-5","-0.53","56340855792"
"115180","큐리언트","KOSDAQ","기타서비스","23600","-1200","-4.84","178562131200"
"182360","큐브엔터","KOSDAQ","오락·문화","1800","5","0.28","47832780600"
"066310","큐에스아이","KOSDAQ","반도체","6200","-330","-5.05","51325026000"
"016600","큐캐피탈","KOSDAQ","금융","920","-22","-2.34","123372968760"
