종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"039670","스포츠서울","KOSDAQ","중견기업부","405","-34","-7.74","459","459","400","7932693","3341010590","32829379380","81060196"
"049830","승일","KOSDAQ","우량기업부","8150","-40","-0.49","8110","8180","8020","4032","32625030","49976712800","6132112"
"052300","승화산업","KOSDAQ","중견기업부","1105","-5","-0.45","1100","1130","1085","65090","71796250","60350140760","54615512"
"111610","승화프리텍","KOSDAQ","중견기업부","1105","25","2.31","1080","1105","1065","553455","599070935","17235984480","15598176"
"020710","시공테크","KOSDAQ","우량기업부","3400","-5","-0.15","3405","3430","3395","74426","253790300","68163098000","20047970"
"033170","시그네틱스","KOSDAQ","우량기업부","2540","-45","-1.74","2590","2595","2540","302659","776139315","217749930260","85728319"
"025320","시노펙스","KOSDAQ","중견기업부","2015","-35","-1.71","2050","2055","2015","317544","643867770","113821859125","56487275"
"131090","시큐브","KOSDAQ","벤처기업부","6160","-110","-1.75","6280","6360","6080","12343","75950520","38192000000","6200000"
"016590","신대양제지","KOSPI",,"25000","250","1.01","24600","25650","24600","17559","440976800","89771700000","3590868"
"029530","신도리코","KOSPI",,"70000","-700","-0.99","70700","70700","69300","57399","4015551400","705602030000","10080029"
"004970","신라교역","KOSPI",,"29250","50","0.17","29250","29500","28850","13362","389698500","468000000000","16000000"
"001000","신라섬유","KOSDAQ","중견기업부","4790","-30","-0.62","4840","4840","4770","539","2606860","23257883320","4855508"
"025870","신라에스지","KOSDAQ","중견기업부","3345","-20","-0.59","3285","3370","3285","3175","10495745","13380000000","4000000"
"065350","신성델타테크","KOSDAQ","중견기업부","3015","-95","-3.05","3090","3100","3015","73859","224669850","60300000000","20000000"
"011930","신성솔라에너지","KOSPI",,"1190","-20","-1.65","1210","1220","1180","411491","490504280","67018788900","56318310"
"104120","신성에프에이","KOSPI",,"744","6","0.81","740","749","729","8830","6559670","13113938928","17626262"
"104110","신성이엔지","KOSPI",,"940","-4","-0.42","944","944","921","46363","43244750","16568686280","17626262"
"005390","신성통상","KOSPI",,"1100","-25","-2.22","1130","1130","1085","574918","634981850","158079229000","143708390"
"004170","신세계","KOSPI",,"267500","4000","1.52","261500","267500","259000","38548","10175956000","2633585917500","9845181"
"035510","신세계 I&C","KOSPI",,"69700","-1300","-1.83","71000","71300","68500","2175","151489800","119884000000","1720000"
"034300","신세계건설","KOSPI",,"9950","-20","-0.20","9810","9950","9810","533","5234750","39800000000","4000000"
"031430","신세계인터내셔날","KOSPI",,"90200","2100","2.38","87300","90300","87000","20327","1817256900","644028000000","7140000"
"031440","신세계푸드","KOSPI",,"88900","-400","-0.45","89300","89500","88600","2768","246413300","304802540000","3428600"
"086830","신양","KOSDAQ","우량기업부","4980","645","14.88","4355","4980","4335","696362","3262897275","34959600000","7020000"
"005800","신영와코루","KOSPI",,"100000","0","0.00","100000","101000","99500","93","9283400","90000000000","900000"
"001720","신영증권","KOSPI",,"41800","2450","6.23","39300","41800","39300","2071","85273800","392344706600","9386237"
"001725","신영증권우","KOSPI",,"35400","450","1.29","35100","35400","35000","1571","55099400","249703210200","7053763"
"025620","신우","KOSPI",,"350","45","14.75","350","350","350","1100336","385117600","15435814800","44102328"
"009270","신원","KOSPI",,"1250","-10","-0.79","1275","1280","1250","226959","286171465","79129212500","63303370"
"009275","신원우","KOSPI",,"11450","-300","-2.55","11750","11800","11100","10536","121292700","1038973000","90740"
"017000","신원종합개발","KOSDAQ","중견기업부","274","-4","-1.44","276","278","270","436002","119168803","27586396172","100680278"
"014350","신일건업","KOSPI",,"14500","0","0.00","0","0","0","0","0","21381337500","1474575"
"002700","신일산업","KOSPI",,"1400","50","3.70","1350","1450","1350","4351978","6154090605","71301743800","50929817"
"012790","신일제약","KOSDAQ","중견기업부","6140","70","1.15","6140","6200","6000","17661","107598180","48506000000","7900000"
"138070","신진에스엠","KOSDAQ","벤처기업부","21500","300","1.42","21400","21550","20450","110935","2336887000","192901934500","8972183"
"019170","신풍제약","KOSPI",,"5100","-30","-0.58","5150","5150","5070","62336","318100400","214369320000","42033200"
"019175","신풍제약우","KOSPI",,"3155","55","1.77","3070","3155","3070","32","99260","6941000000","2200000"
"002870","신풍제지","KOSPI",,"8100","10","0.12","8100","8100","8100","850","6885000","28316547000","3495870"
"005450","신한","KOSPI",,"2095","10","0.48","2040","2120","2030","12840","26625700","14712847705","7022839"
"055550","신한지주","KOSPI",,"46350","-1200","-2.52","46800","47200","45900","962943","44598481050","21979150857450","474199587"
"001770","신화실업","KOSPI",,"12100","-100","-0.82","12000","12200","12000","290","3495500","14700023800","1214878"
"056700","신화인터텍","KOSDAQ","중견기업부","2925","-25","-0.85","2950","2995","2915","18908","55429420","70567845075","24125759"
"004080","신흥","KOSPI",,"6900","100","1.47","6800","6900","6730","960","6557100","66240000000","9600000"
"007820","신흥기계","KOSDAQ","벤처기업부","11450","-100","-0.87","11600","11600","11400","16743","191771050","79788099850","6968393"
"108320","실리콘웍스","KOSDAQ","우량기업부","24000","-400","-1.64","24450","24800","23950","162749","3964650550","390343200000","16264300"
"082930","실리콘화일","KOSDAQ","벤처기업부","8390","320","3.97","8030","8480","7950","109909","906004410","70847475640","8444276"
"036710","심텍","KOSDAQ","우량기업부","7880","-70","-0.88","7890","8050","7820","323359","2566031750","253735992120","32199999"
"102280","쌍방울","KOSPI",,"772","-19","-2.40","789","795","767","943624","730975944","64164942120","83115210"
"012650","쌍용건설","KOSDAQ","관리종목(소속부없음)","136800","0","0.00","0","0","0","0","0","1998519408000","14609060"
"047400","쌍용머티리얼","KOSPI",,"1825","25","1.39","1790","1825","1775","54241","97174525","76650000000","42000000"
"003410","쌍용양회","KOSPI",,"5910","-10","-0.17","5910","5970","5850","34027","201559920","441243176760","74660436"
"003417","쌍용양회2우B","KOSPI",,"34850","-6150","-15.00","39500","39500","34850","3614","129749350","527071400","15124"
"003419","쌍용양회3우B","KOSPI",,"6730","-270","-3.86","7160","7600","6220","60710","406254450","1068757650","158805"
"00341A","쌍용양회4우B","KOSPI",,"62100","0","0.00","0","0","0","0","0","77625000000","1250000"
"00341D","쌍용양회5우B","KOSPI",,"8000","0","0.00","0","0","0","0","0","31280400000","3910050"
"003415","쌍용양회우","KOSPI",,"4910","100","2.08","5320","5530","4115","463421","2214058040","1515898670","308737"
"010280","쌍용정보통신","KOSDAQ","중견기업부","1325","5","0.38","1330","1345","1320","26835","35656005","53614845050","40464034"
"003620","쌍용차","KOSPI",,"8360","0","0.00","8430","8450","8330","214233","1793917730","1147160002560","137220096"
"004770","써니전자","KOSPI",,"4060","-65","-1.58","4130","4165","4055","669519","2741651260","79007600000","19460000"
"037760","쎄니트","KOSDAQ","중견기업부","679","-6","-0.88","699","699","665","16176","10903930","21989368828","32384932"
"136510","쎄미시스코","KOSDAQ","벤처기업부","6830","-20","-0.29","6810","6870","6790","7295","49666020","24588000000","3600000"
"099320","쎄트렉아이","KOSDAQ","벤처기업부","19000","0","0.00","18900","19100","18700","7836","147662300","69539810000","3659990"
"049960","쎌바이오텍","KOSDAQ","벤처기업부","19050","300","1.60","18850","19150","18600","167668","3170358850","179070000000","9400000"
"050890","쏠리드","KOSDAQ","벤처기업부","5650","-70","-1.22","5640","5770","5600","159349","903857060","102496779950","18141023"
"038340","쓰리원","KOSDAQ","중견기업부","1020","-75","-6.85","1100","1250","1000","5685052","6451845050","11498468160","11273008"
"110500","쓰리피시스템","KOSDAQ","벤처기업부","5020","-140","-2.71","5080","5200","4980","53392","268784635","45315540000","9027000"
"099830","씨그널정보통신","KOSDAQ","중견기업부","1415","5","0.35","1400","1430","1390","112409","157314730","22262118590","15732946"
"066790","씨씨에스","KOSDAQ","중견기업부","488","-22","-4.31","510","523","488","1861905","939523752","31785255848","65133721"
"086200","씨앤비텍","KOSDAQ","우량기업부","5280","10","0.19","5400","5400","5100","8767","45510860","54601852800","10341260"
"039530","씨앤케이인터","KOSDAQ","중견기업부","5260","-70","-1.31","5300","5370","5190","205088","1078648340","286204195440","54411444"
"021880","씨엑스씨종합캐피탈","KOSDAQ","투자주의환기종목(소속부없음)","1005","0","0.00","0","0","0","0","0","18728048370","18634874"
"115530","씨엔플러스","KOSDAQ","벤처기업부","8290","30","0.36","8240","8350","8140","201479","1670273010","39153752900","4723010"
"115480","씨유메디칼","KOSDAQ","벤처기업부","7230","-280","-3.73","7510","7540","7160","120153","878570620","47820102060","6614122"
"096530","씨젠","KOSDAQ","벤처기업부","57800","1600","2.85","57000","58800","56100","320890","18480587900","953006400000","16488000"
"101240","씨큐브","KOSDAQ","벤처기업부","4860","60","1.25","4895","4895","4740","331","1585050","27730985040","5705964"
"060590","씨티씨바이오","KOSDAQ","우량기업부","21500","-800","-3.59","22150","22200","21450","300333","6492242150","374640359500","17425133"
"036170","씨티엘","KOSDAQ","벤처기업부","1545","-5","-0.32","1550","1565","1535","139276","215678880","44490087285","28796173"
"013990","아가방컴퍼니","KOSDAQ","우량기업부","5580","-160","-2.79","5720","5780","5580","286174","1620366700","156240000000","28000000"
"123860","아나패스","KOSDAQ","우량기업부","12700","-350","-2.68","13000","13050","12700","32832","419985100","128621790000","10127700"
"008700","아남전자","KOSPI",,"694","-20","-2.80","717","731","690","2080280","1478645642","53524625080","77124820"
"008705","아남전자우","KOSPI",,"22550","-3650","-13.93","27100","27100","22550","9790","230968500","624409500","27690"
"050320","아남정보기술","KOSDAQ","벤처기업부","1570","70","4.67","1510","1650","1510","560618","890034900","11664315000","7429500"
"041060","아라온테크","KOSDAQ","관리종목(소속부없음)","310","0","0.00","0","0","0","0","0","6983469820","22527322"
"072770","아로마소프트","KOSDAQ","중견기업부","2200","55","2.56","2145","2240","2090","88639","191153330","34932002600","15878183"
"058220","아리온","KOSDAQ","중견기업부","2165","-35","-1.59","2190","2190","2150","35179","75994600","14431457000","6665800"
"002790","아모레G","KOSPI",,"374500","-2500","-0.66","374000","380500","374000","11838","4468249000","2988172201000","7979098"
"002797","아모레G2우B","KOSPI",,"553000","0","0.00","0","0","0","0","0","147496160000","266720"
"002795","아모레G우","KOSPI",,"173500","0","0.00","173500","173500","173000","72","12461000","111799409500","644377"
"090430","아모레퍼시픽","KOSPI",,"870000","-10000","-1.14","880000","880000","870000","9889","8640468000","5085888630000","5845849"
"090435","아모레퍼시픽우","KOSPI",,"341000","500","0.15","340000","341500","340000","154","52412500","360022003000","1055783"
"052710","아모텍","KOSDAQ","벤처기업부","13450","-350","-2.54","13750","13950","13200","183459","2484052600","131048810700","9743406"
"074430","아미노로직스","KOSDAQ","벤처기업부","1630","210","14.79","1560","1630","1550","753964","1212159010","98252031600","60277320"
"092040","아미코젠","KOSDAQ","기술성장기업부","61500","-500","-0.81","61900","62200","60500","46256","2830861300","257201733000","4182142"
"083930","아바코","KOSDAQ","우량기업부","3910","10","0.26","3940","3975","3810","205128","800367705","62546334550","15996505"
"149950","아바텍","KOSDAQ","중견기업부","11500","0","0.00","11500","11650","11300","134264","1542032000","187536250000","16307500"
"090370","아비스타","KOSPI",,"7460","310","4.34","7470","7800","7380","179901","1355320060","106315212740","14251369"
"036010","아비코전자","KOSDAQ","중견기업부","4825","-155","-3.11","5000","5020","4800","131541","642043220","56360825000","11681000"
"002030","아세아시멘트","KOSPI",,"97000","0","0.00","0","0","0","0","0","459676113000","4738929"
"002310","아세아제지","KOSPI",,"21450","-200","-0.92","21500","22350","21350","57410","1261971000","192116967900","8956502"
"050860","아세아텍","KOSDAQ","우량기업부","2595","-30","-1.14","2545","2640","2545","55882","145808760","45412500000","17500000"
"083570","아시아10호","KOSPI",,"4300","0","0.00","4300","4300","4300","1300","5590000","11213991500","2607905"
"083580","아시아11호","KOSPI",,"4260","-10","-0.23","4280","4280","4260","1300","5544000","11109675300","2607905"
"083590","아시아12호","KOSPI",,"4255","0","0.00","0","0","0","0","0","11096635775","2607905"
"083600","아시아13호","KOSPI",,"4265","0","0.00","0","0","0","0","0","11122714825","2607905"
"083610","아시아14호","KOSPI",,"4650","-80","-1.69","4660","4660","4650","9060","42149600","9049802100","1946194"
"083620","아시아15호","KOSPI",,"4720","0","0.00","0","0","0","0","0","9187871760","1946583"
"080180","아시아1호","KOSPI",,"4890","-5","-0.10","4900","4900","4890","550","2690600","22322605500","4564950"
"081190","아시아2호","KOSPI",,"4945","-50","-1.00","4945","4945","4940","5000","24723850","9294795075","1879635"
"081200","아시아3호","KOSPI",,"4940","-50","-1.00","4940","4945","4940","17000","83981500","9285396900","1879635"
"081210","아시아4호","KOSPI",,"4945","-40","-0.80","4945","4945","4945","2900","14340500","6531850500","1320900"
"082240","아시아5호","KOSPI",,"4700","-45","-0.95","4700","4700","4700","2720","12784000","14659488000","3119040"
"082250","아시아6호","KOSPI",,"4750","-5","-0.11","4750","4750","4750","2600","12350000","14815440000","3119040"
"082260","아시아7호","KOSPI",,"4700","0","0.00","4700","4700","4700","1500","7050000","14659488000","3119040"
"081930","아시아8호","KOSPI",,"4750","0","0.00","4750","4750","4750","40","190000","11550290000","2431640"
"081940","아시아9호","KOSPI",,"4860","-70","-1.42","4900","4900","4850","40700","198654500","12984607800","2671730"
"020560","아시아나항공","KOSPI",,"5040","-60","-1.18","5080","5100","5030","457351","2313271200","983310879600","195101365"
"060240","아이넷스쿨","KOSDAQ","중견기업부","1410","0","0.00","1410","1410","1300","293743","399058335","8381948040","5944644"
"143160","아이디스","KOSDAQ","우량기업부","18550","-500","-2.62","19100","19200","18500","25318","472909150","198789034500","10716390"
"054800","아이디스홀딩스","KOSDAQ","중견기업부","13900","0","0.00","14000","14000","13500","14248","195418650","143833808400","10347756"
"078780","아이디에스","KOSDAQ","중견기업부","1200","5","0.42","1220","1220","1175","66578","79059665","22752405600","18960338"
"026260","아이디엔","KOSDAQ","관리종목(소속부없음)","870","-3","-0.34","890","890","850","5082","4409754","4712093130","5416199"
"060570","아이리버","KOSDAQ","중견기업부","1545","-25","-1.59","1595","1595","1535","34094","52570105","39915969555","25835579"
"122900","아이마켓코리아","KOSPI",,"25250","300","1.20","24750","25600","24450","174273","4345536750","907569335000","35943340"
"099190","아이센스","KOSDAQ","벤처기업부","42050","-150","-0.36","42350","42750","41750","103481","4362753550","380689540950","9053259"
"040910","아이씨디","KOSDAQ","우량기업부","11350","-450","-3.81","11800","11800","11350","120720","1391565600","181596186400","15999664"
"068940","아이씨케이","KOSDAQ","벤처기업부","2020","-20","-0.98","2040","2070","2015","30264","61586540","25193215780","12471889"
"052860","아이앤씨","KOSDAQ","벤처기업부","4385","155","3.66","4290","4415","4190","29206","126372730","60541791910","13806566"
"010780","아이에스동서","KOSPI",,"16450","-50","-0.30","16600","16600","16400","23650","388480000","420026584950","25533531"
"069920","아이에스이커머스","KOSDAQ","중견기업부","1275","-10","-0.78","1310","1310","1255","14234","18081440","15975668400","12529936"
"038880","아이에이","KOSDAQ","관리종목(소속부없음)","3285","0","0.00","0","0","0","0","0","92641329630","28201318"
"101390","아이엠","KOSDAQ","우량기업부","4605","-75","-1.60","4680","4720","4600","189275","877640295","84354431445","18318009"
"114810","아이원스","KOSDAQ","벤처기업부","6390","-10","-0.16","6450","6460","6340","87564","559559370","61130995740","9566666"
"031310","아이즈비전","KOSDAQ","중견기업부","1410","0","0.00","1390","1420","1320","83396","114510140","22239329340","15772574"
"059100","아이컴포넌트","KOSDAQ","벤처기업부","11400","200","1.79","11200","11850","11200","276543","3197708300","69212968200","6071313"
"052460","아이크래프트","KOSDAQ","중견기업부","2480","0","0.00","2480","2490","2400","9707","23811475","19973840640","8053968"
"089530","아이테스트","KOSDAQ","우량기업부","1750","10","0.57","1745","1775","1730","824199","1443603350","81078014500","46330294"
"119830","아이텍반도체","KOSDAQ","중견기업부","2830","-25","-0.88","2810","2960","2755","2013","5625495","14741600180","5209046"
"124500","아이티센시스템즈","KONEX","일반기업부","15900","0","0.00","15900","15900","15900","2000","31800000","38160000000","2400000"
"033660","아주캐피탈","KOSPI",,"4940","-40","-0.80","4980","4980","4880","28995","142372950","284276696600","57545890"
"032080","아즈텍WB","KOSDAQ","우량기업부","1820","-30","-1.62","1850","1860","1780","119230","216557335","28338779560","15570758"
"059120","아진엑스텍","KONEX","일반기업부","6650","0","0.00","6650","6650","6650","6000","39900000","30590000000","4600000"
"056730","아큐픽스","KOSDAQ","벤처기업부","1355","-20","-1.45","1380","1490","1355","1425175","2029989250","26202698675","19337785"
"023890","아트라스BX","KOSDAQ","우량기업부","37400","-150","-0.40","37550","37950","37400","14313","536522350","342210000000","9150000"
"101140","아티스","KOSPI",,"1075","10","0.94","1085","1085","1050","4833","5105425","12068301525","11226327"
"067160","아프리카TV","KOSDAQ","중견기업부","10150","-300","-2.87","10450","10550","10150","211154","2178612800","97773356450","9632843"
"001540","안국약품","KOSDAQ","우량기업부","8790","0","0.00","8920","8920","8790","10599","93444990","103466545020","11770938"
"053800","안랩","KOSDAQ","우량기업부","54300","-1400","-2.51","56000","56100","54300","103192","5673583800","543752326500","10013855"
"096610","알에프세미","KOSDAQ","벤처기업부","11550","-100","-0.86","11600","11700","11400","41654","478393150","93797203500","8120970"
"061040","알에프텍","KOSDAQ","우량기업부","12150","-100","-0.82","12250","12650","12150","284520","3525843200","128334375000","10562500"
"123750","알톤스포츠","KOSDAQ","벤처기업부","4360","-105","-2.35","4465","4465","4350","23706","104055465","45624884280","10464423"
"117670","알파칩스","KOSDAQ","벤처기업부","5350","-60","-1.11","5390","5450","5290","46327","247705710","42975993600","8032896"
"022220","애강리메텍","KOSDAQ","중견기업부","1370","-25","-1.79","1405","1405","1355","91869","125821000","40049675800","29233340"
"161000","애경유화","KOSPI",,"59500","-300","-0.50","59800","59900","58900","7469","443038400","190638000000","3204000"
"052790","액토즈소프트","KOSDAQ","우량기업부","33800","-1400","-3.98","34850","35200","33800","120816","4146379050","381818793200","11296414"
"131400","액트","KOSDAQ","중견기업부","2735","-25","-0.91","2760","2770","2720","87673","239992565","41025000000","15000000"
"030960","양지사","KOSDAQ","중견기업부","1820","5","0.28","1815","1820","1815","1083","1970970","29083600000","15980000"
"102120","어보브반도체","KOSDAQ","벤처기업부","5530","-80","-1.43","5590","5600","5420","59776","327882970","96551881090","17459653"
"067630","에너지솔루션","KOSDAQ","벤처기업부","1325","-10","-0.75","1325","1350","1300","114937","151843000","16613895425","12538789"
"019990","에너토크","KOSDAQ","중견기업부","3985","-210","-5.01","4195","4195","3985","20996","85023735","31102406950","7804870"
"011090","에넥스","KOSPI",,"563","10","1.81","564","580","550","217971","123077553","33775293883","59991641"
"035290","에듀박스","KOSDAQ","중견기업부","289","-1","-0.34","293","293","285","225021","64633975","20703776196","71639364"
"093240","에리트베이직","KOSPI",,"2770","-15","-0.54","2785","2845","2765","27108","75544710","28557190350","10309455"
"025980","에머슨퍼시픽","KOSDAQ","중견기업부","6540","-530","-7.50","6930","6950","6540","412409","2781325380","71881211940","10991011"
"041440","에버다임","KOSDAQ","우량기업부","8110","-90","-1.10","8230","8250","8030","45582","370420840","145298305840","17915944"
"070480","에버테크노","KOSDAQ","중견기업부","2100","-100","-4.55","2140","2200","2100","33922","72233810","17648400000","8404000"
"038680","에스넷","KOSDAQ","중견기업부","2580","10","0.39","2575","2690","2565","678800","1777526685","41474054700","16075215"
"121890","에스디시스템","KOSDAQ","벤처기업부","4335","-60","-1.37","4395","4395","4325","221","965325","16473000000","3800000"
"097780","에스맥","KOSDAQ","우량기업부","13500","1000","8.00","12550","13600","12450","1102754","14561571250","233017155000","17260530"
"042110","에스씨디","KOSDAQ","중견기업부","1475","-45","-2.96","1505","1525","1470","214231","317588720","71286106900","48329564"
"065420","에스아이리소스","KOSDAQ","중견기업부","855","1","0.12","885","885","831","86916","73193605","51342678180","60049916"
"103230","에스앤더블류","KOSDAQ","중견기업부","2470","40","1.65","2440","2470","2425","294","716885","17784000000","7200000"
"900080","에스앤씨엔진그룹","KOSDAQ","외국기업(소속부없음)","2420","-95","-3.78","2530","2530","2420","86006","211210625","99953276940","41303007"
"101490","에스앤에스텍","KOSDAQ","벤처기업부","3360","-70","-2.04","3430","3430","3310","39319","131624335","52518627840","15630544"
"095910","에스에너지","KOSDAQ","우량기업부","12800","50","0.39","12850","13500","12750","493957","6495426450","134151808000","10480610"
"031330","에스에이엠티","KOSDAQ","우량기업부","2185","-80","-3.53","2275","2275","2150","193460","427552570","174792557890","79996594"
"060540","에스에이티","KOSDAQ","벤처기업부","1400","-15","-1.06","1420","1435","1380","2895","4026845","17251246600","12322319"
"158300","에스에이티이엔지","KONEX","일반기업부","7020","0","0.00","0","0","0","0","0","22534200000","3210000"
"112240","에스에프씨","KOSDAQ","중견기업부","4725","0","0.00","4725","4840","4630","115172","543994270","77793321375","16464195"
"056190","에스에프에이","KOSDAQ","우량기업부","45200","-1250","-2.69","46450","46900","44600","253537","11498878550","811537976000","17954380"
"080000","에스엔유","KOSDAQ","벤처기업부","11500","500","4.55","11150","11750","10950","1190596","13558219050","234984905000","20433470"
"086460","에스엔피제네틱스","KONEX","일반기업부","3600","-375","-9.43","3600","3600","3600","300","1080000","6565860000","1823850"
"005850","에스엘","KOSPI",,"14800","150","1.02","14500","15000","14450","261033","3870295750","501203332000","33865090"
"041510","에스엠","KOSDAQ","우량기업부","40150","-950","-2.31","40900","41000","40000","254164","10262105850","829027799600","20648264"
"012750","에스원","KOSPI",,"63300","300","0.48","62400","63300","62400","60480","3810883800","2405347967400","37999178"
"114570","에스이티아이","KOSDAQ","벤처기업부","2090","-40","-1.88","2150","2150","2040","25372","52330280","24010488480","11488272"
"096630","에스코넥","KOSDAQ","벤처기업부","1730","-35","-1.98","1765","1795","1710","4526811","7962075135","110689448200","63982340"
"069510","에스텍","KOSDAQ","우량기업부","6120","10","0.16","6110","6120","6040","694","4201750","66769200000","10910000"
"041910","에스텍파마","KOSDAQ","우량기업부","11900","-150","-1.24","12250","12250","11850","100951","1210613950","129575684700","10888713"
"039440","에스티아이","KOSDAQ","중견기업부","5590","-220","-3.79","5760","5760","5500","523655","2953356990","67251445300","12030670"
"098660","에스티오","KOSDAQ","중견기업부","3450","0","0.00","3410","3475","3410","45","155670","19680059250","5704365"
"052020","에스티큐브","KOSDAQ","벤처기업부","4310","65","1.53","4260","4455","4200","100338","435800945","51534670000","11957000"
"050760","에스폴리텍","KOSDAQ","벤처기업부","2180","-20","-0.91","2200","2235","2140","8085","17515495","35609598040","16334678"
"058610","에스피지","KOSDAQ","중견기업부","4775","-5","-0.10","4780","4810","4675","35319","167275880","63875136800","13376992"
"043340","에쎈테크","KOSDAQ","중견기업부","787","-11","-1.38","795","808","784","33099","26255832","28332000000","36000000"
"023960","에쓰씨엔지니어링","KOSPI",,"1940","0","0.00","1955","1955","1905","2510","4840350","19743345080","10176982"
"060900","에어파크","KOSDAQ","중견기업부","1760","-35","-1.95","1800","1805","1740","195674","349259835","56610722080","32165183"
"054630","에이디칩스","KOSDAQ","벤처기업부","2760","35","1.28","2720","2795","2720","11674","32051825","23450947200","8496720"
"031860","에이모션","KOSDAQ","중견기업부","1310","-10","-0.76","1305","1325","1290","5670","7390375","17522468300","13375930"
"078520","에이블씨엔씨","KOSPI",,"31200","-100","-0.32","31200","31650","31100","81932","2574026200","362422101600","11616093"
"003800","에이스침대","KOSDAQ","우량기업부","112300","-2700","-2.35","114500","114500","111800","181","20323900","249081400000","2218000"
"088800","에이스테크","KOSDAQ","중견기업부","4480","-15","-0.33","4500","4560","4460","112044","498783365","93497474560","20869972"
"071930","에이스하이텍","KOSDAQ","중견기업부","2170","0","0.00","2150","2205","2125","280234","606337185","52892016170","24374201"
"015260","에이엔피","KOSPI",,"1125","-15","-1.32","1150","1150","1120","778585","881753075","46682930250","41495938"
"028300","에이치엘비","KOSDAQ","중견기업부","2710","30","1.12","2680","2750","2680","133972","362797450","67100285630","24760253"
"028305","에이치엘비우","KOSDAQ","중견기업부","180100","-31700","-14.97","200000","200000","180100","540","100127100","600273300","3333"
"071670","에이테크솔루션","KOSDAQ","중견기업부","7080","130","1.87","6950","7090","6950","50145","353033440","70800000000","10000000"
"045660","에이텍","KOSDAQ","벤처기업부","3960","20","0.51","3975","3975","3855","147838","576203310","53856000000","13600000"
"021080","에이티넘인베스트","KOSDAQ","중견기업부","1250","-40","-3.10","1285","1295","1245","445939","564873150","52500000000","42000000"
"043580","에임하이","KOSDAQ","중견기업부","995","-4","-0.40","1015","1015","983","12491","12316931","14429058170","14501566"
"038870","에코에너지","KOSDAQ","벤처기업부","2480","-20","-0.80","2500","2530","2480","48002","119590610","55285037920","22292354"
"086520","에코프로","KOSDAQ","벤처기업부","9170","-220","-2.34","9420","9420","8790","234428","2113219730","128586425870","14022511"
"038110","에코플라스틱","KOSDAQ","우량기업부","2110","-90","-4.09","2200","2200","2110","45189","96815810","40090000000","19000000"
"073540","에프알텍","KOSDAQ","벤처기업부","4880","-30","-0.61","4965","4990","4800","18540","90608605","27816000000","5700000"
"064850","에프앤가이드","KONEX","일반기업부","2200","100","4.76","2200","2200","2200","500","1100000","15323000000","6965000"
"036810","에프에스티","KOSDAQ","벤처기업부","2870","65","2.32","2825","2950","2820","148209","428649275","40060978230","13958529"
"065160","에프티이앤이","KOSDAQ","중견기업부","2700","-65","-2.35","2805","2805","2640","105369","284541775","116044034400","42979272"
"054940","엑사이엔씨","KOSDAQ","벤처기업부","729","6","0.83","738","739","716","4387","3193089","18653812380","25588220"
"950130","엑세스바이오(Reg.S)","KOSDAQ","외국기업(소속부없음)","8440","-60","-0.71","8570","8570","8270","211483","1775116390","219440000000","26000000"
"036570","엔씨소프트","KOSPI",,"205500","-1000","-0.48","206500","215500","204500","336969","70723907500","4503472494000","21914708"
"065170","엔알디","KOSDAQ","중견기업부","1630","-65","-3.83","1710","1720","1630","1023070","1716553755","47721408940","29276938"
"095300","엔에스브이","KOSDAQ","중견기업부","2090","-10","-0.48","2110","2115","2050","9723","20271520","18451813710","8828619"
"183490","엔지켐","KONEX","일반기업부","3560","15","0.42","3560","3560","3560","3400","12104000","12697309600","3566660"
"085310","엔케이","KOSPI",,"3705","-170","-4.39","3925","3925","3690","64327","241335935","119028756600","32126520"
"069410","엔텔스","KOSDAQ","벤처기업부","12900","-100","-0.77","13100","13100","12700","24407","314865200","89000028300","6899227"
"068150","엔티피아","KOSDAQ","중견기업부","1165","35","3.10","1120","1165","1115","259494","294359035","42559451470","36531718"
"048830","엔피케이","KOSDAQ","중견기업부","2915","-50","-1.69","2990","2990","2885","103459","301923450","27766199945","9525283"
"096870","엘디티","KOSDAQ","중견기업부","3110","-190","-5.76","3330","3625","3110","1267624","4331592610","20118372300","6468930"
"061970","엘비세미콘","KOSDAQ","우량기업부","2135","-20","-0.93","2155","2190","2130","118470","254666975","93394703920","43744592"
"066970","엘앤에프","KOSDAQ","벤처기업부","10700","-350","-3.17","10900","11150","10700","85221","926625850","110306300000","10309000"
"156100","엘앤케이바이오","KONEX","일반기업부","9500","-400","-4.04","9500","9500","9500","5000","47500000","39233290000","4129820"
"073110","엘엠에스","KOSDAQ","우량기업부","17000","-200","-1.16","17100","17200","16850","33817","575684850","148711206000","8747718"
"083310","엘오티베큠","KOSDAQ","벤처기업부","6260","-150","-2.34","6430","6430","6260","75091","473236070","68263428260","10904701"
"170920","엘티씨","KOSDAQ","벤처기업부","20100","-300","-1.47","20400","20900","20100","167081","3421237800","131655000000","6550000"
"138690","엘티에스","KOSDAQ","벤처기업부","8510","0","0.00","8510","8720","8400","17248","147026220","61272000000","7200000"
"183350","엘피케이","KONEX","일반기업부","10600","150","1.44","10600","10600","10600","5500","58300000","18260832000","1722720"
"058630","엠게임","KOSDAQ","중견기업부","3545","95","2.75","3500","3565","3455","143741","505032920","50884274175","14353815"
