종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"089030","테크윙","KOSDAQ","우량기업부","21250","-50","-0.23","21700","21900","21050","383222","8200200900","412002820000","19388368"
"258050","테크트랜스","KONEX","일반기업부","1335","10","0.75","1400","1400","1335","33","45705","9892471485","7410091"
"054450","텔레칩스","KOSDAQ","벤처기업부","15600","-300","-1.89","15800","16200","15500","121754","1920850750","210692211600","13505911"
"091440","텔레필드","KOSDAQ","벤처기업부","3195","-90","-2.74","3255","3275","3195","30581","98746795","29316920625","9175875"
"078000","텔코웨어","KOSPI",,"11200","50","0.45","11100","11300","11100","3163","35427150","108670307200","9702706"
"200230","텔콘RF제약","KOSDAQ","중견기업부","3380","-175","-4.92","3555","3585","3240","872044","3004281215","295780460560","87509012"
"214420","토니모리","KOSPI",,"6850","-140","-2.00","6960","7050","6780","23631","162536830","125928488850","18383721"
"393210","토마토시스템","KONEX","일반기업부","7600","-100","-1.30","7800","7800","7100","118","866640","29134372000","3833470"
"215480","토박스코리아","KOSDAQ","중견기업부","1400","-25","-1.75","1430","1445","1385","776558","1098560735","67304704600","48074789"
"051360","토비스","KOSDAQ","우량기업부","8500","-170","-1.96","8680","8790","8440","119888","1030182570","142094993000","16717058"
"045340","토탈소프트","KOSDAQ","벤처기업부","9910","-240","-2.36","10150","10300","9850","104891","1047682480","84810176400","8558040"
"108230","톱텍","KOSDAQ","우량기업부","8720","-270","-3.00","9020","9050","8700","197806","1745060830","331562696400","38023245"
"079970","투비소프트","KOSDAQ","벤처기업부","2030","-65","-3.10","2095","2105","1980","177243","361485275","76155717960","37515132"
"199800","툴젠","KONEX","일반기업부","143200","-600","-0.42","144000","148000","122300","14665","2042167100","976153301600","6816713"
"105550","트루윈","KOSDAQ","벤처기업부","8370","-370","-4.23","8740","8740","8230","316840","2690003160","165622613760","19787648"
"026150","특수건설","KOSDAQ","중견기업부","11550","-300","-2.53","11900","11950","11300","162333","1886277200","197802135300","17125726"
"322180","티라유텍","KOSDAQ","벤처기업부","11750","-100","-0.84","11900","11950","11600","5821","68246800","64228437500","5466250"
"117730","티로보틱스","KOSDAQ","벤처기업부","7200","50","0.70","7150","7510","7120","178775","1312626220","101644797600","14117333"
"033830","티비씨","KOSDAQ","중견기업부","2665","40","1.52","2595","2975","2555","71678817","202187327230","266500000000","100000000"
"057680","티사이언티픽","KOSDAQ","벤처기업부","3440","40","1.18","3380","3580","3370","1826994","6379105960","161694506480","47004217"
"064760","티씨케이","KOSDAQ","우량기업부","125000","-700","-0.56","127200","127500","123000","77444","9661897000","1459375000000","11675000"
"246710","티앤알바이오팹","KOSDAQ","기술성장기업부","59800","800","1.36","60200","63500","59000","273102","16634078000","618061106000","10335470"
"340570","티앤엘","KOSDAQ","벤처기업부","44950","-1150","-2.49","46700","47400","44650","168007","7650156450","365353600000","8128000"
"277880","티에스아이","KOSDAQ","기술성장기업부","12800","-1300","-9.22","14300","14350","12800","1404603","18706483550","237238144000","18534230"
"131290","티에스이","KOSDAQ","우량기업부","60100","-4700","-7.25","64800","65000","59600","143270","8796127400","664791882900","11061429"
"019180","티에이치엔","KOSPI",,"4260","-50","-1.16","4295","4350","4145","1021535","4331626140","76680000000","18000000"
"356860","티엘비","KOSDAQ","중견기업부","37850","-1000","-2.57","38750","39550","37600","52611","2015617750","186082522750","4916315"
"062860","티엘아이","KOSDAQ","투자주의환기종목(소속부없음)","5990","160","2.74","5830","5990","5780","6637","38866930","59137592800","9872720"
"363280","티와이홀딩스","KOSPI",,"27150","-350","-1.27","27550","27550","26800","73769","1998259000","1090659347250","40171615"
"36328K","티와이홀딩스우","KOSPI",,"23750","-250","-1.04","24000","24150","23500","4157","98389850","29814277500","1255338"
"321550","티움바이오","KOSDAQ","기술성장기업부","18350","-600","-3.17","19000","19000","18200","90442","1664323650","437132342100","23821926"
"091810","티웨이항공","KOSPI",,"4010","-40","-0.99","3990","4075","3950","370158","1484032750","442424418790","110330279"
"004870","티웨이홀딩스","KOSPI",,"1270","-15","-1.17","1275","1285","1260","155183","197220510","98385223600","77468680"
"104480","티케이케미칼","KOSDAQ","우량기업부","6930","-40","-0.57","7020","7180","6900","1930687","13570922500","629905357620","90895434"
"309900","티티씨디펜스","KONEX","일반기업부","1950","0","0.00","0","0","0","0","0","19500000000","10000000"
"081150","티플랙스","KOSDAQ","중견기업부","4945","285","6.12","4760","5500","4755","62419384","324292613600","120007247890","24268402"
"130740","티피씨글로벌","KOSDAQ","중견기업부","4155","-140","-3.26","4280","4295","4095","133674","555632445","46854601245","11276679"
"217880","틸론","KONEX","일반기업부","14100","300","2.17","14000","14300","13550","6762","94523400","62467427400","4430314"
"084730","팅크웨어","KOSDAQ","우량기업부","17400","-250","-1.42","17800","17850","17400","68398","1204011550","181406866800","10425682"
"046210","파나진","KOSDAQ","벤처기업부","3745","-90","-2.35","3850","3910","3700","61858","235383770","120351791700","32136660"
"034230","파라다이스","KOSDAQ","중견기업부","17400","-400","-2.25","17750","17850","17300","848393","14818998450","1582402492800","90942672"
"033540","파라텍","KOSDAQ","중견기업부","2870","-75","-2.55","2945","2990","2870","186116","540168995","121857975750","42459225"
"043200","파루","KOSDAQ","관리종목(소속부없음)","1135","0","0.00","1135","1150","1125","43171","49047130","44021482345","38785447"
"214450","파마리서치","KOSDAQ","우량기업부","92000","-100","-0.11","92100","93300","90800","48373","4443839900","930297560000","10111930"
"217950","파마리서치바이오","KONEX","일반기업부","35350","200","0.57","35800","35800","34500","1394","48629450","143145971850","4049391"
"208340","파멥신","KOSDAQ","기술성장기업부","7550","-130","-1.69","7610","7680","7480","120849","912527200","193874834300","25678786"
"005690","파미셀","KOSPI",,"12450","-250","-1.97","12850","12850","12350","434046","5431021450","746488927500","59958950"
"177830","파버나인","KOSDAQ","벤처기업부","4550","-80","-1.73","4610","4660","4495","60982","276872080","64604103200","14198704"
"037070","파세코","KOSDAQ","우량기업부","22100","400","1.84","22000","22400","21750","168204","3725657200","309400000000","14000000"
"150900","파수","KOSDAQ","벤처기업부","8450","-190","-2.20","8640","8800","8450","35732","306415850","94243635850","11153093"
"037030","파워넷","KOSDAQ","우량기업부","7480","-110","-1.45","7560","7690","7340","10216741","76685851950","123425191120","16500694"
"047310","파워로직스","KOSDAQ","우량기업부","7900","-220","-2.71","8130","8270","7900","965951","7702006500","271925757800","34420982"
"266870","파워풀엑스","KONEX","일반기업부","1580","130","8.97","1400","1590","1315","2640","3624210","10125714400","6408680"
"170790","파이오링크","KOSDAQ","벤처기업부","15800","-200","-1.25","15950","16300","15200","48326","765702850","108330014000","6856330"
"049120","파인디앤씨","KOSDAQ","중견기업부","2195","35","1.62","2160","2200","2125","69354","150609665","61603265455","28065269"
"038950","파인디지털","KOSDAQ","벤처기업부","6170","-240","-3.74","6380","6390","6150","45146","280959380","63000420050","10210765"
"106240","파인테크닉스","KOSDAQ","벤처기업부","10900","500","4.81","10600","11200","10450","1360369","14839886100","492596822100","45192369"
"131760","파인텍","KOSDAQ","중견기업부","1585","-25","-1.55","1625","1630","1580","538932","860493950","68038966905","42926793"
"065690","파커스","KOSDAQ","중견기업부","2920","-55","-1.85","2970","2990","2920","19691","58048790","41024046520","14049331"
"140860","파크시스템스","KOSDAQ","기술성장기업부","118700","-6200","-4.96","124900","124900","118700","44455","5400901400","793872128500","6688055"
"091700","파트론","KOSDAQ","우량기업부","9340","-110","-1.16","9450","9500","9300","163875","1537246360","505820869400","54156410"
"202960","판도라티비","KONEX","일반기업부","4505","-40","-0.88","4660","4660","4290","14499","64618290","53679696910","11915582"
"032800","판타지오","KOSDAQ","중견기업부","106","-3","-2.75","109","110","106","12152564","1305516622","68561717960","646808660"
"318010","팜스빌","KOSDAQ","벤처기업부","11450","-250","-2.14","11750","11900","11100","75503","864492350","90790920100","7929338"
"036580","팜스코","KOSPI",,"6080","70","1.16","6020","6180","6020","159379","971033940","223305893440","36727943"
"027710","팜스토리","KOSDAQ","우량기업부","2720","-15","-0.55","2730","2840","2695","9112663","25204823995","303053152000","111416600"
"004720","팜젠사이언스","KOSPI",,"11800","50","0.43","11850","12350","11700","358853","4297677150","173612609400","14712933"
"225590","패션플랫폼","KOSDAQ","중견기업부","2295","-45","-1.92","2350","2390","2245","933900","2177873925","61131256335","26636713"
"054300","팬스타엔터프라이즈","KOSDAQ","벤처기업부","1235","55","4.66","1190","1285","1180","16713538","20701306065","69641608010","56389966"
"068050","팬엔터테인먼트","KOSDAQ","벤처기업부","7150","110","1.56","7080","7290","6980","645366","4610549670","194823071300","27247982"
"028670","팬오션","KOSPI",,"6020","-50","-0.82","6090","6120","5990","4835986","29143170280","3218108462240","534569512"
"222110","팬젠","KOSDAQ","기술성장기업부","8770","-110","-1.24","8900","8900","8710","9416","83001630","93571778100","10669530"
"010820","퍼스텍","KOSPI",,"2125","-20","-0.93","2160","2160","2110","130881","279406480","102130602500","48061460"
"016800","퍼시스","KOSPI",,"39050","350","0.90","38750","39350","38300","2936","114190800","449075000000","11500000"
"263750","펄어비스","KOSDAQ","우량기업부","103900","-1100","-1.05","105200","107900","102600","958415","100851553500","6880413850000","66221500"
"251970","펌텍코리아","KOSDAQ","우량기업부","22200","-150","-0.67","22350","22500","21600","25589","564215100","275280000000","12400000"
"001020","페이퍼코리아","KOSPI",,"1750","-65","-3.58","1800","1810","1740","103885","183813985","71369999750","40782857"
"327610","펨토바이오메드","KONEX","일반기업부","17750","-50","-0.28","17700","17750","17500","221","3904200","148871415500","8387122"
"087010","펩트론","KOSDAQ","기술성장기업부","11100","-250","-2.20","11250","11400","11100","79427","889243850","228958068300","20626853"
"090080","평화산업","KOSPI",,"2115","-40","-1.86","2180","2185","2105","491234","1048099770","116118277785","54902259"
"010770","평화홀딩스","KOSPI",,"4995","-105","-2.06","5080","5090","4995","26418","132633825","73054202670","14625466"
"119500","포메탈","KOSDAQ","중견기업부","4170","-45","-1.07","4195","4240","4130","38448","160810150","49402957440","11847232"
"022100","포스코 ICT","KOSDAQ","우량기업부","6690","0","0.00","6690","6700","6630","201735","1347474980","1017112337010","152034729"
"058430","포스코강판","KOSPI",,"57100","-600","-1.04","58000","58500","57000","31040","1790931900","342600000000","6000000"
"009520","포스코엠텍","KOSDAQ","우량기업부","8040","60","0.75","8160","8310","8010","997774","8168708930","334807332120","41642703"
"047050","포스코인터내셔널","KOSPI",,"21700","200","0.93","21600","21800","21300","556679","11993528600","2677240733300","123375149"
"003670","포스코케미칼","KOSPI",,"145500","0","0.00","145500","149000","144500","254281","37172225000","11270898510000","77463220"
"189690","포시에스","KOSDAQ","벤처기업부","7290","-100","-1.35","7410","7450","7290","16595","121755940","63230842890","8673641"
"318020","포인트모바일","KOSDAQ","벤처기업부","18900","-500","-2.58","19300","19550","18700","70064","1331193100","239316940800","12662272"
"256630","포인트엔지니어링","KOSDAQ","우량기업부","3525","-65","-1.81","3605","3610","3480","112467","396875820","203264091300","57663572"
"331380","포커스에이치엔에스","KOSDAQ","벤처기업부","3500","110","3.24","3400","4000","3385","247354","898038075","63205037000","18058582"
"141020","포티스","KOSDAQ","투자주의환기종목(소속부없음)","108","0","0.00","0","0","0","0","0","18839533608","174440126"
"041020","폴라리스오피스","KOSDAQ","벤처기업부","2175","70","3.33","2090","2175","2080","308500","654705880","87378841500","40174180"
"114630","폴라리스우노","KOSDAQ","중견기업부","4770","30","0.63","4740","4900","4680","27161","129882715","64747813050","13573965"
"123010","폴라리스웍스","KOSDAQ","기술성장기업부","1745","30","1.75","1715","1760","1715","420367","730732500","99472299335","57004183"
"007630","폴루스바이오팜","KOSPI",,"1225","0","0.00","0","0","0","0","0","55134426375","45007695"
"290720","푸드나무","KOSDAQ","우량기업부","40100","150","0.38","39950","40400","39750","5675","227183500","272921963400","6806034"
"005670","푸드웰","KOSDAQ","우량기업부","7470","-270","-3.49","7720","7770","7450","55685","423392230","74700000000","10000000"
"094940","푸른기술","KOSDAQ","벤처기업부","11800","-200","-1.67","12050","12200","11800","74818","894624250","98664354800","8361386"
"007330","푸른저축은행","KOSDAQ","우량기업부","14000","0","0.00","14000","14250","13600","58261","811780750","211159200000","15082800"
"017810","풀무원","KOSPI",,"17050","-300","-1.73","17350","17500","17000","56808","978477350","649955241100","38120542"
"093380","풍강","KOSDAQ","중견기업부","4820","-100","-2.03","4910","4910","4780","67518","325904805","47618288660","9879313"
"023900","풍국주정","KOSDAQ","중견기업부","17550","-150","-0.85","17800","17950","17300","27758","486857950","221130000000","12600000"
"103140","풍산","KOSPI",,"33100","-250","-0.75","33700","33700","32950","133224","4418890550","927603601800","28024278"
"005810","풍산홀딩스","KOSPI",,"28500","-250","-0.87","28700","28950","28350","29437","841700700","296671548000","10409528"
"220100","퓨쳐켐","KOSDAQ","기술성장기업부","17600","-200","-1.12","18100","18200","17300","141398","2498534500","240169089600","13645971"
"035200","프럼파스트","KOSDAQ","벤처기업부","6950","-70","-1.00","7020","7060","6860","51499","357212570","67627600500","9730590"
"334970","프레스티지바이오로직스","KOSDAQ","기술성장기업부","10900","-400","-3.54","11300","11450","10900","207617","2288708200","514549640100","47206389"
"950210","프레스티지바이오파마","KOSPI",,"24100","-800","-3.21","25000","25050","24050","331989","8066341650","1448317335500","60096155"
"203690","프로스테믹스","KOSDAQ","벤처기업부","2765","-85","-2.98","2850","2850","2765","121593","339262605","126517961220","45756948"
"321260","프로이천","KOSDAQ","벤처기업부","2730","15","0.55","2720","2845","2710","55289","150936315","73524589320","26932084"
"303360","프로테옴텍","KONEX","일반기업부","6830","10","0.15","6820","6830","6430","175","1166040","76336963450","11176715"
"053610","프로텍","KOSDAQ","우량기업부","26900","-250","-0.92","27150","27450","26550","32496","871201850","295900000000","11000000"
"377220","프롬바이오","KOSDAQ","기술성장기업부","15550","0","0.00","15350","15700","15000","394180","6036460000","220110250000","14155000"
"335810","프리시젼바이오","KOSDAQ","기술성장기업부","11700","-450","-3.70","12200","12200","11700","37390","446107150","132643602000","11337060"
"053160","프리엠스","KOSDAQ","중견기업부","13900","-250","-1.77","14300","14350","13750","27043","377149700","83400000000","6000000"
"367000","플래티어","KOSDAQ","중견기업부","21850","-550","-2.46","22600","23000","21450","172014","3813400600","180693097950","8269707"
"075130","플랜티넷","KOSDAQ","벤처기업부","11000","100","0.92","11050","11050","10550","99022","1077063950","98560000000","8960000"
"222670","플럼라인생명과학","KONEX","일반기업부","7780","0","0.00","7780","7780","7650","206","1576940","22344549000","2872050"
"237820","플레이디","KOSDAQ","중견기업부","7680","-160","-2.04","7770","7820","7670","12846","99035970","98512435200","12827140"
"023770","플레이위드","KOSDAQ","벤처기업부","11200","500","4.67","10650","11300","10650","177855","1961694900","97479524800","8703529"
"300080","플리토","KOSDAQ","기술성장기업부","21600","100","0.47","21500","22250","21050","132298","2865672650","112531917600","5209811"
"150440","피노텍","KONEX","일반기업부","3245","-145","-4.28","3110","3280","2900","17111","51899085","31039761940","9565412"
"032580","피델릭스","KOSDAQ","벤처기업부","1330","25","1.92","1305","1390","1305","394780","531561790","44065645120","33132064"
"051380","피씨디렉트","KOSDAQ","중견기업부","14750","-850","-5.45","15450","15600","14500","105917","1582201650","113110906000","7668536"
"241820","피씨엘","KOSDAQ","기술성장기업부","46150","3150","7.33","42150","48500","42150","173344","8069843800","465625671550","10089397"
"237750","피앤씨테크","KOSDAQ","중견기업부","7470","-130","-1.71","7600","7670","7460","36572","275157470","48529602000","6496600"
"024850","피에스엠씨","KOSDAQ","중견기업부","1440","-45","-3.03","1485","1505","1410","258664","375267305","58426021440","40573626"
"319660","피에스케이","KOSDAQ","중견기업부","38650","-650","-1.65","39400","39400","38150","176280","6825985150","570668023000","14765020"
"031980","피에스케이홀딩스","KOSDAQ","중견기업부","11050","-250","-2.21","11400","11400","10950","30948","343469350","238264464750","21562395"
"002230","피에스텍","KOSDAQ","중견기업부","4760","-60","-1.24","4840","4855","4755","12008","57482650","93625596680","19669243"
"057880","피에이치씨","KOSDAQ","중견기업부","1105","-5","-0.45","1115","1135","1095","2893659","3221519855","131282149375","118807375"
"043370","피에이치에이","KOSDAQ","우량기업부","11050","-50","-0.45","11300","11300","10950","216169","2397066250","232050000000","21000000"
"242350","피엔아이컴퍼니","KONEX","일반기업부","1465","190","14.90","1410","1465","1255","32137","46930235","6975626800","4761520"
"239890","피엔에이치테크","KOSDAQ","기술성장기업부","37000","-900","-2.37","37900","38300","37000","15513","578213650","167092592000","4516016"
"347740","피엔케이피부임상연구센타","KOSDAQ","벤처기업부","20800","-200","-0.95","21000","21250","20600","13916","288771150","156054995200","7502644"
"137400","피엔티","KOSDAQ","우량기업부","34900","0","0.00","35000","35900","34150","428881","15018525200","793667810200","22741198"
"128660","피제이메탈","KOSDAQ","중견기업부","5410","100","1.88","5360","5610","5350","725102","3978234310","134186226290","24803369"
"006140","피제이전자","KOSDAQ","우량기업부","9280","160","1.75","9120","9400","9120","29237","269792470","139200000000","15000000"
"304840","피플바이오","KOSDAQ","기술성장기업부","17800","-450","-2.47","18400","18400","17500","42012","751311600","200159932000","11244940"
"062970","피피아이","KOSDAQ","벤처기업부","3990","-100","-2.44","4080","4200","3975","54179","217664675","37139658150","9308185"
"087600","픽셀플러스","KOSDAQ","중견기업부","8500","0","0.00","8480","8570","8280","23431","196672620","69415743000","8166558"
"161580","필옵틱스","KOSDAQ","중견기업부","10450","-400","-3.69","10950","10950","10350","60330","640464700","216299377250","20698505"
"347770","핌스","KOSDAQ","벤처기업부","23050","-600","-2.54","23650","23900","22150","49910","1148772550","174605248250","7575065"
"163730","핑거","KOSDAQ","벤처기업부","17450","-700","-3.86","18100","18400","16900","98729","1735986500","161220794300","9239014"
"332710","하나금융14호스팩","KOSDAQ","SPAC(소속부없음)","2170","0","0.00","2185","2185","2145","5172","11100425","9569700000","4410000"
"341160","하나금융15호스팩","KOSDAQ","SPAC(소속부없음)","2160","0","0.00","2175","2175","2145","6272","13460700","10173600000","4710000"
"343510","하나금융16호스팩","KOSDAQ","SPAC(소속부없음)","2170","-5","-0.23","2210","2210","2150","3664","7932535","8701700000","4010000"
"363260","하나금융17호스팩","KOSDAQ","SPAC(소속부없음)","2810","0","0.00","0","0","0","0","0","19136100000","6810000"
"388220","하나금융19호스팩","KOSDAQ","SPAC(소속부없음)","2105","-10","-0.47","2105","2110","2095","43436","91262915","13282550000","6310000"
"086790","하나금융지주","KOSPI",,"45000","-350","-0.77","45500","45800","44700","1007823","45396147700","13510892790000","300242062"
"299030","하나기술","KOSDAQ","벤처기업부","53000","-1500","-2.75","55000","55000","52800","62742","3358689800","396078010000","7473170"
"067310","하나마이크론","KOSDAQ","중견기업부","23100","850","3.82","22500","25650","22250","5190936","121306193900","737695704900","31934879"
"372290","하나머스트7호스팩","KOSDAQ","SPAC(소속부없음)","2260","0","0.00","2275","2275","2230","25883","58432780","9727040000","4304000"
"166090","하나머티리얼즈","KOSDAQ","우량기업부","51100","500","0.99","51200","53300","50500","196512","10129985300","1008237441400","19730674"
"293480","하나제약","KOSPI",,"20550","-450","-2.14","21000","21000","20550","26060","539549100","365234040300","17772946"
"039130","하나투어","KOSPI",,"83700","-200","-0.24","84000","84800","83100","62565","5234067200","1166709784500","13939185"
"136480","하림","KOSDAQ","중견기업부","2875","-25","-0.86","2900","2905","2840","290546","832308840","305352893250","106209702"
"003380","하림지주","KOSDAQ","우량기업부","9670","-40","-0.41","9670","9700","9500","132378","1270740880","892945399400","92341820"
"172580","하이골드12호","KOSPI",,"2700","0","0.00","2700","2700","2690","14564","39190200","35220150000","13044500"
"153360","하이골드3호","KOSPI",,"2470","10","0.41","2455","2470","2450","23175","56908800","39889981300","16149790"
"149980","하이로닉","KOSDAQ","중견기업부","6700","-30","-0.45","6750","7200","6590","1010550","7005532710","94469966500","14099995"
"013030","하이록코리아","KOSDAQ","우량기업부","18900","0","0.00","18900","19300","18800","106915","2034571900","257290084800","13613232"
"352820","하이브","KOSPI",,"335000","1500","0.45","337500","342000","330500","248223","83445595000","13082023695000","39050817"
"126700","하이비젼시스템","KOSDAQ","우량기업부","16800","-200","-1.18","17100","17250","16700","197260","3338794150","251027481600","14942112"
"106080","하이소닉","KOSDAQ","관리종목(소속부없음)","3110","0","0.00","0","0","0","0","0","76719035000","24668500"
"071090","하이스틸","KOSPI",,"3440","0","0.00","3440","3540","3440","82629","287061185","68798073600","19999440"
"340120","하이제5호스팩","KOSDAQ","SPAC(소속부없음)","2145","-5","-0.23","2160","2160","2140","9172","19673200","10767900000","5020000"
"377400","하이제6호스팩","KOSDAQ","SPAC(소속부없음)","2175","10","0.46","2210","2210","2140","7916","17170920","11761312500","5407500"
"221840","하이즈항공","KOSDAQ","중견기업부","5390","-140","-2.53","5530","5530","5370","40896","221627820","95382340130","17696167"
"106190","하이텍팜","KOSDAQ","중견기업부","16150","-150","-0.92","16300","16450","15900","19320","311075700","114483829300","7088782"
"019490","하이트론","KOSPI",,"3955","5","0.13","3950","4100","3880","103145","411953305","28955915520","7321344"
"000080","하이트진로","KOSPI",,"34800","-500","-1.42","35400","35600","34450","484398","16873955600","2440649662800","70133611"
"000087","하이트진로2우B","KOSPI",,"20900","50","0.24","20850","21000","20700","2313","48199100","23619884200","1130138"
"000140","하이트진로홀딩스","KOSPI",,"14850","-100","-0.67","15000","15100","14700","18064","268420800","344620460250","23206765"
"000145","하이트진로홀딩스우","KOSPI",,"17950","-50","-0.28","18000","18100","17950","484","8718100","8451039500","470810"
"066130","하츠","KOSDAQ","우량기업부","9550","-450","-4.50","10000","10100","9500","166906","1626256760","122240000000","12800000"
"368770","한국9호스팩","KOSDAQ","SPAC(소속부없음)","2460","0","0.00","0","0","0","0","0","11832600000","4810000"
"152550","한국ANKOR유전","KOSPI",,"1600","15","0.95","1580","1600","1580","27756","44286330","112032000000","70020000"
"004590","한국가구","KOSDAQ","중견기업부","6490","30","0.46","6480","6550","6380","71020","460040750","97350000000","15000000"
"036460","한국가스공사","KOSPI",,"44300","-900","-1.99","44750","45050","43300","417423","18376275100","4089465900000","92313000"
"039340","한국경제TV","KOSDAQ","우량기업부","7270","40","0.55","7240","7300","7110","97813","707622140","167210000000","23000000"
"005430","한국공항","KOSPI",,"47000","-1050","-2.19","48050","48300","46950","18784","888972500","148818685000","3166355"
"071050","한국금융지주","KOSPI",,"87000","300","0.35","86700","87600","85900","182264","15823798200","4848161304000","55725992"
"071055","한국금융지주우","KOSPI",,"68000","-200","-0.29","68000","69900","67200","10322","703294400","398361068000","5858251"
"034950","한국기업평가","KOSDAQ","우량기업부","82600","-200","-0.24","83000","83000","82300","1007","83058600","375046456400","4540514"
"010040","한국내화","KOSPI",,"4010","-40","-0.99","4095","4125","4005","58771","239703515","164678918620","41067062"
"025540","한국단자","KOSPI",,"75300","-200","-0.26","75800","77400","75100","19581","1490187500","784249500000","10415000"
"222980","한국맥널티","KOSDAQ","벤처기업부","7200","-150","-2.04","7350","7460","7140","73771","533390640","75850524000","10534795"
"331660","한국미라클피플사","KONEX","일반기업부","17100","-450","-2.56","0","0","0","0","0","18810000000","1100000"
"318000","한국바이오젠","KOSDAQ","벤처기업부","8670","-60","-0.69","8730","8900","8650","93408","813867980","70893072750","8176825"
"256840","한국비엔씨","KOSDAQ","벤처기업부","26400","-1600","-5.71","28000","28900","25600","3771593","101323962000","1360435190400","51531636"
"004090","한국석유","KOSPI",,"12850","-50","-0.39","13250","13250","12800","72038","935004650","163119442000","12694120"
"025550","한국선재","KOSDAQ","우량기업부","7670","-410","-5.07","8000","8330","7510","3599196","28528676710","188085688180","24522254"
"002200","한국수출포장","KOSPI",,"25800","0","0.00","25800","26250","25700","14373","373044450","103200000000","4000000"
"002960","한국쉘석유","KOSPI",,"279000","-1500","-0.53","282000","282000","279000","2137","597879500","362700000000","1300000"
"017890","한국알콜","KOSDAQ","우량기업부","13900","50","0.36","13950","14050","13700","92704","1284848900","300320064000","21605760"
"000240","한국앤컴퍼니","KOSPI",,"16700","50","0.30","16700","16850","16400","58492","971285450","1585418508000","94935240"
"080720","한국유니온제약","KOSDAQ","벤처기업부","10300","-400","-3.74","10700","10850","10250","42803","447546100","81408398400","7903728"
"123890","한국자산신탁","KOSPI",,"4410","-55","-1.23","4435","4435","4380","153652","675542110","546741886320","123977752"
"015760","한국전력","KOSPI",,"22600","-100","-0.44","22700","22800","22600","1301563","29519482500","14508388140200","641964077"
"063570","한국전자금융","KOSDAQ","우량기업부","5550","-110","-1.94","5680","5680","5550","52786","295468520","189519890400","34147728"
"041460","한국전자인증","KOSDAQ","중견기업부","8000","-130","-1.60","8170","8200","7990","300036","2424145620","152000000000","19000000"
"006200","한국전자홀딩스","KOSPI",,"1635","45","2.83","1590","1655","1585","1232294","2002139780","76523127360","46803136"
"101680","한국정밀기계","KOSDAQ","관리종목(소속부없음)","1440","0","0.00","0","0","0","0","0","12101760000","8404000"
"039740","한국정보공학","KOSDAQ","중견기업부","5440","20","0.37","5420","5500","5360","38748","210680800","43620079680","8018397"
"053300","한국정보인증","KOSDAQ","중견기업부","6630","-10","-0.15","6660","6730","6500","62389","409683760","276977074530","41776331"
"025770","한국정보통신","KOSDAQ","우량기업부","9270","-50","-0.54","9320","9390","9090","32622","298792290","347108392170","37444271"
"310870","한국제8호스팩","KOSDAQ","SPAC(소속부없음)","3180","-15","-0.47","3155","3275","3145","48731","154837365","10875600000","3420000"
"009540","한국조선해양","KOSPI",,"103000","1000","0.98","103000","106000","102000","384656","39697950000","7289630948000","70773116"
"023350","한국종합기술","KOSPI",,"7420","-120","-1.59","7500","7530","7410","23380","174203380","81249000000","10950000"
"025890","한국주강","KOSPI",,"6000","-30","-0.50","5950","6120","5890","129467","776272260","67855554000","11309259"
"000970","한국주철관","KOSPI",,"9820","-80","-0.81","9900","9980","9790","40591","400316000","223900910000","22800500"
"104700","한국철강","KOSPI",,"8990","-130","-1.43","9140","9160","8990","65213","590086950","413989500000","46050000"
"017960","한국카본","KOSPI",,"12550","-350","-2.71","12900","13200","12450","1057274","13439389950","551707500350","43960757"
"023760","한국캐피탈","KOSDAQ","우량기업부","907","-2","-0.22","909","921","904","294214","268350430","286257885432","315609576"
"054040","한국컴퓨터","KOSDAQ","중견기업부","4190","-95","-2.22","4285","4315","4180","72310","306485050","67338705100","16071290"
"050540","한국코퍼레이션","KOSDAQ","투자주의환기종목(소속부없음)","282","0","0.00","0","0","0","0","0","14434337226","51185593"
"161890","한국콜마","KOSPI",,"44650","-700","-1.54","45350","45550","44350","104037","4665472650","1021644687000","22881180"
"024720","한국콜마홀딩스","KOSPI",,"23050","-700","-2.95","23750","23750","22900","32918","762369200","428193372950","18576719"
"021650","한국큐빅","KOSDAQ","중견기업부","4470","-75","-1.65","4545","4600","4460","46366","209126820","73087016610","16350563"
"161390","한국타이어앤테크놀로지","KOSPI",,"41350","-500","-1.19","41850","42150","40900","349162","14445003950","5122234103150","123875069"
"053590","한국테크놀로지","KOSDAQ","벤처기업부","1020","-15","-1.45","1040","1040","1010","599411","611669715","126436978440","123957822"
"034830","한국토지신탁","KOSPI",,"2340","-20","-0.85","2365","2375","2340","288841","678835050","590824798200","252489230"
"007280","한국특강","KOSPI",,"2940","10","0.34","2960","2985","2910","56872","168444520","156532879440","53242476"
"032300","한국파마","KOSDAQ","우량기업부","59000","0","0.00","61800","62400","58500","664172","40250592800","643495359000","10906701"
"168490","한국패러랠","KOSPI",,"2110","15","0.72","2095","2110","2095","13861","29186170","168842200000","80020000"
"037230","한국팩키지","KOSDAQ","중견기업부","4535","-10","-0.22","4600","4690","4500","117833","538470740","113375000000","25000000"
"010100","한국프랜지","KOSPI",,"2900","-65","-2.19","2965","2995","2895","72517","212366355","88306218000","30450420"
"047810","한국항공우주","KOSPI",,"30550","-250","-0.81","30850","31100","30550","542307","16654131050","2977864518850","97475107"
