,업종명,종목명,2016_E,2016_S,2016_G,2017_E,2017_S,2017_G,Diff_E,Diff_S,Diff_G,2016_종가,2017_종가,등락률,연도
593,제조업,한화케미칼,3.0,6.0,4.0,2.0,2.5,4.0,-1.0,-3.5,0.0,27050,30450,0.1256931608133087,"16,17년"
594,제조업,한화테크윈,4.0,4.0,5.0,4.0,4.0,5.0,0.0,0.0,0.0,63800,38400,-0.3981191222570533,"16,17년"
595,제조업,현대EP,2.0,2.5,2.5,3.0,2.5,4.0,1.0,0.0,1.5,9030,7250,-0.1971207087486157,"16,17년"
596,제조업,현대로템,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,18700,19600,0.0481283422459893,"16,17년"
597,제조업,현대리바트,4.0,4.0,2.5,4.0,4.0,2.5,0.0,0.0,0.0,24750,23900,-0.0343434343434343,"16,17년"
598,제조업,현대모비스,2.0,6.0,5.0,2.0,5.0,5.0,0.0,-1.0,0.0,274000,266500,-0.0273722627737226,"16,17년"
599,제조업,현대미포조선,4.0,2.5,5.0,4.0,2.5,5.0,0.0,0.0,0.0,70300,108500,0.5433854907539118,"16,17년"
600,제조업,현대비앤지스틸,1.0,2.5,4.0,2.0,4.0,4.0,1.0,1.5,0.0,11500,12450,0.0826086956521739,"16,17년"
601,제조업,현대시멘트,1.0,2.5,4.0,2.0,2.5,4.0,1.0,0.0,0.0,28900,17600,-0.3910034602076124,"16,17년"
602,제조업,현대위아,4.0,4.0,4.0,3.0,2.5,4.0,-1.0,-1.5,0.0,78700,64500,-0.1804320203303684,"16,17년"
603,제조업,현대제철,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,49400,57500,0.1639676113360323,"16,17년"
604,제조업,현대중공업,4.0,6.0,5.0,4.0,2.5,5.0,0.0,-3.5,0.0,145500,156500,0.0756013745704467,"16,17년"
605,제조업,형지엘리트,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,5210,4435,-0.1487523992322456,"16,17년"
606,제조업,화승알앤에이,3.0,2.5,4.0,4.0,4.0,4.0,1.0,1.5,0.0,32600,2355,-0.927760736196319,"16,17년"
607,제조업,화신,2.0,2.5,2.5,1.0,2.5,2.5,-1.0,0.0,0.0,6880,4995,-0.2739825581395348,"16,17년"
608,제조업,화인베스틸,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,3010,2105,-0.3006644518272425,"16,17년"
609,제조업,화천기계,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,23100,20550,-0.1103896103896103,"16,17년"
610,제조업,화천기공,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,50200,51900,0.0338645418326693,"16,17년"
611,제조업,황금에스티,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,7710,9520,0.2347600518806744,"16,17년"
612,제조업,효성,1.0,4.0,5.0,1.0,5.0,4.0,0.0,1.0,-1.0,134000,134500,0.003731343283582,"16,17년"
613,제조업,후성,3.0,2.5,4.0,2.0,2.5,4.0,-1.0,0.0,0.0,7770,8930,0.1492921492921493,"16,17년"
614,제조업,휴비스,3.0,4.0,4.0,3.0,5.0,4.0,0.0,1.0,0.0,7170,7800,0.0878661087866108,"16,17년"
615,제조업,휴스틸,3.0,2.5,4.0,3.0,2.5,2.5,0.0,0.0,-1.5,14600,14600,0.0,"16,17년"
616,제조업,휴켐스,3.0,4.0,5.0,3.0,4.0,4.0,0.0,0.0,-1.0,23650,23550,-0.0042283298097251,"16,17년"
