,업종명,종목명,2017_E,2017_S,2017_G,2018_E,2018_S,2018_G,Diff_E,Diff_S,Diff_G,2017_종가,2018_종가,등락률,연도
602,제조업,한국카본,2.0,2.5,2.5,3.0,2.5,2.5,1.0,0.0,0.0,5860,6790,0.1587030716723549,"17,18년"
603,제조업,한국콜마,3.0,2.5,2.5,1.0,4.0,4.0,-2.0,1.5,1.5,82800,54200,-0.3454106280193236,"17,18년"
604,제조업,한국타이어,4.0,2.5,5.0,3.0,6.0,5.0,-1.0,3.5,0.0,54000,41400,-0.2333333333333333,"17,18년"
605,제조업,한국항공우주,3.0,2.5,4.0,4.0,6.0,4.0,1.0,3.5,0.0,56800,28950,-0.4903169014084507,"17,18년"
606,제조업,한국화장품제조,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,39650,31900,-0.1954602774274905,"17,18년"
607,제조업,한농화성,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,4025,3760,-0.0658385093167701,"17,18년"
608,제조업,한미반도체,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,10050,9190,-0.0855721393034825,"17,18년"
609,제조업,한섬,3.0,2.5,2.5,4.0,4.0,2.5,1.0,1.5,0.0,30000,36400,0.2133333333333333,"17,18년"
610,제조업,한성기업,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,6980,5740,-0.1776504297994269,"17,18년"
611,제조업,한세실업,4.0,2.5,2.5,3.0,2.5,2.5,-1.0,0.0,0.0,26050,18550,-0.2879078694817658,"17,18년"
612,제조업,한솔제지,4.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,16450,17400,0.0577507598784194,"17,18년"
613,제조업,한솔케미칼,4.0,2.5,4.0,4.0,4.0,4.0,0.0,1.5,0.0,73800,79200,0.073170731707317,"17,18년"
614,제조업,한솔테크닉스,4.0,2.5,4.0,3.0,4.0,4.0,-1.0,1.5,0.0,17650,6650,-0.623229461756374,"17,18년"
615,제조업,한솔홈데코,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,1470,1265,-0.1394557823129251,"17,18년"
616,제조업,한온시스템,3.0,2.5,4.0,4.0,4.0,4.0,1.0,1.5,0.0,13000,10950,-0.1576923076923077,"17,18년"
617,제조업,한일시멘트,3.0,2.5,4.0,1.0,2.0,2.0,-2.0,-0.5,-2.0,134000,117500,-0.1231343283582089,"17,18년"
618,제조업,한일철강,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,25150,18450,-0.2664015904572565,"17,18년"
619,제조업,한창제지,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,996,1675,0.6817269076305221,"17,18년"
620,제조업,한화,5.0,6.0,5.0,5.0,5.0,5.0,0.0,-1.0,0.0,44650,28100,-0.3706606942889138,"17,18년"
621,제조업,한화케미칼,2.0,2.5,4.0,4.0,5.0,2.5,2.0,2.5,-1.5,30450,16150,-0.4696223316912972,"17,18년"
622,제조업,해성디에스,4.0,5.0,5.0,4.0,6.0,5.0,0.0,1.0,0.0,17800,15700,-0.1179775280898876,"17,18년"
623,제조업,해태제과식품,3.0,2.5,2.5,3.0,4.0,2.5,0.0,1.5,0.0,16600,9390,-0.4343373493975904,"17,18년"
624,제조업,핸즈코퍼레이션,4.0,2.5,4.0,3.0,2.5,4.0,-1.0,0.0,0.0,8200,6740,-0.1780487804878048,"17,18년"
625,제조업,현대로템,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,19600,21850,0.1147959183673469,"17,18년"
626,제조업,현대리바트,4.0,4.0,2.5,4.0,4.0,2.5,0.0,0.0,0.0,23900,21700,-0.0920502092050209,"17,18년"
627,제조업,현대모비스,2.0,5.0,5.0,3.0,5.0,5.0,1.0,0.0,0.0,266500,190000,-0.2870544090056285,"17,18년"
628,제조업,현대미포조선,4.0,2.5,5.0,4.0,4.0,4.0,0.0,1.5,-1.0,108500,94000,-0.1336405529953917,"17,18년"
629,제조업,현대비앤지스틸,2.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,12450,9110,-0.2682730923694779,"17,18년"
630,제조업,현대위아,3.0,2.5,4.0,4.0,2.5,4.0,1.0,0.0,0.0,64500,29600,-0.5410852713178295,"17,18년"
631,제조업,현대제철,3.0,2.5,4.0,2.0,5.0,4.0,-1.0,2.5,0.0,57500,41750,-0.2739130434782608,"17,18년"
632,제조업,현대중공업,4.0,2.5,5.0,4.0,4.0,5.0,0.0,1.5,0.0,156500,124500,-0.2044728434504792,"17,18년"
633,제조업,형지엘리트,2.0,2.5,2.5,2.0,2.5,2.5,0.0,0.0,0.0,4435,2210,-0.5016910935738444,"17,18년"
634,제조업,화승알앤에이,4.0,4.0,4.0,3.0,4.0,4.0,-1.0,0.0,0.0,2355,1785,-0.2420382165605095,"17,18년"
635,제조업,화신,1.0,2.5,2.5,2.0,2.5,2.5,1.0,0.0,0.0,4995,2095,-0.5805805805805806,"17,18년"
636,제조업,화인베스틸,3.0,2.5,4.0,3.0,2.5,4.0,0.0,0.0,0.0,2105,1980,-0.0593824228028503,"17,18년"
637,제조업,화천기계,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,20550,18200,-0.1143552311435523,"17,18년"
638,제조업,화천기공,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,51900,42300,-0.1849710982658959,"17,18년"
639,제조업,황금에스티,3.0,2.5,2.5,2.0,2.5,2.5,-1.0,0.0,0.0,9520,7490,-0.213235294117647,"17,18년"
640,제조업,효성,1.0,5.0,4.0,2.0,4.0,4.0,1.0,-1.0,0.0,134500,51300,-0.6185873605947956,"17,18년"
641,제조업,후성,2.0,2.5,4.0,3.0,2.5,4.0,1.0,0.0,0.0,8930,8730,-0.0223964165733482,"17,18년"
642,제조업,휴비스,3.0,5.0,4.0,4.0,4.0,4.0,1.0,-1.0,0.0,7800,7370,-0.0551282051282051,"17,18년"
643,제조업,휴스틸,3.0,2.5,2.5,3.0,2.5,2.5,0.0,0.0,0.0,14600,11250,-0.2294520547945205,"17,18년"
644,제조업,휴켐스,3.0,4.0,4.0,3.0,2.5,4.0,0.0,-1.5,0.0,23550,21800,-0.0743099787685774,"17,18년"
